OWNER|FK_NAME|SRC_TABLE|SRC_COLUMN|TGT_TABLE|TGT_COLUMN|POSITION
FUSION|UNKNOWN_FK|FND_SEARCH_VIEW_OPTIONS|ENTERPRISE_ID, SEARCH_OPTION_ID|fnd_search_options_b|UNKNOWN|1
FUSION|UNKNOWN_FK|FND_SUGGEST_GROUPS_B|ENTERPRISE_ID, SUGGEST_GROUP_ID|fnd_suggest_groups_b|UNKNOWN|1
FUSION|UNKNOWN_FK|FND_SUGGEST_GROUPS_TL|ENTERPRISE_ID, SUGGEST_GROUP_ID|fnd_suggest_groups_b|UNKNOWN|1
FUSION|UNKNOWN_FK|FND_SYNONYMS_B|SYNONYM_ID|fnd_synonyms_b|UNKNOWN|1
FUSION|UNKNOWN_FK|FND_TERRITORIES_B|CURRENCY_CODE, ENTERPRISE_ID|fnd_currencies_b|UNKNOWN|1
FUSION|UNKNOWN_FK|FND_TERRITORIES_B|TERRITORY_CODE, ENTERPRISE_ID|fnd_territories_b|UNKNOWN|1
FUSION|UNKNOWN_FK|FND_TERRITORIES_B|TERRITORY_CODE, ENTERPRISE_ID|fnd_territories_b|UNKNOWN|1
FUSION|UNKNOWN_FK|FND_TERRITORIES_B|ISSUING_TERRITORY_CODE, ENTERPRISE_ID|fnd_territories_b|UNKNOWN|1
FUSION|UNKNOWN_FK|FND_TERRITORIES_TL|TERRITORY_CODE, ENTERPRISE_ID|fnd_territories_b|UNKNOWN|1
FUSION|UNKNOWN_FK|FND_TIMEZONES_B|TIMEZONE_CODE, ENTERPRISE_ID|fnd_timezones_b|UNKNOWN|1
FUSION|UNKNOWN_FK|FND_TREE_LOG|LOG_ENTRY_ID, ENTERPRISE_ID|fnd_tree_log|UNKNOWN|1
FUSION|UNKNOWN_FK|FND_TREE_LOG_PARAMS|LOG_ENTRY_ID, ENTERPRISE_ID|fnd_tree_log|UNKNOWN|1
FUSION|UNKNOWN_FK|PATCH_ARTIFACT_DEPENDENCY|ARTIFACT_ID|patch_artifact|UNKNOWN|1
FUSION|UNKNOWN_FK|PATCH_RUN|PATCH_RUN_ID|patch_run|UNKNOWN|1
