OWNER|FK_NAME|SRC_TABLE|SRC_COLUMN|TGT_TABLE|TGT_COLUMN|POSITION
FUSION|UNKNOWN_FK|ADF_CASCADING_LOOKUP_ASST|RELATIONSHIP_ID|adf_cascading_lookup_rel|UNKNOWN|1
FUSION|UNKNOWN_FK|ADF_CASCADING_LOOKUP_REL|RELATIONSHIP_ID|adf_cascading_lookup_rel|UNKNOWN|1
FUSION|UNKNOWN_FK|ADF_EXTENSIBLE_TABLE|TABLE_ID|adf_extensible_table|UNKNOWN|1
FUSION|UNKNOWN_FK|ADF_EXTENSIBLE_TABLE|TABLE_ID|adf_extensible_table|UNKNOWN|1
FUSION|UNKNOWN_FK|ADF_EXTENSIBLE_TABLE_USAGE|TABLE_ID|adf_extensible_table|UNKNOWN|1
FUSION|UNKNOWN_FK|ADF_EXTENSIBLE_TABLE_USAGE|TABLE_USAGE_ID|adf_extensible_table_usage|UNKNOWN|1
FUSION|UNKNOWN_FK|ADF_EXTENSION_COLUMN|TABLE_ID|adf_extensible_table|UNKNOWN|1
FUSION|UNKNOWN_FK|ADF_EXTENSION_COLUMN|COLUMN_ID|adf_extension_column|UNKNOWN|1
FUSION|UNKNOWN_FK|ADF_EXTENSION_COLUMN_USAGE|TABLE_USAGE_ID|adf_extensible_table_usage|UNKNOWN|1
FUSION|UNKNOWN_FK|ADF_EXTENSION_COLUMN_USAGE|COLUMN_ID|adf_extension_column|UNKNOWN|1
FUSION|UNKNOWN_FK|ATC_ALT_CONDITION_GROUP|PROD_OFFER_PRICE_ID|ATC_PROD_OFFER_PRICES|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ATTRIBUTE_CONFIG_ALL|ORG_ID|cn_repositories_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CALENDARS_B|PERIOD_TYPE_ID|cn_period_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CALENDARS_B|CALENDAR_ID|cn_calendars_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CALENDARS_B|CALENDAR_ID|cn_calendars_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CALENDARS_B|CALENDAR_ID|cn_calendars_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CALENDARS_TL|CALENDAR_ID|cn_calendars_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CAL_PER_INT_TYPES_ALL|INTERVAL_TYPE_ID, ORG_ID|cn_interval_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CAL_PER_INT_TYPES_ALL|CAL_PER_INT_TYPE_ID|cn_cal_per_int_types_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_COMP_PLAN_COMPONENTS_ALL|COMP_PLAN_ID|cn_comp_plans_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_COMP_PLAN_COMPONENTS_ALL|PLAN_COMPONENT_ID, ORG_ID|cn_plan_components_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_COMP_PLANS_ALL_B|COMP_PLAN_ID|cn_comp_plans_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_COMP_PLANS_ALL_B|COMP_PLAN_ID|cn_comp_plans_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_COMP_PLANS_ALL_B|COMP_PLAN_ID|cn_comp_plans_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_COMP_PLANS_ALL_B|COMP_PLAN_ID|cn_comp_plans_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_COMP_PLANS_ALL_B|COMP_PLAN_ID|cn_comp_plans_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_COMP_PLANS_ALL_B|COMP_PLAN_ID|cn_comp_plans_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_COMP_PLANS_ALL_B|COMP_PLAN_ID|cn_comp_plans_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_COMP_PLANS_ALL_B|COMP_PLAN_ID|cn_comp_plans_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_COMP_PLANS_ALL_TL|COMP_PLAN_ID|cn_comp_plans_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CONTRACT_PLAN_ASSIGNS_ALL|COMP_PLAN_ID|cn_comp_plans_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CONTRACT_PLAN_ASSIGNS_ALL|CONTRACT_TEXT_ID|cn_contract_texts_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CONTRACT_TEXTS_ALL_B|CONTRACT_TEXT_ID|cn_contract_texts_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CONTRACT_TEXTS_ALL_B|CONTRACT_TEXT_ID|cn_contract_texts_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CONTRACT_TEXTS_ALL_TL|CONTRACT_TEXT_ID|cn_contract_texts_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CONVERSION_RATES|CONVERSION_TYPE_ID|cn_conversion_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CONVERSION_TYPES_B|CONVERSION_TYPE_ID|cn_conversion_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CONVERSION_TYPES_B|CONVERSION_TYPE_ID|cn_conversion_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CONVERSION_TYPES_TL|CONVERSION_TYPE_ID|cn_conversion_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CREDIT_CONV_FCTS_ALL|FROM_CREDIT_TYPE_ID, ORG_ID|cn_credit_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CREDIT_CONV_FCTS_ALL|TO_CREDIT_TYPE_ID, ORG_ID|cn_credit_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CREDIT_TYPES_ALL_B|EARNING_TYPE_ID, ORG_ID|cn_credit_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CREDIT_TYPES_ALL_B|CREDIT_TYPE_ID, ORG_ID|cn_credit_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CREDIT_TYPES_ALL_B|FROM_CREDIT_TYPE_ID, ORG_ID|cn_credit_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CREDIT_TYPES_ALL_B|TO_CREDIT_TYPE_ID, ORG_ID|cn_credit_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CREDIT_TYPES_ALL_B|EARNING_TYPE_ID, ORG_ID|cn_credit_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CREDIT_TYPES_ALL_B|EARNING_TYPE_ID, ORG_ID|cn_credit_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CREDIT_TYPES_ALL_B|EARNING_TYPE_ID, ORG_ID|cn_credit_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CREDIT_TYPES_ALL_B|CREDIT_TYPE_ID, ORG_ID|cn_credit_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CREDIT_TYPES_ALL_B|CREDIT_TYPE_ID, ORG_ID|cn_credit_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CREDIT_TYPES_ALL_B|EARNING_TYPE_ID, ORG_ID|cn_credit_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CREDIT_TYPES_ALL_B|EARNING_TYPE_ID, ORG_ID|cn_credit_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_CREDIT_TYPES_ALL_TL|CREDIT_TYPE_ID, ORG_ID|cn_credit_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_DISPUTES_ALL|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CATEGORY_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_B|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_ELIGIBLE_CATS_ALL_TL|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_EXPRESSION_DETAILS_ALL|EXPRESSION_ID, ORG_ID|cn_expressions_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_EXPRESSIONS_ALL_B|OUTPUT_EXP_ID, ORG_ID|cn_expressions_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_EXPRESSIONS_ALL_B|EXPRESSION_ID, ORG_ID|cn_expressions_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_EXPRESSIONS_ALL_B|MIN_EXP_ID, ORG_ID|cn_expressions_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_EXPRESSIONS_ALL_B|MAX_EXP_ID, ORG_ID|cn_expressions_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_EXPRESSIONS_ALL_B|EXPRESSION_ID, ORG_ID|cn_expressions_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_EXPRESSIONS_ALL_B|EXPRESSION_ID, ORG_ID|cn_expressions_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_EXPRESSIONS_ALL_B|EXPRESSION_ID, ORG_ID|cn_expressions_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_EXPRESSIONS_ALL_TL|EXPRESSION_ID, ORG_ID|cn_expressions_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_EXPRESSION_USAGES_ALL|EXPRESSION_ID, ORG_ID|cn_expressions_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORM_ECAT_EVENT_FACTORS_ALL|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORM_ECAT_EVENT_FACTORS_ALL|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORM_ECAT_EVENT_FACTORS_ALL|FORMULA_ECAT_ID|cn_formula_ecats_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULA_ECAT_FACTORS_ALL|FORMULA_ECAT_ID|cn_formula_ecats_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULA_ECAT_FACTORS_ALL|FORMULA_ECAT_FACTOR_ID|cn_formula_ecat_factors_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULA_ECATS_ALL|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULA_ECATS_ALL|ELIGIBLE_CAT_ID|cn_eligible_cats_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULA_ECATS_ALL|FORMULA_ECAT_ID|cn_formula_ecats_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULA_ECATS_ALL|FORMULA_ECAT_ID|cn_formula_ecats_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULA_ECATS_ALL|FORMULA_ECAT_ID|cn_formula_ecats_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULA_ECATS_ALL|FORMULA_ECAT_ID|cn_formula_ecats_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULA_ECATS_ALL|FORMULA_ECAT_ID|cn_formula_ecats_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULA_ECATS_ALL|FORMULA_ECAT_ID|cn_formula_ecats_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULA_ECATS_ALL|FORMULA_ECAT_ID|cn_formula_ecats_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULA_ECATS_ALL|FORMULA_ECAT_ID|cn_formula_ecats_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULA_INPUT_EXPS_ALL|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULA_INPUT_EXPS_ALL|EXPRESSION_ID, ORG_ID|cn_expressions_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULA_RATE_TABLES_ALL|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULA_RATE_TABLES_ALL|RATE_TABLE_ID|cn_rate_tables_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULA_RATE_TABLES_ALL|FORMULA_RATE_TABLE_ID|cn_formula_rate_tables_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|GOAL_ID|cn_goals_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|OUTPUT_EXP_ID, ORG_ID|cn_expressions_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|ACCUMULATION_INTERVAL, ORG_ID|cn_interval_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_B|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_FORMULAS_ALL_TL|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_GOALS_ALL_B|ACCUMULATION_INTERVAL_ID, ORG_ID|cn_interval_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_GOALS_ALL_B|GOAL_ID|cn_goals_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_GOALS_ALL_B|GOAL_ID|cn_goals_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_GOALS_ALL_B|GOAL_ID|cn_goals_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_GOALS_ALL_B|GOAL_ID|cn_goals_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_GOALS_ALL_B|GOAL_ID|cn_goals_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_GOALS_ALL_B|GOAL_ID|cn_goals_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_GOALS_ALL_B|GOAL_ID|cn_goals_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_GOALS_ALL_B|GOAL_ID|cn_goals_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_GOALS_ALL_TL|GOAL_ID|cn_goals_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_INTERVAL_GOALS_ALL|GOAL_ID|cn_goals_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_INTERVAL_GOALS_ALL|CAL_PER_INT_TYPE_ID|cn_cal_per_int_types_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_INTERVAL_GOALS_ALL|INTERVAL_GOAL_ID|cn_interval_goals_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_INTERVAL_GOALS_ALL|INTERVAL_GOAL_ID|cn_interval_goals_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_INTERVALS_ALL_B|INT_PERIOD_NAME_ID, ORG_ID|cn_intervals_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_INTERVALS_ALL_TL|INT_PERIOD_NAME_ID, ORG_ID|cn_intervals_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_INTERVAL_TYPES_ALL_B|ACCUMULATION_INTERVAL, ORG_ID|cn_interval_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_INTERVAL_TYPES_ALL_B|ACCUMULATION_INTERVAL_ID, ORG_ID|cn_interval_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_INTERVAL_TYPES_ALL_B|INTERVAL_TYPE_ID, ORG_ID|cn_interval_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_INTERVAL_TYPES_ALL_B|INTERVAL_TYPE_ID, ORG_ID|cn_interval_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_INTERVAL_TYPES_ALL_B|INTERVAL_TYPE_ID, ORG_ID|cn_interval_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_INTERVAL_TYPES_ALL_TL|INTERVAL_TYPE_ID, ORG_ID|cn_interval_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PARTICIPANT_ROLES|PARTICIPANT_ID|cn_srp_participants_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PARTICIPANT_ROLES|ROLE_ID|cn_roles_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PARTICIPANT_ROLES|RULE_PLAN_ID|cn_participant_roles|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PARTICIPANT_ROLES|SRP_ROLE_ID|cn_participant_roles|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PAY_GROUPS_ALL_B|PAY_GROUP_ID|cn_pay_groups_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PAY_GROUPS_ALL_B|PAY_GROUP_ID|cn_pay_groups_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PAY_GROUPS_ALL_B|PAY_GROUP_ID|cn_pay_groups_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PAY_GROUPS_ALL_B|PAY_GROUP_ID|cn_pay_groups_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PAY_GROUPS_ALL_TL|PAY_GROUP_ID|cn_pay_groups_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PAYMENT_PLANS_ALL_B|PAYMENT_PLAN_ID|cn_payment_plans_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PAYMENT_PLANS_ALL_B|PAYMENT_PLAN_ID|cn_payment_plans_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PAYMENT_PLANS_ALL_B|PAYMENT_PLAN_ID|cn_payment_plans_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PAYMENT_PLANS_ALL_TL|PAYMENT_PLAN_ID|cn_payment_plans_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PER_INT_TYPES_ALL_B|PERIOD_ID, CALENDAR_ID|cn_periods_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PER_INT_TYPES_ALL_B|INTERVAL_TYPE_ID, ORG_ID|cn_interval_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PER_INT_TYPES_ALL_B|PER_INT_TYPE_ID, ORG_ID|cn_per_int_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PER_INT_TYPES_ALL_TL|PER_INT_TYPE_ID, ORG_ID|cn_per_int_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PERIOD_GOALS_ALL|GOAL_ID|cn_goals_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PERIOD_GOALS_ALL|INTERVAL_GOAL_ID|cn_interval_goals_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PERIOD_GOALS_ALL|PERIOD_GOAL_ID|cn_period_goals_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PERIODS_B|CALENDAR_ID|cn_calendars_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PERIODS_B|PERIOD_ID, CALENDAR_ID|cn_periods_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PERIODS_B|PERIOD_ID, CALENDAR_ID|cn_periods_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PERIODS_B|PERIOD_ID, CALENDAR_ID|cn_periods_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PERIODS_TL|PERIOD_ID, CALENDAR_ID|cn_periods_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PERIOD_TYPES_B|PERIOD_TYPE_ID|cn_period_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PERIOD_TYPES_B|PERIOD_TYPE_ID|cn_period_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PERIOD_TYPES_B|PERIOD_TYPE_ID|cn_period_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PERIOD_TYPES_TL|PERIOD_TYPE_ID|cn_period_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PLAN_COMPONENT_FORMULAS_ALL|FORMULA_ID|cn_formulas_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PLAN_COMPONENT_FORMULAS_ALL|PLAN_COMPONENT_ID, ORG_ID|cn_plan_components_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PLAN_COMPONENTS_ALL_B|EARNING_TYPE_ID, ORG_ID|cn_credit_types_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PLAN_COMPONENTS_ALL_B|PLAN_COMPONENT_ID, ORG_ID|cn_plan_components_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PLAN_COMPONENTS_ALL_B|PLAN_COMPONENT_ID, ORG_ID|cn_plan_components_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PLAN_COMPONENTS_ALL_B|PLAN_COMPONENT_ID, ORG_ID|cn_plan_components_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PLAN_COMPONENTS_ALL_B|PLAN_COMPONENT_ID, ORG_ID|cn_plan_components_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PLAN_COMPONENTS_ALL_B|PLAN_COMPONENT_ID, ORG_ID|cn_plan_components_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PLAN_COMPONENTS_ALL_B|PLAN_COMPONENT_ID, ORG_ID|cn_plan_components_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PLAN_COMPONENTS_ALL_B|PLAN_COMPONENT_ID, ORG_ID|cn_plan_components_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PLAN_COMPONENTS_ALL_B|PLAN_COMPONENT_ID, ORG_ID|cn_plan_components_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PLAN_COMPONENTS_ALL_B|PLAN_COMPONENT_ID, ORG_ID|cn_plan_components_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PLAN_COMPONENTS_ALL_B|PLAN_COMPONENT_ID, ORG_ID|cn_plan_components_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PLAN_COMPONENTS_ALL_B|PLAN_COMPONENT_ID, ORG_ID|cn_plan_components_all_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CN_PLAN_COMPONENTS_ALL_B|PLAN_COMPONENT_ID, ORG_ID|cn_plan_components_all_b|UNKNOWN|1
