OWNER|FK_NAME|SRC_TABLE|SRC_COLUMN|TGT_TABLE|TGT_COLUMN|POSITION
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|TEMPLATE_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID_ORIG_AMEND|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID_PREV_AMEND|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID_ORIG_ROUND|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID_PREV_ROUND|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID_ORIG_AMEND|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID_ORIG_AMEND|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_HEADERS_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_ITEM_PRICES_ALL|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_ITEM_PRICES_ALL|CATEGORY_ID|egp_categories_b|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_ITEM_PRICES_ALL|BEST_BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_ITEM_PRICES_ALL|BEST_BID_BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_ITEM_PRICES_ALL|LINE_TYPE_ID|po_line_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_ITEM_PRICES_ALL|AUCTION_HEADER_ID, PARENT_LINE_NUMBER|pon_auction_item_prices_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_ITEM_PRICES_ALL|AUCTION_HEADER_ID, AUCTION_LINE_NUMBER|pon_auction_item_prices_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_ITEM_PRICES_ALL|AUCTION_HEADER_ID, LINE_NUMBER|pon_auction_item_prices_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_ITEM_PRICES_ALL|AUCTION_HEADER_ID, AUCTION_LINE_NUMBER|pon_auction_item_prices_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_ITEM_PRICES_ALL|AUCTION_HEADER_ID, LINE_NUMBER|pon_auction_item_prices_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_ITEM_PRICES_ALL|AUCTION_HEADER_ID, LINE_NUMBER|pon_auction_item_prices_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_ITEM_PRICES_ALL|AUCTION_HEADER_ID, LINE_NUMBER|pon_auction_item_prices_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_ITEM_PRICES_ALL|AUCTION_HEADER_ID, LINE_NUMBER|pon_auction_item_prices_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_ITEM_PRICES_ALL|AUCTION_HEADER_ID, AUCTION_LINE_NUMBER|pon_auction_item_prices_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_ITEM_PRICES_ALL|AUCTION_HEADER_ID, PARENT_LINE_NUMBER|pon_auction_item_prices_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_ITEM_PRICES_ALL|AUCTION_HEADER_ID, LINE_NUMBER|pon_auction_item_prices_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_SECTIONS|SECTION_ID|pon_auction_sections|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_SHIPMENTS_ALL|AUCTION_HEADER_ID, LINE_NUMBER|pon_auction_item_prices_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_SUMMARY|TRADING_PARTNER_ID|hz_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_SUMMARY|TRADING_PARTNER_CONTACT_ID|hz_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_SUMMARY|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AUCTION_SUMMARY|VENDOR_ID|poz_suppliers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AWARD_ALLOCATIONS|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AWARD_ALLOCATIONS|BID_NUMBER, BID_LINE_NUMBER|pon_bid_item_prices|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AWARD_ALLOCATIONS|ORIG_REQ_LINE_ID|por_requisition_lines_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AWARD_ALLOCATIONS|ORIG_REQ_HEADER_ID|por_requisition_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AWARD_ALLOCATIONS|SPLIT_REQ_LINE_ID|por_requisition_lines_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AWARD_ALLOCATIONS_HISTORY|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AWARD_ALLOCATIONS_HISTORY|BID_NUMBER, BID_LINE_NUMBER|pon_bid_item_prices|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AWARD_ALLOCATIONS_HISTORY|ORIG_REQ_LINE_ID|por_requisition_lines_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AWARD_ALLOCATIONS_HISTORY|ORIG_REQ_HEADER_ID|por_requisition_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_AWARD_ALLOCATIONS_HISTORY|SPLIT_REQ_LINE_ID|por_requisition_lines_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BACKING_REQ_HISTORY|AUCTION_HEADER_ID, LINE_NUMBER|pon_auction_item_prices_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BACKING_REQ_HISTORY|REQUISITION_HEADER_ID|por_requisition_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BACKING_REQ_HISTORY|REQUISITION_LINE_ID|por_requisition_lines_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BACKING_REQUISITIONS|AUCTION_HEADER_ID, LINE_NUMBER|pon_auction_item_prices_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BACKING_REQUISITIONS|REQUISITION_HEADER_ID|por_requisition_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BACKING_REQUISITIONS|REQUISITION_LINE_ID|por_requisition_lines_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_ATTRIBUTE_VALUES|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BIDDING_PARTIES|SURROG_BID_ACK_PERSON_ID|per_persons|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BIDDING_PARTIES|TRADING_PARTNER_ID|hz_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BIDDING_PARTIES|TRADING_PARTNER_CONTACT_ID|hz_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BIDDING_PARTIES|AUCTION_HEADER_ID|pon_bidding_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BIDDING_PARTIES|LIST_ID|pon_bidding_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BIDDING_PARTIES|SEQUENCE|pon_bidding_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BIDDING_PARTIES|TRADING_PARTNER_ID|pon_bidding_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BIDDING_PARTIES|VENDOR_SITE_ID|pon_bidding_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BIDDING_PARTY_CONTACTS|AUCTION_HEADER_ID|pon_bidding_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BIDDING_PARTY_CONTACTS|LIST_ID|pon_bidding_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BIDDING_PARTY_CONTACTS|SEQUENCE|pon_bidding_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BIDDING_PARTY_CONTACTS|TRADING_PARTNER_ID|pon_bidding_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BIDDING_PARTY_CONTACTS|VENDOR_SITE_ID|pon_bidding_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BIDDING_TERMS_B|PRC_BU_ID, VERSION_NUM, APPLICATION_ID|pon_bidding_terms_b|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BIDDING_TERMS_TL|PRC_BU_ID, VERSION_NUM, APPLICATION_ID|pon_bidding_terms_b|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|SURROG_BID_CREATED_PERSON_ID|per_persons|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|SHORTLIST_BUYER_ID|per_persons|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|OLD_BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|SURROG_DRAFT_LOCK_PERSON_ID|per_persons|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|SURROG_DRAFT_UNLOCK_PERSON_ID|per_persons|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|TRADING_PARTNER_ID|hz_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|TRADING_PARTNER_CONTACT_ID|hz_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|VENDOR_ID|poz_suppliers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|SCORE_OVERRIDE_PERSON_ID|per_persons|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|DRAFT_LOCKED_BY|hz_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|DRAFT_LOCKED_BY_CONTACT_ID|hz_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|DRAFT_UNLOCKED_BY|hz_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|DRAFT_UNLOCKED_BY_CONTACT_ID|hz_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|TRIGGER_BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|OLD_BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|BEST_BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|BEST_BID_BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_HEADERS|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_ITEM_PRICES|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_ITEM_PRICES|AUCTION_HEADER_ID, AUCTION_LINE_NUMBER|pon_auction_item_prices_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_ITEM_PRICES|TRIGGER_BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_ITEM_PRICES|BID_NUMBER, BID_LINE_NUMBER|pon_bid_item_prices|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_ITEM_PRICES|BID_NUMBER, LINE_NUMBER|pon_bid_item_prices|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_ITEM_PRICES|BID_NUMBER, LINE_NUMBER|pon_bid_item_prices|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_ITEM_PRICES|BID_NUMBER, LINE_NUMBER|pon_bid_item_prices|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_ITEM_PRICES|BID_NUMBER, BID_LINE_NUMBER|pon_bid_item_prices|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_ITEM_PRICES|BID_NUMBER, LINE_NUMBER|pon_bid_item_prices|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_LINES|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_LINES|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_LINES|BID_NUMBER, LINE_NUMBER|pon_bid_item_prices|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_LINES|BID_NUMBER, SEQUENCE_NUMBER|pon_bid_po_numbers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_LINES|AUCTION_HEADER_ID, AUCTION_LINE_NUMBER|pon_auction_item_prices_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_LINES_HISTORY|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_LINES_HISTORY|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_LINES_HISTORY|BID_NUMBER, LINE_NUMBER|pon_bid_item_prices|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_LINES_HISTORY|BID_NUMBER, SEQUENCE_NUMBER|pon_bid_po_numbers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_LINES_HISTORY|AUCTION_HEADER_ID, AUCTION_LINE_NUMBER|pon_auction_item_prices_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_NUMBERS|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_NUMBERS|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_NUMBERS|PO_HEADER_ID|po_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_NUMBERS|TRADING_PARTNER_CONTACT_ID|hz_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_NUMBERS|BID_NUMBER, PO_SEQUENCE_NUMBER|pon_bid_po_numbers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_NUMBERS|BID_NUMBER, SEQUENCE_NUMBER|pon_bid_po_numbers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_NUMBERS|BID_NUMBER, SEQUENCE_NUMBER|pon_bid_po_numbers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_NUMBERS_HISTORY|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_NUMBERS_HISTORY|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_NUMBERS_HISTORY|PO_HEADER_ID|po_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_NUMBERS_HISTORY|TRADING_PARTNER_CONTACT_ID|hz_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_ORG_ASSIGNMENTS|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_ORG_ASSIGNMENTS|BID_NUMBER, PO_SEQUENCE_NUMBER|pon_bid_po_numbers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PO_ORG_ASSIGNMENTS|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PRICE_ELEMENTS|BID_NUMBER, LINE_NUMBER|pon_bid_item_prices|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_PRICE_ELEMENTS|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_REQUIREMENTS|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_REQUIREMENTS|REQUIREMENT_ID|pon_requirements|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_REQUIREMENTS|SECTION_ID|pon_requirement_sections|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_REQUIREMENTS|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_REQUIREMENTS|PON_RESPONSE_HDR_ID, PON_RESPONSE_ID|pon_bid_requirements|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_REQUIREMENT_VALUES|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_REQUIREMENT_VALUES|REQUIREMENT_ID|pon_requirements|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_REQUIREMENT_VALUES|SCORE_ID|pon_requirement_scores|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_REQUIREMENT_VALUES|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_SECTIONS|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_SECTIONS|SECTION_ID|pon_requirement_sections|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_SECTIONS|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_SHIPMENTS|BID_NUMBER|pon_bid_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_SHIPMENTS|AUCTION_HEADER_ID, LINE_NUMBER|pon_auction_item_prices_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BID_SHIPMENTS|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_BUYER_ACTIVITIES|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_DOCTYPE_STYLES_B|DOCTYPE_ID|pon_auc_doctypes_b|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_DOCTYPE_STYLES_B|STYLE_ID|pon_negotiation_styles_b|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_DOCTYPE_STYLES_B|DOCTYPE_ID, STYLE_ID|pon_doctype_styles_b|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_DOCTYPE_STYLES_TL|DOCTYPE_ID, STYLE_ID|pon_doctype_styles_b|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_LINE_ICF_SUMMARY|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_LIST_PRICE_ELEMENTS|LIST_ID|pon_price_element_lists|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_LIST_PRICE_ELEMENTS|PRICE_ELEMENT_TYPE_ID|pon_price_element_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_NEG_ABSTRACT_CONFIG|PRC_BU_ID|po_system_parameters_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_NEGOTIATION_ABSTRACTS|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_NEGOTIATION_STYLES_B|STYLE_ID|pon_negotiation_styles_b|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_NEGOTIATION_STYLES_B|STYLE_ID|pon_negotiation_styles_b|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_NEGOTIATION_STYLES_B|STYLE_ID|pon_negotiation_styles_b|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_NEGOTIATION_STYLES_TL|STYLE_ID|pon_negotiation_styles_b|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_NEG_TEAM_MEMBERS|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_NEG_TEAM_MEMBERS|PERSON_ID|per_persons|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_NEG_TERMS_ACCEPTANCE|AUCTION_HEADER_ID|pon_auction_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_NEG_TERMS_ACCEPTANCE|TRADING_PARTNER_ID|hz_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_NEG_TERMS_ACCEPTANCE|TRADING_PARTNER_CONTACT_ID|hz_parties|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_NEG_TERMS_ACCEPTANCE|SURROG_BID_ACK_PERSON_ID|per_persons|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_OBJECTIVE_NEGOTIATIONS|PROGRAM_HEADER_ID|pon_program_headers|UNKNOWN|1
FUSION|UNKNOWN_FK|PON_OBJECTIVE_NEGOTIATIONS|OBJECTIVE_HEADER_ID|pon_program_objectives|UNKNOWN|1
FUSION|UNKNOWN_FK|PO_NOTIFICATION_CONTROLS|PO_HEADER_ID|po_headers_all|UNKNOWN|1
