OWNER|INDEX_NAME|TABLE_NAME|UNIQUENESS|COLUMNS
FUSION|FND_DF_FLEX_USAGES_TLN1_|FND_DF_FLEX_USAGES_TL_|Non Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, FLEXFIELD_USAGE_CODE, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, LAST_UPDATE_DATE
FUSION|FND_DF_FLEX_USAGES_TL_U1_|FND_DF_FLEX_USAGES_TL_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, FLEXFIELD_USAGE_CODE, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID
FUSION|FND_DF_FLEX_USAGES_TL_BK_U1|FND_DF_FLEX_USAGES_TL_BK|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, FLEXFIELD_USAGE_CODE, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID
FUSION|FND_DF_PARAMETERS_U1|FND_DF_PARAMETERS|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, PARAMETER_CODE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET1
FUSION|FND_DF_PARAMETERS_U11|FND_DF_PARAMETERS|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, PARAMETER_CODE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET2
FUSION|FND_DF_PARAMETERS_BK_U1|FND_DF_PARAMETERS_BK|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, PARAMETER_CODE, ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID
FUSION|FND_DF_SEGMENT_LABELS_BN1_|FND_DF_SEGMENT_LABELS_B_|Non Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, SEGMENT_LABEL_CODE, ENTERPRISE_ID, SANDBOX_ID, LAST_UPDATE_DATE
FUSION|FND_DF_SEGMENT_LABELS_B_U1_|FND_DF_SEGMENT_LABELS_B_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, SEGMENT_LABEL_CODE, ENTERPRISE_ID, SANDBOX_ID
FUSION|FND_DF_SEGMENT_LABELS_B_U2_|FND_DF_SEGMENT_LABELS_B_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, BI_OBJECT_NAME, ENTERPRISE_ID, SANDBOX_ID
FUSION|FND_DF_SEGMENT_LABELS_B_U1|FND_DF_SEGMENT_LABELS_B|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, SEGMENT_LABEL_CODE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET1
FUSION|FND_DF_SEGMENT_LABELS_B_U11|FND_DF_SEGMENT_LABELS_B|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, SEGMENT_LABEL_CODE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET2
FUSION|FND_DF_SEGMENT_LABELS_B_U2|FND_DF_SEGMENT_LABELS_B|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, BI_OBJECT_NAME, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET1
FUSION|FND_DF_SEGMENT_LABELS_B_U21|FND_DF_SEGMENT_LABELS_B|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, BI_OBJECT_NAME, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET2
FUSION|FND_DF_SEGMENT_LABELS_B_BK_U1|FND_DF_SEGMENT_LABELS_B_BK|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, SEGMENT_LABEL_CODE, ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID
FUSION|FND_DF_SEGMENT_LABELS_B_BK_U2|FND_DF_SEGMENT_LABELS_B_BK|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, BI_OBJECT_NAME, ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID
FUSION|FND_DF_SEGMENT_LABELS_TL_U1|FND_DF_SEGMENT_LABELS_TL|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, SEGMENT_LABEL_CODE, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET1
FUSION|FND_DF_SEGMENT_LABELS_TL_U11|FND_DF_SEGMENT_LABELS_TL|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, SEGMENT_LABEL_CODE, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET2
FUSION|FND_DF_SEGMENT_LABELS_TL_U2|FND_DF_SEGMENT_LABELS_TL|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, NAME, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET1
FUSION|FND_DF_SEGMENT_LABELS_TL_U21|FND_DF_SEGMENT_LABELS_TL|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, NAME, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET2
FUSION|FND_DF_SEGMENT_LABELS_TLN1_|FND_DF_SEGMENT_LABELS_TL_|Non Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, SEGMENT_LABEL_CODE, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, LAST_UPDATE_DATE
FUSION|FND_DF_SEGMENT_LABELS_TL_U1_|FND_DF_SEGMENT_LABELS_TL_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, SEGMENT_LABEL_CODE, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID
FUSION|FND_DF_SEGMENT_LABELS_TL_U2_|FND_DF_SEGMENT_LABELS_TL_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, NAME, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID
FUSION|FND_DF_SEGMENT_LABELS_TL_BK_U1|FND_DF_SEGMENT_LABELS_TL_BK|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, SEGMENT_LABEL_CODE, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID
FUSION|FND_DF_SEGMENT_LABELS_TL_BK_U2|FND_DF_SEGMENT_LABELS_TL_BK|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, NAME, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID
FUSION|FND_DF_SEGMENTS_BN1_|FND_DF_SEGMENTS_B_|Non Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, SEGMENT_CODE, ENTERPRISE_ID, SANDBOX_ID, LAST_UPDATE_DATE
FUSION|FND_DF_SEGMENTS_B_U1_|FND_DF_SEGMENTS_B_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, SEGMENT_CODE, ENTERPRISE_ID, SANDBOX_ID
FUSION|FND_DF_SEGMENTS_B_U2_|FND_DF_SEGMENTS_B_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, COLUMN_NAME, ENTERPRISE_ID, SANDBOX_ID
FUSION|FND_DF_SEGMENTS_B_U3_|FND_DF_SEGMENTS_B_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, SEQUENCE_NUMBER, ENTERPRISE_ID, SANDBOX_ID
FUSION|FND_DF_SEGMENTS_B_U4_|FND_DF_SEGMENTS_B_|Unique|"LAST_UPDATE_DATE, LAST_UPDATED_BY, APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, DECODE(""BI_EQUALIZATION_TAG"",NULL,'SC_'||""SEGMENT_CODE"",'BET_'||""BI_EQUALIZATION_TAG""), ENTERPRISE_ID, SANDBOX_ID"
FUSION|FND_DF_SEGMENTS_B_U5_|FND_DF_SEGMENTS_B_|Unique|"LAST_UPDATE_DATE, LAST_UPDATED_BY, APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, UPPER(DECODE(""SEGMENT_IDENTIFIER"",NULL,'SC_'||""SEGMENT_CODE"",'SI_'||""SEGMENT_IDENTIFIER"")), ENTERPRISE_ID, SANDBOX_ID"
FUSION|FND_DF_SEGMENTS_B_N1|FND_DF_SEGMENTS_B|Non Unique|VALUE_SET_ID, ENTERPRISE_ID, SANDBOX_ID
FUSION|FND_DF_SEGMENTS_B_U1|FND_DF_SEGMENTS_B|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, SEGMENT_CODE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET1
FUSION|FND_DF_SEGMENTS_B_U11|FND_DF_SEGMENTS_B|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, SEGMENT_CODE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET2
FUSION|FND_DF_SEGMENTS_B_U2|FND_DF_SEGMENTS_B|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, COLUMN_NAME, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET1
FUSION|FND_DF_SEGMENTS_B_U21|FND_DF_SEGMENTS_B|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, COLUMN_NAME, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET2
FUSION|FND_DF_SEGMENTS_B_U3|FND_DF_SEGMENTS_B|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, SEQUENCE_NUMBER, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET1
FUSION|FND_DF_SEGMENTS_B_U31|FND_DF_SEGMENTS_B|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, SEQUENCE_NUMBER, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET2
FUSION|FND_DF_SEGMENTS_B_U4|FND_DF_SEGMENTS_B|Unique|"APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, DECODE(""BI_EQUALIZATION_TAG"",NULL,'SC_'||""SEGMENT_CODE"",'BET_'||""BI_EQUALIZATION_TAG""), ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET1"
FUSION|FND_DF_SEGMENTS_B_U41|FND_DF_SEGMENTS_B|Unique|"APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, DECODE(""BI_EQUALIZATION_TAG"",NULL,'SC_'||""SEGMENT_CODE"",'BET_'||""BI_EQUALIZATION_TAG""), ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET2"
FUSION|FND_DF_SEGMENTS_B_U5|FND_DF_SEGMENTS_B|Unique|"APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, UPPER(DECODE(""SEGMENT_IDENTIFIER"",NULL,'SC_'||""SEGMENT_CODE"",'SI_'||""SEGMENT_IDENTIFIER"")), ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET1"
FUSION|FND_DF_SEGMENTS_B_U51|FND_DF_SEGMENTS_B|Unique|"APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, UPPER(DECODE(""SEGMENT_IDENTIFIER"",NULL,'SC_'||""SEGMENT_CODE"",'SI_'||""SEGMENT_IDENTIFIER"")), ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET2"
FUSION|FND_DF_SEGMENTS_B_BK_N1|FND_DF_SEGMENTS_B_BK|Non Unique|VALUE_SET_ID, ENTERPRISE_ID, SANDBOX_ID
FUSION|FND_DF_SEGMENTS_B_BK_U1|FND_DF_SEGMENTS_B_BK|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, SEGMENT_CODE, ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID
FUSION|FND_DF_SEGMENTS_B_BK_U2|FND_DF_SEGMENTS_B_BK|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, COLUMN_NAME, ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID
FUSION|FND_DF_SEGMENTS_B_BK_U3|FND_DF_SEGMENTS_B_BK|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, SEQUENCE_NUMBER, ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID
FUSION|FND_DF_SEGMENTS_B_BK_U4|FND_DF_SEGMENTS_B_BK|Unique|"APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, DECODE(""BI_EQUALIZATION_TAG"",NULL,'SC_'||""SEGMENT_CODE"",'BET_'||""BI_EQUALIZATION_TAG""), ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID"
FUSION|FND_DF_SEGMENTS_B_BK_U5|FND_DF_SEGMENTS_B_BK|Unique|"APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, UPPER(DECODE(""SEGMENT_IDENTIFIER"",NULL,'SC_'||""SEGMENT_CODE"",'SI_'||""SEGMENT_IDENTIFIER"")), ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID"
FUSION|FND_DF_SEGMENTS_TLN1_|FND_DF_SEGMENTS_TL_|Non Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, SEGMENT_CODE, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, LAST_UPDATE_DATE
FUSION|FND_DF_SEGMENTS_TL_U1_|FND_DF_SEGMENTS_TL_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, SEGMENT_CODE, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID
FUSION|FND_DF_SEGMENTS_TL_U2_|FND_DF_SEGMENTS_TL_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, NAME, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID
FUSION|FND_DF_SEGMENTS_TL_U3_|FND_DF_SEGMENTS_TL_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, PROMPT, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID
FUSION|FND_DF_SEGMENTS_TL_U4_|FND_DF_SEGMENTS_TL_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, SHORT_PROMPT, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID
FUSION|FND_DF_SEGMENTS_TL_U1|FND_DF_SEGMENTS_TL|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, SEGMENT_CODE, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET1
FUSION|FND_DF_SEGMENTS_TL_U11|FND_DF_SEGMENTS_TL|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, SEGMENT_CODE, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET2
FUSION|FND_DF_SEGMENTS_TL_U2|FND_DF_SEGMENTS_TL|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, NAME, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET1
FUSION|FND_DF_SEGMENTS_TL_U21|FND_DF_SEGMENTS_TL|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, NAME, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET2
FUSION|FND_DF_SEGMENTS_TL_U3|FND_DF_SEGMENTS_TL|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, PROMPT, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET1
FUSION|FND_DF_SEGMENTS_TL_U31|FND_DF_SEGMENTS_TL|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, PROMPT, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET2
FUSION|FND_DF_SEGMENTS_TL_U4|FND_DF_SEGMENTS_TL|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, SHORT_PROMPT, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET1
FUSION|FND_DF_SEGMENTS_TL_U41|FND_DF_SEGMENTS_TL|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, SHORT_PROMPT, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET2
FUSION|FND_DF_SEGMENTS_TL_BK_U1|FND_DF_SEGMENTS_TL_BK|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, SEGMENT_CODE, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID
FUSION|FND_DF_SEGMENTS_TL_BK_U2|FND_DF_SEGMENTS_TL_BK|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, NAME, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID
FUSION|FND_DF_SEGMENTS_TL_BK_U3|FND_DF_SEGMENTS_TL_BK|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, PROMPT, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID
FUSION|FND_DF_SEGMENTS_TL_BK_U4|FND_DF_SEGMENTS_TL_BK|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, CONTEXT_CODE, SHORT_PROMPT, LANGUAGE, ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID
FUSION|FND_DF_TABLE_USAGES_U1|FND_DF_TABLE_USAGES|Unique|TABLE_NAME, TABLE_USAGE_CODE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET1
FUSION|FND_DF_TABLE_USAGES_U11|FND_DF_TABLE_USAGES|Unique|TABLE_NAME, TABLE_USAGE_CODE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET2
FUSION|FND_DF_TABLE_USAGES_U2|FND_DF_TABLE_USAGES|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, TABLE_NAME, COLUMN_NAME_PREFIX, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET1
FUSION|FND_DF_TABLE_USAGES_U21|FND_DF_TABLE_USAGES|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, TABLE_NAME, COLUMN_NAME_PREFIX, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET2
FUSION|FND_DF_TABLE_USAGES_U3|FND_DF_TABLE_USAGES|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, FLEXFIELD_USAGE_CODE, TABLE_TYPE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET1
FUSION|FND_DF_TABLE_USAGES_U31|FND_DF_TABLE_USAGES|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, FLEXFIELD_USAGE_CODE, TABLE_TYPE, ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET2
FUSION|FND_DF_TABLE_USAGES_U4|FND_DF_TABLE_USAGES|Unique|"TABLE_NAME, APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, DECODE(""TABLE_USAGE_IDENTIFIER"",NULL,'TUC_'||""TABLE_USAGE_CODE"",'TUI_'||UPPER(""TABLE_USAGE_IDENTIFIER"")), ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET1"
FUSION|FND_DF_TABLE_USAGES_U41|FND_DF_TABLE_USAGES|Unique|"TABLE_NAME, APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, DECODE(""TABLE_USAGE_IDENTIFIER"",NULL,'TUC_'||""TABLE_USAGE_CODE"",'TUI_'||UPPER(""TABLE_USAGE_IDENTIFIER"")), ENTERPRISE_ID, SANDBOX_ID, ORA_SEED_SET2"
FUSION|FND_DF_TABLE_USAGES_BK_U1|FND_DF_TABLE_USAGES_BK|Unique|TABLE_NAME, TABLE_USAGE_CODE, ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID
FUSION|FND_DF_TABLE_USAGES_BK_U2|FND_DF_TABLE_USAGES_BK|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, TABLE_NAME, COLUMN_NAME_PREFIX, ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID
FUSION|FND_DF_TABLE_USAGES_BK_U3|FND_DF_TABLE_USAGES_BK|Unique|APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, FLEXFIELD_USAGE_CODE, TABLE_TYPE, ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID
FUSION|FND_DF_TABLE_USAGES_BK_U4|FND_DF_TABLE_USAGES_BK|Unique|"TABLE_NAME, APPLICATION_ID, DESCRIPTIVE_FLEXFIELD_CODE, DECODE(""TABLE_USAGE_IDENTIFIER"",NULL,'TUC_'||""TABLE_USAGE_CODE"",'TUI_'||UPPER(""TABLE_USAGE_IDENTIFIER"")), ENTERPRISE_ID, SANDBOX_ID, CUST_SET_ID"
FUSION|FND_DIAG_EXECUTION_U1|FND_DIAG_EXECUTION|Unique|ENTERPRISE_ID, EXECUTION_ID
FUSION|FND_DIAG_INPUTSET_U1|FND_DIAG_INPUTSET|Unique|ENTERPRISE_ID, INPUTSET_ID, ORA_SEED_SET1
FUSION|FND_DIAG_INPUTSET_U11|FND_DIAG_INPUTSET|Unique|ENTERPRISE_ID, INPUTSET_ID, ORA_SEED_SET2
FUSION|FND_DIAG_INPUTSET_NV_U1|FND_DIAG_INPUTSET_NAME_VALUE|Unique|ENTERPRISE_ID, INPUTSET_ID, INPUT_PARAM_NAME, ORA_SEED_SET1
FUSION|FND_DIAG_INPUTSET_NV_U11|FND_DIAG_INPUTSET_NAME_VALUE|Unique|ENTERPRISE_ID, INPUTSET_ID, INPUT_PARAM_NAME, ORA_SEED_SET2
FUSION|FND_DIAG_INPUTSET_TL_U1|FND_DIAG_INPUTSET_TL|Unique|ENTERPRISE_ID, INPUTSET_ID, LANGUAGE, ORA_SEED_SET1
FUSION|FND_DIAG_INPUTSET_TL_U11|FND_DIAG_INPUTSET_TL|Unique|ENTERPRISE_ID, INPUTSET_ID, LANGUAGE, ORA_SEED_SET2
FUSION|FND_DIAG_RUN_N1|FND_DIAG_RUN|Non Unique|ENTERPRISE_ID, STATUS, START_TIME
FUSION|FND_DIAG_RUN_U1|FND_DIAG_RUN|Unique|ENTERPRISE_ID, RUN_ID
FUSION|FND_DIAG_RUN_U2|FND_DIAG_RUN|Unique|ENTERPRISE_ID, RUN_NAME
FUSION|FND_DIAG_TAG_U1|FND_DIAG_TAG|Unique|ENTERPRISE_ID, TAG_NAME, ORA_SEED_SET1
FUSION|FND_DIAG_TAG_U11|FND_DIAG_TAG|Unique|ENTERPRISE_ID, TAG_NAME, ORA_SEED_SET2
FUSION|FND_DIAG_TAG_U2|FND_DIAG_TAG|Unique|ENTERPRISE_ID, TAG_ID, ORA_SEED_SET1
FUSION|FND_DIAG_TAG_U21|FND_DIAG_TAG|Unique|ENTERPRISE_ID, TAG_ID, ORA_SEED_SET2
FUSION|FND_DIAG_TAG_TL_U1|FND_DIAG_TAG_TL|Unique|ENTERPRISE_ID, TAG_ID, LANGUAGE, ORA_SEED_SET1
FUSION|FND_DIAG_TAG_TL_U11|FND_DIAG_TAG_TL|Unique|ENTERPRISE_ID, TAG_ID, LANGUAGE, ORA_SEED_SET2
FUSION|FND_DIAG_TAG_VALUE_U1|FND_DIAG_TAG_VALUE|Unique|ENTERPRISE_ID, TAG_NAME, TAG_VALUE, ORA_SEED_SET1
FUSION|FND_DIAG_TAG_VALUE_U11|FND_DIAG_TAG_VALUE|Unique|ENTERPRISE_ID, TAG_NAME, TAG_VALUE, ORA_SEED_SET2
FUSION|FND_DIAG_TAG_VALUE_U2|FND_DIAG_TAG_VALUE|Unique|ENTERPRISE_ID, TAG_VALUE_ID, ORA_SEED_SET1
FUSION|FND_DIAG_TAG_VALUE_U21|FND_DIAG_TAG_VALUE|Unique|ENTERPRISE_ID, TAG_VALUE_ID, ORA_SEED_SET2
FUSION|FND_DIAG_TAG_VALUE_H_U1|FND_DIAG_TAG_VALUE_HIERARCHY|Unique|ENTERPRISE_ID, CHILD_TAG_VALUE_ID, PARENT_TAG_VALUE_ID, ORA_SEED_SET1
FUSION|FND_DIAG_TAG_VALUE_H_U11|FND_DIAG_TAG_VALUE_HIERARCHY|Unique|ENTERPRISE_ID, CHILD_TAG_VALUE_ID, PARENT_TAG_VALUE_ID, ORA_SEED_SET2
FUSION|FND_DIAG_TAG_VALUE_PREREQ_U1|FND_DIAG_TAG_VALUE_PREREQ|Unique|ENTERPRISE_ID, SOURCE_TAG_VALUE_ID, PREREQ_TAG_VALUE_ID, ORA_SEED_SET1
FUSION|FND_DIAG_TAG_VALUE_PREREQ_U11|FND_DIAG_TAG_VALUE_PREREQ|Unique|ENTERPRISE_ID, SOURCE_TAG_VALUE_ID, PREREQ_TAG_VALUE_ID, ORA_SEED_SET2
FUSION|FND_DIAG_TAG_VALUE_TEST_A_U1|FND_DIAG_TAG_VALUE_TEST_ASSOC|Unique|ENTERPRISE_ID, TAG_VALUE_ID, TEST_ID, ORA_SEED_SET1
FUSION|FND_DIAG_TAG_VALUE_TEST_A_U11|FND_DIAG_TAG_VALUE_TEST_ASSOC|Unique|ENTERPRISE_ID, TAG_VALUE_ID, TEST_ID, ORA_SEED_SET2
FUSION|FND_DIAG_TAG_VALUE_TL_U1|FND_DIAG_TAG_VALUE_TL|Unique|ENTERPRISE_ID, TAG_VALUE_ID, LANGUAGE, ORA_SEED_SET1
FUSION|FND_DIAG_TAG_VALUE_TL_U11|FND_DIAG_TAG_VALUE_TL|Unique|ENTERPRISE_ID, TAG_VALUE_ID, LANGUAGE, ORA_SEED_SET2
FUSION|FND_DIAG_TEST_U1|FND_DIAG_TEST|Unique|ENTERPRISE_ID, TEST_ID, ORA_SEED_SET1
FUSION|FND_DIAG_TEST_U11|FND_DIAG_TEST|Unique|ENTERPRISE_ID, TEST_ID, ORA_SEED_SET2
FUSION|FND_DIAG_TEST_U2|FND_DIAG_TEST|Unique|ENTERPRISE_ID, TEST_NAME, ORA_SEED_SET1
FUSION|FND_DIAG_TEST_U21|FND_DIAG_TEST|Unique|ENTERPRISE_ID, TEST_NAME, ORA_SEED_SET2
