OWNER|FK_NAME|SRC_TABLE|SRC_COLUMN|TGT_TABLE|TGT_COLUMN|POSITION
FUSION|UNKNOWN_FK|ACA_AU_ATTRIBUTE|ENTITY_ID|aca_au_entity|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ATTRIBUTE|ATTRIBUTE_ID|aca_au_attribute|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ATTRIBUTE|ATTRIBUTE_ID|aca_au_attribute|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ATTRIBUTE|ATTRIBUTE_ID|aca_au_attribute|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ATTRIBUTE|ATTRIBUTE_ID|aca_au_attribute|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ATTRIBUTE|ATTRIBUTE_ID|aca_au_attribute|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ATTR_MAP_A9|ATTRIBUTE_ID|aca_au_attribute|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ATTR_MAP_A9|ENTITY_ID|aca_au_entity|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ATTR_MAP_E6|ATTRIBUTE_ID|aca_au_attribute|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ATTR_MAP_PIM|ATTRIBUTE_ID|aca_au_attribute|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ATTR_MAPPING|ATTRIBUTE_ID|aca_au_attribute|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ATTR_PROPERTY|ATTRIBUTE_ID|aca_au_attribute|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_CONFIGURATION|CONNECTOR_ID|aca_au_connector|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_CONNECTOR|CONNECTOR_ID|aca_au_connector|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_CONNECTOR|CONNECTOR_ID|aca_au_connector|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ENTITY|CONNECTOR_ID, ENTITY_BASENAME|aca_au_entity|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ENTITY|CONNECTOR_ID|aca_au_connector|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ENTITY|ENTITY_ID|aca_au_entity|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ENTITY|CONNECTOR_ID, ENTITY_BASENAME|aca_au_entity|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ENTITY|ENTITY_ID|aca_au_entity|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ENTITY|ENTITY_ID|aca_au_entity|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ENTITY|ENTITY_ID|aca_au_entity|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ENTITY|ENTITY_ID|aca_au_entity|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ENTITY|ENTITY_ID|aca_au_entity|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ENTITY_MAP_A9|ENTITY_ID|aca_au_entity|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ENTITY_MAP_E6|ENTITY_ID|aca_au_entity|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ENTITY_MAP_PIM|ENTITY_ID|aca_au_entity|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AU_ENTITY_MAPPING|ENTITY_ID|aca_au_entity|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AUTO_SEQ_METADATA_B|AUTO_SEQ_CLASS_ID|aca_cs_class_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AUTO_SEQ_METADATA_B|AUTO_SEQ_METADATA_ID|aca_auto_seq_metadata_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_AUTO_SEQ_METADATA_TL|AUTO_SEQ_METADATA_ID|aca_auto_seq_metadata_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_CONTEXT|CONTEXT_ID|aca_context|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_CONTEXT_ACTION|CONTEXT_ID|aca_context|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_CONTEXT_ACTION|FROM_CONTEXT_ACTION_ID|aca_context_action|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_CONTEXT_ACTION|UNTIL_CONTEXT_ACTION_ID|aca_context_action|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_CS_ACTION_LOG|ACTION_LOG_ID|aca_cs_action_log|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_CS_CLASS_FAMILY|CLASS_FAMILY_CODE|aca_cs_class_family|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_CS_CLASS_TL|CLASS_ID|aca_cs_class_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_CS_RELATIONSHIP|RELATIONSHIP_ID|aca_cs_relationship|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_CS_REL_RULES|RELATIONSHIP_ID|aca_cs_relationship|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_DOCUMENT_B|DOCUMENT_ID|aca_document_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_DOCUMENT_VERSION_B|DOCUMENT_VERSION_ID|aca_document_version_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_DOCUMENT_VERSION_B|PARENT_DOCUMENT_VERSION_ID|aca_document_version_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_DOCUMENT_VERSION_TL|DOCUMENT_VERSION_ID|aca_document_version_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_INFOTILE_DETAILS_B|INFOTILE_NAME|aca_infotiles_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_INFOTILE_DETAILS_B|INFOTILE_DETAIL_NAME, INFOTILE_NAME|aca_infotile_details_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_INFOTILE_DETAILS_B|INFOTILE_DETAIL_NAME, INFOTILE_NAME|aca_infotile_details_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_INFOTILE_DETAILS_TL|INFOTILE_DETAIL_NAME, INFOTILE_NAME|aca_infotile_details_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_INFOTILES_B|INFOTILE_NAME|aca_infotiles_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_INFOTILES_B|INFOTILE_NAME|aca_infotiles_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_INFOTILES_TL|INFOTILE_NAME|aca_infotiles_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_MD_CRITERIA|CRITERIA_ID|aca_md_criteria|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_MD_CRITERIA_CONDITION|CRITERIA_ID|aca_md_criteria|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_PC_COMMON_CONFIG_TL|CONFIG_TYPE, CONFIG_CODE|aca_pc_common_config_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_REPORT_PARAMETER_B|REPORT_PATH_ID|aca_report_path_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_REPORT_PARAMETER_B|PARAMETER_ID|aca_report_parameter_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_REPORT_PARAMETER_TL|PARAMETER_ID|aca_report_parameter_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_REPORT_PATH_B|REPORT_PATH_ID|aca_report_path_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_REPORT_PATH_B|REPORT_PATH_ID|aca_report_path_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_REPORT_PATH_TL|REPORT_PATH_ID|aca_report_path_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_RULE_PDA_ATTR_B|ATTRIBUTE_GROUP_CODE|aca_rule_pda_attr_grp_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_RULE_PDA_ATTR_B|ATTRIBUTE_GROUP_CODE, ATTRIBUTE_CODE|aca_rule_pda_attr_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_RULE_PDA_ATTR_GRP_B|ATTRIBUTE_GROUP_CODE|aca_rule_pda_attr_grp_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_RULE_PDA_ATTR_GRP_B|ATTRIBUTE_GROUP_CODE|aca_rule_pda_attr_grp_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_RULE_PDA_ATTR_GRP_B|ATTRIBUTE_GROUP_CODE|aca_rule_pda_attr_grp_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_RULE_PDA_ATTR_GRP_TL|ATTRIBUTE_GROUP_CODE|aca_rule_pda_attr_grp_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_RULE_PDA_ATTR_TL|ATTRIBUTE_GROUP_CODE, ATTRIBUTE_CODE|aca_rule_pda_attr_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_RULE_PDA_ENTITY_AG|ENTITY_CODE|aca_rule_pda_entity_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_RULE_PDA_ENTITY_AG|ATTRIBUTE_GROUP_CODE|aca_rule_pda_attr_grp_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_RULE_PDA_ENTITY_B|PARENT_ENTITY_CODE|aca_rule_pda_entity_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_RULE_PDA_ENTITY_B|ENTITY_CODE|aca_rule_pda_entity_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_RULE_PDA_ENTITY_B|PARENT_ENTITY_CODE|aca_rule_pda_entity_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_RULE_PDA_ENTITY_B|ENTITY_CODE|aca_rule_pda_entity_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_RULE_PDA_ENTITY_TL|ENTITY_CODE|aca_rule_pda_entity_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_UI_STATES_GROUP|INFOTILE_DETAIL_NAME, INFOTILE_NAME|aca_infotile_details_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_ACTIONS_B|WORKFLOW_ID|aca_wf_instance|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_ACTIONS_B|ACTION_ID|aca_wf_actions_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_ACTIONS_TL|ACTION_ID|aca_wf_actions_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_INSTANCE|WORKFLOW_TEMPLATE_ID|aca_wf_template_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_INSTANCE|OBJECT_TYPE_ID|aca_wf_object_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_INSTANCE|STATUS_TYPE|aca_wf_status_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_INSTANCE|STATUS_CODE|aca_wf_status_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_INSTANCE|APPROVAL_STATUS_TYPE|aca_wf_status_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_INSTANCE|WORKFLOW_ID|aca_wf_instance|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_LIFECYCLE_STATUSES|STATUS_CODE|aca_wf_status_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_LIFECYCLE_STATUSES|WF_LIFECYCLE_STATUS_ID|aca_wf_lifecycle_statuses|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_METADATA|OBJECT_TYPE_ID|aca_wf_object_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_OBJECT_TYPES_B|OBJECT_TYPE_ID|aca_wf_object_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_OBJECT_TYPES_B|OBJECT_TYPE_ID|aca_wf_object_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_OBJECT_TYPES_B|OBJECT_TYPE_ID|aca_wf_object_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_OBJECT_TYPES_B|OBJECT_TYPE_ID|aca_wf_object_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_OBJECT_TYPES_B|OBJECT_TYPE_ID|aca_wf_object_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_OBJECT_TYPES_TL|OBJECT_TYPE_ID|aca_wf_object_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_ROUTE_PEOPLE|WF_ROUTE_STEP_ID|aca_wf_route_steps|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_ROUTE_PEOPLE|WF_ROUTE_PEOPLE_ID|aca_wf_route_people|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_ROUTES|WF_ROUTE_ID|aca_wf_routes|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_ROUTE_STEPS|WF_ROUTE_ID|aca_wf_routes|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_ROUTE_STEPS|WF_ROUTE_STEP_ID|aca_wf_route_steps|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_STATUS_B|OBJECT_TYPE_ID|aca_wf_object_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_STATUS_B|STATUS_TYPE|aca_wf_status_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_STATUS_B|STATUS_TYPE|aca_wf_status_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_STATUS_B|STATUS_CODE|aca_wf_status_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_STATUS_B|APPROVAL_STATUS_TYPE|aca_wf_status_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_STATUS_B|STATUS_CODE|aca_wf_status_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_STATUS_B|STATUS_CODE|aca_wf_status_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_STATUS_B|STATUS_TYPE|aca_wf_status_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_STATUS_PROPERTIES|WF_LIFECYCLE_STATUS_ID|aca_wf_lifecycle_statuses|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_STATUS_TL|STATUS_CODE|aca_wf_status_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_TEMPLATE_B|WORKFLOW_TEMPLATE_ID|aca_wf_template_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_TEMPLATE_B|WORKFLOW_TEMPLATE_ID|aca_wf_template_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_TEMPLATE_B|WORKFLOW_TEMPLATE_ID|aca_wf_template_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_TEMPLATE_TL|WORKFLOW_TEMPLATE_ID|aca_wf_template_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_TMPL_OBJ_TYPE_MAP|WORKFLOW_TEMPLATE_ID|aca_wf_template_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACA_WF_TMPL_OBJ_TYPE_MAP|OBJECT_TYPE_ID|aca_wf_object_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_BUSINESS_DETAILS_B|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_COMPONENT_B|COMPONENT_ID|acd_component_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_COMPONENT_TL|COMPONENT_ID|acd_component_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_CONCEPT_B|TOP_CONCEPT_ID|acd_concept_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_CONCEPT_B|CONCEPT_ID|acd_concept_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_CONCEPT_B|CONCEPT_ID|acd_concept_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_CONCEPT_STRUCTURE|FROM_STR_ID|acd_concept_structure|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_CONCEPT_STRUCTURE|TOP_CONCEPT_ID|acd_concept_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_CONCEPT_STRUCTURE|FROM_STR_ID|acd_concept_structure|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_CONCEPT_STRUCTURE|CONCEPT_STRUCTURE_ID|acd_concept_structure|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_CONCEPT_TL|CONCEPT_ID|acd_concept_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_COSTS|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_METRICS|CONCEPT_STRUCTURE_ID|acd_concept_structure|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_METRICS_MEAS_GRP_B|SRC_TABLE_ID|acd_metrics_table|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_METRICS_MEAS_GRP_B|TARGET_TABLE_ID|acd_metrics_table|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_METRICS_TABLE|SRC_TABLE_ID|acd_metrics_table|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_METRICS_TABLE|TARGET_TABLE_ID|acd_metrics_table|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_PRODUCT_PROPOSAL|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_PRODUCT_PROPOSAL|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_PRODUCT_PROPOSAL|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_PRODUCT_PROPOSAL|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_PRODUCT_PROPOSAL|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_PRODUCT_PROPOSAL|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_PRODUCT_PROPOSAL|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_PRODUCT_PROPOSAL|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_PRODUCT_PROPOSAL|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_PRODUCT_PROPOSAL|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_PRODUCT_PROPOSAL|MOST_DELAYED_PROPOSAL|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_PRODUCT_PROPOSAL|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_PRODUCT_PROPOSAL|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_PROPOSAL_PORTFOLIO_REL|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_RESOURCE|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_REVENUE|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_SOLUTION_ALTERNATIVE_B|CONCEPT_ID|acd_concept_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_SOLUTION_ALTERNATIVE_B|SOLUTION_ALTERNATIVE_ID|acd_solution_alternative_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACD_SOLUTION_ALTERNATIVE_TL|SOLUTION_ALTERNATIVE_ID|acd_solution_alternative_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_BUSINESS_DET_STAGING_B|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_COSTS_STAGING|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_PF_SCENARIO_B|PORTFOLIO_REVISION_ID|ace_portfolio_revision|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_PF_SCENARIO_B|PORTFOLIO_ID|ace_portfolio_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_PLANNING_PERIOD_B|START_PLAN_PERIOD_UNIT_ID|ace_plan_period_units_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_PLANNING_PERIOD_B|END_PLAN_PERIOD_UNIT_ID|ace_plan_period_units_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_PLANNING_PERIOD_B|PLANNING_PERIOD_ID|ace_planning_period_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_PLAN_PERIOD_UNITS_B|PP_UNITS_CONFIG_ID|ace_pp_units_config|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_PLAN_PERIOD_UNITS_B|START_PLAN_PERIOD_UNIT_ID|ace_plan_period_units_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_PLAN_PERIOD_UNITS_B|END_PLAN_PERIOD_UNIT_ID|ace_plan_period_units_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_PLAN_PERIOD_UNITS_B|PLAN_PERIOD_UNIT_ID|ace_plan_period_units_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_PORTFOLIO_REVISION|PORTFOLIO_ID|ace_portfolio_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_PORTFOLIO_REVISION|PORTFOLIO_REVISION_ID|ace_portfolio_revision|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_PP_UNITS_CONFIG|PP_UNITS_CONFIG_ID|ace_pp_units_config|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_RESOURCE_CAPACITY|PORTFOLIO_ID|ace_portfolio_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_RESOURCE_CAPACITY|PLAN_PERIOD_UNIT_ID|ace_plan_period_units_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_RESOURCE_STAGING|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_REVENUE_STAGING|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_SELECTED_PRODUCTS|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACE_SEL_PRODUCTS_STAGING|PRODUCT_PROPOSAL_ID|acd_product_proposal|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_CUSTOMER_B|CUSTOMER_ID|acn_customer_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_IDEA_B|IDEA_ID|acn_idea_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_IDEA_B|IDEA_ID|acn_idea_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_IDEA_B|IDEA_ID|acn_idea_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_IDEA_B|IDEA_ID|acn_idea_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_IDEA_TL|IDEA_ID|acn_idea_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_IDEA_VOTE|IDEA_ID|acn_idea_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_REQ_COMMENT|ID|acn_requirement_line_item|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_REQUIREMENT_B|LATEST_VERSION_ID|acn_req_version_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_REQUIREMENT_B|REQUIREMENT_ID|acn_requirement_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_REQUIREMENT_B|REQUIREMENT_ID|acn_requirement_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_REQUIREMENT_LINE_ITEM|REQUIREMENT_VERSION_ID|acn_req_version_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_REQUIREMENT_LINE_ITEM|PARENT_LINE_ITEM_ID|acn_requirement_line_item|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_REQUIREMENT_LINE_ITEM|OBJECT_ID|acn_req_version_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_REQUIREMENT_LINE_ITEM|ID|acn_requirement_line_item|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_REQUIREMENT_LINE_ITEM|PARENT_LINE_ITEM_ID|acn_requirement_line_item|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_REQUIREMENT_TL|REQUIREMENT_ID|acn_requirement_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_REQ_VERSION_B|REQUIREMENT_ID|acn_requirement_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_REQ_VERSION_B|REQUIREMENT_VERSION_ID|acn_req_version_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_REQ_VERSION_B|LATEST_VERSION_ID|acn_req_version_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_REQ_VERSION_B|REQUIREMENT_VERSION_ID|acn_req_version_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_REQ_VERSION_B|OBJECT_ID|acn_req_version_b|UNKNOWN|1
FUSION|UNKNOWN_FK|ACN_REQ_VERSION_TL|REQUIREMENT_VERSION_ID|acn_req_version_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CJM_ADJUSTMENT_TYPES_B|ADJUSTMENT_TYPE_ID|cjm_adjustment_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CJM_CLAIM_LINES_ALL|CLAIM_ID|cjm_claims_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CJM_CLAIM_REASON_CODES_B|REASON_CODE_ID|cjm_claim_reason_codes_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CJM_CLAIM_REASON_CODES_TL|REASON_CODE_ID|cjm_claim_reason_codes_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CJM_CLAIMS_ALL|CLAIM_ID|cjm_claims_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CJM_CLAIM_TYPE_BU_MAPPINGS_ALL|CLAIM_TYPE_ID|cjm_claim_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CJM_CLAIM_TYPES_B|CLAIM_TYPE_ID|cjm_claim_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CJM_CLAIM_TYPES_B|CLAIM_TYPE_ID|cjm_claim_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CJM_CLAIM_TYPES_TL|CLAIM_TYPE_ID|cjm_claim_types_b|UNKNOWN|1
FUSION|UNKNOWN_FK|CJM_DOCUMENT_HEADERS_ALL|DOCUMENT_HEADER_ID|cjm_document_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CJM_DOCUMENT_LINES_ALL|DOCUMENT_HEADER_ID|cjm_document_headers_all|UNKNOWN|1
FUSION|UNKNOWN_FK|CJM_MANUAL_ADJUSTMENTS_ALL_B|MANUAL_ADJUSTMENT_ID|cjm_manual_adjustments_all_b|UNKNOWN|1
