OWNER|FK_NAME|SRC_TABLE|SRC_COLUMN|TGT_TABLE|TGT_COLUMN|POSITION
FUSION|AR_CASH_RECOS_ALL|AR_CASH_RECOS_ALL|AUTOMATCH_RULE_ID|ar_automatch_rules|ID|1
FUSION|ar_cash_reco_lines_all|AR_CASH_RECOS_ALL|RECOMMENDATION_ID|ar_cash_recos_all|ID|1
FUSION|XLA_FORMULA_FUNCTIONS_TL|XLA_FORMULA_FUNCTIONS_TL|FUNCTION_ID|xla_formula_functions_b|ID|1
FUSION|JL_BR_AR_COMP_INV_ALL|JL_BR_AR_COMP_INV_ALL|CUSTOMER_TRX_LINE_ID|ra_customer_trx_lines_all|ID|1
FUSION|JL_BR_AR_COMP_INV_ALL|JL_BR_AR_COMP_INV_ALL|CUSTOMER_TRX_ID|ra_customer_trx_all|ID|1
FUSION|XLA_JE_CATEGORIES|XLA_JE_CATEGORIES|APPLICATION_ID, ENTITY_CODE|xla_entity_types_b|ID|1
FUSION|XLA_JE_CATEGORIES|XLA_JE_CATEGORIES|APPLICATION_ID, ENTITY_CODE, EVENT_CLASS_CODE|xla_event_classes_b|ID|1
FUSION|XLA_JE_CATEGORIES|XLA_JE_CATEGORIES|APPLICATION_ID|xla_subledgers|ID|1
FUSION|JV_ASSIGNMENT_RULES_B|JV_ASSIGNMENT_RULES_B|JOINT_VENTURE_ID|joint_ventures_b|ID|1
FUSION|JV_ASSIGNMENT_RULES_B|JV_ASSIGNMENT_RULES_B|STAKEHOLDER_ID|jv_stakeholders_b|ID|1
FUSION|JV_ASSIGNMENT_RULES_B|JV_ASSIGNMENT_RULES_B|ACCOUNT_SET_ID|jv_account_sets_b|ID|1
FUSION|JV_ASSIGNMENT_RULES_B|JV_ASSIGNMENT_RULES_B|ACCOUNT_CCID|gl_code_combinations|ID|1
FUSION|JV_ASSIGNMENT_RULES_B|JV_ASSIGNMENT_RULES_B|PROJECT_SET_ID|jv_project_sets_b|ID|1
FUSION|jv_assignment_rules_tl|JV_ASSIGNMENT_RULES_B|ASSIGNMENT_RULE_ID|jv_assignment_rules_b|ID|1
FUSION|jv_project_value_sets|JV_ASSIGNMENT_RULES_B|ASSIGNMENT_RULE_ID|jv_assignment_rules_b|ID|1
FUSION|CE_PARSING_RULES|CE_PARSING_RULES|PARSING_RULE_SET_ID|ce_parsing_rule_sets|ID|1
FUSION|AR_CONS_BILL_CYCLE_DATES|AR_CONS_BILL_CYCLE_DATES|BILLING_CYCLE_ID|ar_cons_bill_cycles_b|ID|1
FUSION|VRM_POL_IMMATERIAL_DETAILS|VRM_POL_IMMATERIAL_DETAILS|PERF_OBLIGATION_ID|vrm_perf_obligations|ID|1
FUSION|VRM_POL_IMMATERIAL_DETAILS|VRM_POL_IMMATERIAL_DETAILS|CUSTOMER_CONTRACT_HEADER_ID|vrm_customer_contract_headers|ID|1
FUSION|VRM_POL_IMMATERIAL_DETAILS|VRM_POL_IMMATERIAL_DETAILS|PERF_OBLIGATION_LINE_ID|vrm_perf_obligation_lines|ID|1
FUSION|JL_MX_JE_LINE_DETAILS_T|JL_MX_JE_LINE_DETAILS_T|MX_JE_LINE_ID|jl_mx_je_lines_t|ID|1
FUSION|XLA_ASSIGNMENT_DEFNS_B|XLA_ASSIGNMENT_DEFNS_B|PROGRAM_OWNER_CODE, PROGRAM_CODE|xla_post_acct_progs_b|ID|1
FUSION|xla_assignment_defns_tl|XLA_ASSIGNMENT_DEFNS_B|PROGRAM_OWNER_CODE, PROGRAM_CODE, ASSIGNMENT_OWNER_CODE, ASSIGNMENT_CODE|xla_assignment_defns_b|ID|1
FUSION|xla_acct_class_assgns|XLA_ASSIGNMENT_DEFNS_B|PROGRAM_OWNER_CODE, PROGRAM_CODE, ASSIGNMENT_OWNER_CODE, ASSIGNMENT_CODE|xla_assignment_defns_b|ID|1
FUSION|AR_CUSTOMER_ALT_NAMES|AR_CUSTOMER_ALT_NAMES|CUSTOMER_ID|hz_cust_accounts|ID|1
FUSION|AR_CUSTOMER_ALT_NAMES|AR_CUSTOMER_ALT_NAMES|SITE_USE_ID|hz_cust_site_uses_all|ID|1
FUSION|AR_CUSTOMER_ALT_NAMES|AR_CUSTOMER_ALT_NAMES|TERM_ID|ra_terms_b|ID|1
FUSION|IEX_STRATEGY_SEGMENTS|IEX_STRATEGY_SEGMENTS|STRATEGY_GROUP_ID|iex_strategy_template_groups|ID|1
FUSION|IEX_STRATEGY_SEGMENTS|IEX_STRATEGY_SEGMENTS|STRATEGY_TEMPLATE_ID|iex_strategy_templates_b|ID|1
FUSION|JL_BR_SPED_PRCPNT_RELATIONS_F|JL_BR_SPED_PRCPNT_RELATIONS_F|LEGAL_ENTITY_ID|xle_entity_profiles|ID|1
FUSION|JL_BR_SPED_PRCPNT_RELATIONS_F|JL_BR_SPED_PRCPNT_RELATIONS_F|LEGAL_REPORTING_UNIT_ID|xle_etb_profiles|ID|1
FUSION|FUN_BC_INTERFACES|FUN_BC_INTERFACES|APPLICATION_ID|fun_bc_applications|ID|1
FUSION|fun_bc_interface_params|FUN_BC_INTERFACES|INTERFACE_ID|fun_bc_interfaces|ID|1
FUSION|fun_bc_interface_mapping|FUN_BC_INTERFACES|INTERFACE_ID|fun_bc_interfaces|ID|1
FUSION|CE_STATEMENT_HEADERS|CE_STATEMENT_HEADERS|BANK_ACCOUNT_ID|ce_bank_accounts|ID|1
FUSION|ce_statement_lines|CE_STATEMENT_HEADERS|STATEMENT_HEADER_ID|ce_statement_headers|ID|1
FUSION|ce_stmt_balances|CE_STATEMENT_HEADERS|STATEMENT_HEADER_ID|ce_statement_headers|ID|1
FUSION|ce_recon_exceptions|CE_STATEMENT_HEADERS|STATEMENT_HEADER_ID|ce_statement_headers|ID|1
FUSION|exm_map_types_tl|EXM_MAP_TYPES_B|MAP_TYPE_ID|exm_map_types_b|ID|1
FUSION|exm_map_codes|EXM_MAP_TYPES_B|MAP_TYPE_ID|exm_map_types_b|ID|1
FUSION|exm_cc_upload_rules|EXM_MAP_TYPES_B|CC_EXP_TYP_SUM_MAP_TYPE_ID|exm_map_types_b|ID|1
FUSION|exm_cc_upload_rules|EXM_MAP_TYPES_B|CC_EXP_TYP_DTL_MAP_TYPE_ID|exm_map_types_b|ID|1
FUSION|FUN_ALLOC_CONDITIONS|FUN_ALLOC_CONDITIONS|STEP_LINE_ID|FUN_ALLOC_STEP_LINES|ID|1
FUSION|ARB_PAYMENT_AUDIT|ARB_PAYMENT_AUDIT|PARTY_ID|hz_parties|ID|1
FUSION|ARB_PAYMENT_AUDIT|ARB_PAYMENT_AUDIT|CUST_ACCOUNT_ID|hz_cust_accounts|ID|1
FUSION|ARB_PAYMENT_AUDIT|ARB_PAYMENT_AUDIT|SITE_USE_ID|hz_cust_site_uses_all|ID|1
FUSION|ARB_PAYMENT_AUDIT|ARB_PAYMENT_AUDIT|IBY_TRXN_EXTENSION_ID|iby_fndcpt_tx_extensions|ID|1
FUSION|ARB_PAYMENT_AUDIT|ARB_PAYMENT_AUDIT|RECEIPT_METHOD_ID|ar_receipt_methods|ID|1
FUSION|ARB_PAYMENT_AUDIT|ARB_PAYMENT_AUDIT|REMIT_BANK_ACCOUNT_USE_ID|ce_bank_acct_uses_all|ID|1
FUSION|ARB_PAYMENT_AUDIT|ARB_PAYMENT_AUDIT|PAYMENT_TRXN_EXTENSION_ID|iby_fndcpt_tx_extensions|ID|1
FUSION|ARB_PAYMENT_AUDIT|ARB_PAYMENT_AUDIT|CASH_RECEIPT_ID|ar_cash_receipts_all|ID|1
FUSION|FUN_INTERFACE_BATCHES|FUN_INTERFACE_BATCHES|GROUP_ID|fun_interface_controls|ID|1
FUSION|fun_interface_rejections|FUN_INTERFACE_BATCHES|BATCH_ID|fun_interface_batches|ID|1
FUSION|fun_interface_headers|FUN_INTERFACE_BATCHES|BATCH_ID|fun_interface_batches|ID|1
FUSION|fun_interface_batchdists|FUN_INTERFACE_BATCHES|BATCH_ID|fun_interface_batches|ID|1
FUSION|JV_CI_DISTRIBUTION_PENALTIES|JV_CI_DISTRIBUTION_PENALTIES|CI_DISTRIBUTION_ID|jv_ci_distributions|ID|1
FUSION|JV_CI_DISTRIBUTION_PENALTIES|JV_CI_DISTRIBUTION_PENALTIES|PAYOUT_BALANCE_ID|jv_ci_payout_balances|ID|1
FUSION|JV_CI_DISTRIBUTION_PENALTIES|JV_CI_DISTRIBUTION_PENALTIES|ACCOUNTING_HEADER_ID|jv_accounting_headers|ID|1
FUSION|GL_TRANSACTION_DATES|GL_TRANSACTION_DATES|TRANSACTION_CALENDAR_ID|gl_transaction_calendar|ID|1
FUSION|FLA_LEASE_DETAILS|FLA_LEASE_DETAILS|LEASE_ID|fla_leases_all|ID|1
FUSION|fla_lease_payment_headers|FLA_LEASE_DETAILS|LEASE_DETAIL_ID|fla_lease_details|ID|1
FUSION|fla_lease_assets|FLA_LEASE_DETAILS|LEASE_DETAIL_ID|fla_lease_details|ID|1
FUSION|JV_PROJECT_SETS_TL|JV_PROJECT_SETS_TL|PROJECT_SET_ID|jv_project_sets_b|ID|1
FUSION|fa_category_book_defaults|FA_PRICE_INDEXES|PRICE_INDEX_ID|fa_price_indexes|ID|1
FUSION|fa_price_index_values|FA_PRICE_INDEXES|PRICE_INDEX_ID|fa_price_indexes|ID|1
FUSION|exm_expense_reports|AP_AWT_GROUPS|AWT_GROUP_ID|ap_awt_groups|ID|1
FUSION|exm_expenses|AP_AWT_GROUPS|AWT_GROUP_ID|ap_awt_groups|ID|1
FUSION|ap_invoice_lines_all|AP_AWT_GROUPS|AWT_GROUP_ID|ap_awt_groups|ID|1
FUSION|ap_invoice_lines_interface|AP_AWT_GROUPS|AWT_GROUP_ID|ap_awt_groups|ID|1
FUSION|ap_awt_group_taxes_all|AP_AWT_GROUPS|GROUP_ID|ap_awt_groups|ID|1
FUSION|ap_invoices_all|AP_AWT_GROUPS|AWT_GROUP_ID|ap_awt_groups|ID|1
FUSION|ap_invoices_interface|AP_AWT_GROUPS|AWT_GROUP_ID|ap_awt_groups|ID|1
FUSION|ap_invoice_distributions_all|AP_AWT_GROUPS|AWT_GROUP_ID|ap_awt_groups|ID|1
FUSION|ap_invoice_distributions_all|AP_AWT_GROUPS|AWT_ORIGIN_GROUP_ID|ap_awt_groups|ID|1
FUSION|ap_awt_temp_distributions_all|AP_AWT_GROUPS|GROUP_ID|ap_awt_groups|ID|1
FUSION|ap_system_parameters_all|AP_AWT_GROUPS|DEFAULT_AWT_GROUP_ID|ap_awt_groups|ID|1
FUSION|exm_expense_attendees|EXM_NONEMP_ATTENDEES|NONEMP_ATTENDEE_PARTY_ID|exm_nonemp_attendees|ID|1
FUSION|XLE_CONTACT_LEGAL_ROLES|XLE_CONTACT_LEGAL_ROLES|CONTACT_PARTY_ID|hz_parties|ID|1
FUSION|XLE_CONTACT_LEGAL_ROLES|XLE_CONTACT_LEGAL_ROLES|LE_ETB_PARTY_ID|hz_parties|ID|1
FUSION|FV_GTAS_DATA_ACT_REP_RUN|FV_GTAS_DATA_ACT_REP_RUN|LEDGER_ID|gl_ledgers|ID|1
FUSION|GL_AUTORUN_SETUP_EXCLUSIONS|GL_AUTORUN_SETUP_EXCLUSIONS|JE_SOURCE_NAME|gl_je_sources_b|ID|1
FUSION|VRM_BILLING_LINE_DETAILS|VRM_BILLING_LINE_DETAILS|DOCUMENT_LINE_ID|vrm_pricing_lines|ID|1
FUSION|VRM_BILLING_LINE_DETAILS|VRM_BILLING_LINE_DETAILS|EXCHANGE_RATE_TYPE|gl_daily_conversion_types|ID|1
FUSION|vrm_pol_billing_events|VRM_BILLING_LINE_DETAILS|BILLING_LINE_DETAIL_ID|vrm_billing_line_details|ID|1
FUSION|vrm_billing_line_applications|VRM_BILLING_LINE_DETAILS|BILLING_LINE_DETAIL_ID|vrm_billing_line_details|ID|1
FUSION|AP_1099_TAPE_DATA_ALL|AP_1099_TAPE_DATA_ALL|VENDOR_ID|poz_suppliers|ID|1
FUSION|VRM_STANDALONE_SALES|VRM_STANDALONE_SALES|DOCUMENT_LINE_ID|vrm_source_doc_lines|ID|1
FUSION|VRM_STANDALONE_SALES|VRM_STANDALONE_SALES|DOCUMENT_ID|vrm_source_documents|ID|1
FUSION|VRM_STANDALONE_SALES|VRM_STANDALONE_SALES|PRICE_BASIS_DATA_SET_ID|vrm_price_basis_data_sets|ID|1
FUSION|AR_TRX_BAL_SUMMARY|AR_TRX_BAL_SUMMARY|SITE_USE_ID|hz_cust_site_uses_all|ID|1
FUSION|AR_TRX_BAL_SUMMARY|AR_TRX_BAL_SUMMARY|CUST_ACCOUNT_ID|hz_cust_accounts|ID|1
FUSION|IEX_DUN_CONF_DETAILS|IEX_DUN_CONF_DETAILS|DUNNING_PLAN_ID|iex_dunning_plans_b|ID|1
FUSION|FUN_INTERFACE_REJECTIONS|FUN_INTERFACE_REJECTIONS|BATCH_ID|fun_interface_batches|ID|1
FUSION|FUN_INTERFACE_REJECTIONS|FUN_INTERFACE_REJECTIONS|TRX_ID|fun_interface_headers|ID|1
FUSION|FUN_INTERFACE_REJECTIONS|FUN_INTERFACE_REJECTIONS|DIST_ID|fun_interface_dist_lines|ID|1
FUSION|FUN_INTERFACE_REJECTIONS|FUN_INTERFACE_REJECTIONS|BATCH_DIST_ID|fun_interface_batchdists|ID|1
FUSION|ja_cn_vat_dff_assignments|JA_CN_VAT_PARAM|VAT_PARAM_ID|ja_cn_vat_param|ID|1
FUSION|ja_cn_vat_tax_types|JA_CN_VAT_PARAM|VAT_PARAM_ID|ja_cn_vat_param|ID|1
FUSION|ja_cn_vat_limits|JA_CN_VAT_PARAM|VAT_PARAM_ID|ja_cn_vat_param|ID|1
FUSION|ZX_EVNT_CLS_TYPS|ZX_EVNT_CLS_TYPS|TAX_EVENT_CLASS_CODE|zx_event_classes_b|ID|1
FUSION|zx_lines_det_factors|ZX_EVNT_CLS_TYPS|TAX_EVENT_CLASS_CODE, TAX_EVENT_TYPE_CODE|zx_evnt_cls_typs|ID|1
FUSION|zx_lines|ZX_EVNT_CLS_TYPS|TAX_EVENT_CLASS_CODE, TAX_EVENT_TYPE_CODE|zx_evnt_cls_typs|ID|1
FUSION|zx_evnt_typ_mappings|ZX_EVNT_CLS_TYPS|TAX_EVENT_CLASS_CODE, TAX_EVENT_TYPE_CODE|zx_evnt_cls_typs|ID|1
FUSION|AP_STATEMENT_IMPORT_ERRORS|AP_STATEMENT_IMPORT_ERRORS|STATEMENT_HEADER_ID|ap_statement_headers|ID|1
FUSION|AP_STATEMENT_IMPORT_ERRORS|AP_STATEMENT_IMPORT_ERRORS|STATEMENT_LINE_ID|ap_statement_lines|ID|1
FUSION|FA_ACE_BOOKS|FA_ACE_BOOKS|ASSET_ID|fa_additions_b|ID|1
FUSION|FA_ACE_BOOKS|FA_ACE_BOOKS|METHOD_ID|fa_methods|ID|1
FUSION|FA_ACE_BOOKS|FA_ACE_BOOKS|CONVENTION_TYPE_ID|fa_convention_types|ID|1
FUSION|FA_ACE_BOOKS|FA_ACE_BOOKS|METHOD_ID, FLAT_RATE_ID|fa_flat_rates|ID|1
FUSION|ra_customer_trx_all|RA_CUST_TRX_TYPES_ALL|CUST_TRX_TYPE_SEQ_ID|ra_cust_trx_types_all|ID|1
FUSION|hes_fee_attributes_b|RA_CUST_TRX_TYPES_ALL|CUST_TRX_TYPE_SEQ_ID|ra_cust_trx_types_all|ID|1
FUSION|hes_fee_attributes_b|RA_CUST_TRX_TYPES_ALL|CREDIT_CUST_TRX_TYPE_SEQ_ID|ra_cust_trx_types_all|ID|1
FUSION|hes_transaction_post_all|RA_CUST_TRX_TYPES_ALL|CUST_TRX_TYPE_SEQ_ID|ra_cust_trx_types_all|ID|1
FUSION|ra_batch_sources_all|RA_CUST_TRX_TYPES_ALL|DEFAULT_INV_TRX_TYPE_SEQ_ID|ra_cust_trx_types_all|ID|1
FUSION|ar_system_parameters_all|RA_CUST_TRX_TYPES_ALL|LATE_CHARGE_INV_TYPE_SEQ_ID|ra_cust_trx_types_all|ID|1
FUSION|ar_system_parameters_all|RA_CUST_TRX_TYPES_ALL|LATE_CHARGE_DM_TYPE_SEQ_ID|ra_cust_trx_types_all|ID|1
FUSION|jl_br_ar_select_controls_all|RA_CUST_TRX_TYPES_ALL|CUST_TRX_TYPE_SEQ_ID|ra_cust_trx_types_all|ID|1
FUSION|ar_interest_headers_all|RA_CUST_TRX_TYPES_ALL|CUST_TRX_TYPE_SEQ_ID|ra_cust_trx_types_all|ID|1
FUSION|jl_br_ar_pay_sched_aux|RA_CUST_TRX_TYPES_ALL|CUSTOMER_TRX_TYPE_ID|ra_cust_trx_types_all|ID|1
FUSION|okc_k_headers_all_b_h|RA_CUST_TRX_TYPES_ALL|INV_TRX_TYPE_ID|ra_cust_trx_types_all|ID|1
FUSION|hes_credits_all_b|RA_CUST_TRX_TYPES_ALL|CUST_TRX_TYPE_SEQ_ID|ra_cust_trx_types_all|ID|1
FUSION|hes_discount_all_b|RA_CUST_TRX_TYPES_ALL|CREDIT_TRX_SEQ_TYPE_ID|ra_cust_trx_types_all|ID|1
FUSION|ra_interface_lines_all|RA_CUST_TRX_TYPES_ALL|CUST_TRX_TYPE_SEQ_ID|ra_cust_trx_types_all|ID|1
FUSION|okc_k_headers_all_b|RA_CUST_TRX_TYPES_ALL|INV_TRX_TYPE_ID|ra_cust_trx_types_all|ID|1
FUSION|ar_payment_schedules_all|RA_CUST_TRX_TYPES_ALL|CUST_TRX_TYPE_SEQ_ID|ra_cust_trx_types_all|ID|1
FUSION|hes_credit_periods_b|RA_CUST_TRX_TYPES_ALL|CUST_TRX_TYPE_SEQ_ID|ra_cust_trx_types_all|ID|1
FUSION|ar_late_charge_trx_t|RA_CUST_TRX_TYPES_ALL|CUST_TRX_TYPE_SEQ_ID|ra_cust_trx_types_all|ID|1
FUSION|CE_PGM_THIRD_PTY_CANDIDATES|CE_PGM_THIRD_PTY_CANDIDATES|FINANCING_PROGRAM_ID|ce_financing_programs_b|ID|1
FUSION|CE_PGM_THIRD_PTY_CANDIDATES|CE_PGM_THIRD_PTY_CANDIDATES|PARTY_ID|hz_parties|ID|1
FUSION|CE_PGM_THIRD_PTY_CANDIDATES|CE_PGM_THIRD_PTY_CANDIDATES|FINANCING_PROGRAM_CAMPAIGN_ID|ce_fin_program_campaigns_b|ID|1
FUSION|CE_PGM_THIRD_PTY_CANDIDATES|CE_PGM_THIRD_PTY_CANDIDATES|PARTY_SITE_ID|hz_party_sites|ID|1
FUSION|CE_PGM_THIRD_PTY_CANDIDATES|CE_PGM_THIRD_PTY_CANDIDATES|ASSIGNMENT_ID|poz_site_assignments_all_m|ID|1
FUSION|ce_fin_program_offers|CE_PGM_THIRD_PTY_CANDIDATES|PGM_THIRD_PTY_CANDIDATE_ID|ce_pgm_third_pty_candidates|ID|1
FUSION|ce_pgm_third_party_cand_hist|CE_PGM_THIRD_PTY_CANDIDATES|PGM_THIRD_PTY_CANDIDATE_ID|ce_pgm_third_pty_candidates|ID|1
FUSION|VRM_CONTRACT_RULE_DETAILS|VRM_CONTRACT_RULE_DETAILS|CONTRACT_RULE_ID|vrm_contract_rules_b|ID|1
FUSION|VRM_CONTRACT_RULE_DETAILS|VRM_CONTRACT_RULE_DETAILS|DOCUMENT_TYPE_ID|vrm_source_doc_types_b|ID|1
FUSION|VRM_CONTRACT_RULE_DETAILS|VRM_CONTRACT_RULE_DETAILS|COLUMN_ID|vrm_source_columns_b|ID|1
FUSION|RA_TERMS_LINES_DISCOUNTS|RA_TERMS_LINES_DISCOUNTS|TERM_ID|ra_terms_b|ID|1
FUSION|RA_TERMS_LINES_DISCOUNTS|RA_TERMS_LINES_DISCOUNTS|TERM_ID, SEQUENCE_NUM|ra_terms_lines|ID|1
FUSION|AR_BPA_ITEMS_TL|AR_BPA_ITEMS_TL|ITEM_ID|ar_bpa_items_b|ID|1
FUSION|JV_CI_PENALTY_PERCENTAGES_TL|JV_CI_PENALTY_PERCENTAGES_TL|PERCENTAGE_ID|jv_ci_penalty_percents_b|ID|1
FUSION|FA_PERIODIC_PRODUCTION|FA_PERIODIC_PRODUCTION|ASSET_ID|fa_additions_b|ID|1
FUSION|FA_PERIODIC_PRODUCTION|FA_PERIODIC_PRODUCTION|BOOK_TYPE_CODE|fa_book_controls|ID|1
FUSION|iex_dun_conf_details|IEX_DUNNING_PLANS_B|DUNNING_PLAN_ID|iex_dunning_plans_b|ID|1
FUSION|iex_dunnings|IEX_DUNNING_PLANS_B|DUNNING_PLAN_ID|iex_dunning_plans_b|ID|1
FUSION|iex_dunning_plans_tl|IEX_DUNNING_PLANS_B|DUNNING_PLAN_ID|iex_dunning_plans_b|ID|1
FUSION|FA_CATEGORY_BOOK_DEFAULTS|FA_CATEGORY_BOOK_DEFAULTS|CATEGORY_ID|fa_categories_b|ID|1
FUSION|FA_CATEGORY_BOOK_DEFAULTS|FA_CATEGORY_BOOK_DEFAULTS|CEILING_TYPE_ID|fa_ceiling_types|ID|1
FUSION|FA_CATEGORY_BOOK_DEFAULTS|FA_CATEGORY_BOOK_DEFAULTS|GROUP_ASSET_ID|fa_additions_b|ID|1
FUSION|FA_CATEGORY_BOOK_DEFAULTS|FA_CATEGORY_BOOK_DEFAULTS|STL_METHOD_ID|fa_methods|ID|1
FUSION|FA_CATEGORY_BOOK_DEFAULTS|FA_CATEGORY_BOOK_DEFAULTS|PRICE_INDEX_ID|fa_price_indexes|ID|1
FUSION|FA_CATEGORY_BOOK_DEFAULTS|FA_CATEGORY_BOOK_DEFAULTS|ADJUSTMENT_CONVENTION_TYPE_ID|fa_convention_types|ID|1
FUSION|FA_CATEGORY_BOOK_DEFAULTS|FA_CATEGORY_BOOK_DEFAULTS|TRANSFER_CONVENTION_TYPE_ID|fa_convention_types|ID|1
FUSION|FA_CATEGORY_BOOK_DEFAULTS|FA_CATEGORY_BOOK_DEFAULTS|BOOK_TYPE_CODE|fa_book_controls|ID|1
FUSION|FA_CATEGORY_BOOK_DEFAULTS|FA_CATEGORY_BOOK_DEFAULTS|CATEGORY_ID, BOOK_TYPE_CODE|fa_category_books|ID|1
FUSION|FA_CATEGORY_BOOK_DEFAULTS|FA_CATEGORY_BOOK_DEFAULTS|METHOD_ID|fa_methods|ID|1
FUSION|FA_CATEGORY_BOOK_DEFAULTS|FA_CATEGORY_BOOK_DEFAULTS|METHOD_ID, FLAT_RATE_ID|fa_flat_rates|ID|1
FUSION|FA_CATEGORY_BOOK_DEFAULTS|FA_CATEGORY_BOOK_DEFAULTS|BONUS_RULE_ID|fa_bonus_rules|ID|1
FUSION|FA_CATEGORY_BOOK_DEFAULTS|FA_CATEGORY_BOOK_DEFAULTS|RETIREMENT_CONVENTION_TYPE_ID|fa_convention_types|ID|1
FUSION|FA_CATEGORY_BOOK_DEFAULTS|FA_CATEGORY_BOOK_DEFAULTS|CONVENTION_TYPE_ID|fa_convention_types|ID|1
FUSION|FA_MC_DEPRN_DETAIL|FA_MC_DEPRN_DETAIL|BOOK_TYPE_CODE|fa_book_controls|ID|1
FUSION|FA_MC_DEPRN_DETAIL|FA_MC_DEPRN_DETAIL|SET_OF_BOOKS_ID|gl_ledgers|ID|1
FUSION|FA_MC_DEPRN_DETAIL|FA_MC_DEPRN_DETAIL|ASSET_ID|fa_additions_b|ID|1
FUSION|FA_MC_DEPRN_DETAIL|FA_MC_DEPRN_DETAIL|DISTRIBUTION_ID, BOOK_TYPE_CODE|fa_distribution_history|ID|1
FUSION|FA_MC_DEPRN_DETAIL|FA_MC_DEPRN_DETAIL|BOOK_TYPE_CODE, PERIOD_COUNTER|fa_deprn_periods|ID|1
FUSION|FA_MC_DEPRN_DETAIL|FA_MC_DEPRN_DETAIL|SET_OF_BOOKS_ID, BOOK_TYPE_CODE|fa_mc_book_controls|ID|1
FUSION|FA_MC_DEPRN_DETAIL|FA_MC_DEPRN_DETAIL|SET_OF_BOOKS_ID, BOOK_TYPE_CODE, PERIOD_COUNTER|fa_mc_deprn_periods|ID|1
FUSION|FA_MC_DEPRN_DETAIL|FA_MC_DEPRN_DETAIL|SET_OF_BOOKS_ID, ASSET_ID, BOOK_TYPE_CODE, PERIOD_COUNTER|fa_mc_deprn_summary|ID|1
FUSION|AP_INTERFACE_REJECTIONS|AP_INTERFACE_REJECTIONS|INVOICE_ID|ap_invoices_all|ID|1
FUSION|JA_IN_EXPORT_LUT_DETAIL|JA_IN_EXPORT_LUT_DETAIL|LETTER_UNDERTAKING_ID|ja_in_export_lut_header|ID|1
FUSION|IBY_DOCUMENTS_PAYABLE_H|IBY_DOCUMENTS_PAYABLE_H|PAYMENT_PROFILE_ID|iby_acct_pmt_profiles_b|ID|1
FUSION|IBY_DOCUMENTS_PAYABLE_H|IBY_DOCUMENTS_PAYABLE_H|PAYMENT_ID|iby_payments_all|ID|1
FUSION|IBY_DOCUMENTS_PAYABLE_H|IBY_DOCUMENTS_PAYABLE_H|PAYMENT_HISTORY_ID|iby_payments_h|ID|1
FUSION|IBY_DOCUMENTS_PAYABLE_H|IBY_DOCUMENTS_PAYABLE_H|PAYMENT_METHOD_CODE|iby_payment_methods_b|ID|1
FUSION|IBY_DOCUMENTS_PAYABLE_H|IBY_DOCUMENTS_PAYABLE_H|CALLING_APP_ID, PAY_PROC_TRXN_TYPE_CODE|iby_trxn_types_b|ID|1
FUSION|IBY_DOCUMENTS_PAYABLE_H|IBY_DOCUMENTS_PAYABLE_H|PAYMENT_SERVICE_REQUEST_ID|iby_pay_service_requests|ID|1
FUSION|iby_document_lines_h|IBY_DOCUMENTS_PAYABLE_H|DOCUMENT_PAYABLE_HISTORY_ID|iby_documents_payable_h|ID|1
FUSION|IBY_EXTERNAL_PAYERS_ALL|IBY_EXTERNAL_PAYERS_ALL|PARTY_ID|hz_parties|ID|1
FUSION|IBY_EXTERNAL_PAYERS_ALL|IBY_EXTERNAL_PAYERS_ALL|CUST_ACCOUNT_ID|hz_cust_accounts|ID|1
FUSION|IBY_EXTERNAL_PAYERS_ALL|IBY_EXTERNAL_PAYERS_ALL|ACCT_SITE_USE_ID|hz_cust_site_uses_all|ID|1
FUSION|iby_fndcpt_tx_extensions|IBY_EXTERNAL_PAYERS_ALL|EXT_PAYER_ID|iby_external_payers_all|ID|1
FUSION|AR_NOTES|AR_NOTES|CUSTOMER_TRX_ID|ra_customer_trx_all|ID|1
FUSION|AP_USER_EXCHANGE_RATES|AP_USER_EXCHANGE_RATES|CHECKRUN_ID|ap_inv_selection_criteria_all|ID|1
FUSION|ar_bpa_rules_tl|AR_BPA_RULES_B|RULE_ID|ar_bpa_rules_b|ID|1
FUSION|ar_bpa_rule_attributes_b|AR_BPA_RULES_B|RULE_ID|ar_bpa_rules_b|ID|1
FUSION|ar_bpa_rule_templates|AR_BPA_RULES_B|RULE_ID|ar_bpa_rules_b|ID|1
FUSION|GL_CODE_COMBINATIONS|GL_CODE_COMBINATIONS|REVALUATION_ID|gl_revaluations|ID|1
FUSION|ap_recon_summary_details|GL_CODE_COMBINATIONS|CODE_COMBINATION_ID|gl_code_combinations|ID|1
FUSION|jl_br_ar_rec_met_accts_dtl_all|GL_CODE_COMBINATIONS|INTEREST_REVENUE_CCID|gl_code_combinations|ID|1
FUSION|jl_br_ar_rec_met_accts_dtl_all|GL_CODE_COMBINATIONS|CALCULATED_INTEREST_CCID|gl_code_combinations|ID|1
FUSION|jl_br_ar_rec_met_accts_dtl_all|GL_CODE_COMBINATIONS|INTEREST_WRITEOFF_CCID|gl_code_combinations|ID|1
FUSION|jl_br_ar_rec_met_accts_dtl_all|GL_CODE_COMBINATIONS|ABATEMENT_WRITEOFF_CCID|gl_code_combinations|ID|1
