OWNER|INDEX_NAME|TABLE_NAME|UNIQUENESS|COLUMNS
FUSION|EGP_DEFAULT_CATEGORY_SETS_PK1|EGP_DEFAULT_CATEGORY_SETS|Unique|FUNCTIONAL_AREA_ID, ORA_SEED_SET2
FUSION|EGP_DEFAULT_CATEGORY_SETS_U1|EGP_DEFAULT_CATEGORY_SETS|Unique|CATEGORY_SET_ID, FUNCTIONAL_AREA_ID, ORA_SEED_SET1
FUSION|EGP_DEFAULT_CATEGORY_SETS_U11|EGP_DEFAULT_CATEGORY_SETS|Unique|CATEGORY_SET_ID, FUNCTIONAL_AREA_ID, ORA_SEED_SET2
FUSION|EGP_DELETE_ENTITIES_N2|EGP_DELETE_ENTITIES|Non Unique|DELETE_GROUP_SEQUENCE_ID, ENTITY_SEQUENCE_NUMBER
FUSION|EGP_DELETE_ENTITIES_N3|EGP_DELETE_ENTITIES|Non Unique|DELETE_GROUP_SEQUENCE_ID, THREAD_ITERATION
FUSION|EGP_DELETE_ENTITIES_U1|EGP_DELETE_ENTITIES|Unique|DELETE_ENTITY_SEQUENCE_ID
FUSION|EGP_DELETE_ERRORS_U1|EGP_DELETE_ERRORS|Unique|DELETE_ENTITY_SEQUENCE_ID, ERROR_SEQUENCE_NUMBER
FUSION|EGP_DELETE_ERRORS_U1_|EGP_DELETE_ERRORS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, DELETE_ENTITY_SEQUENCE_ID, ERROR_SEQUENCE_NUMBER
FUSION|EGP_DELETE_GROUPS_U1|EGP_DELETE_GROUPS|Unique|DELETE_GROUP_SEQUENCE_ID
FUSION|EGP_DIAG_DATA_REPORT_N1|EGP_DIAG_DATA_REPORT|Non Unique|REPORT_TYPE, REPORT_ID
FUSION|EGP_DIAG_DATA_REPORT_U1|EGP_DIAG_DATA_REPORT|Unique|REPORT_LINE_ID
FUSION|EGP_DS_ACCESS_TO_METADATA_U1|EGP_DS_ACCESS_TO_METADATA|Unique|METADATA_ID
FUSION|EGP_DS_ACCESS_TO_METADATA_U2|EGP_DS_ACCESS_TO_METADATA|Unique|OBJECT_CODE, GROUP_CODE, GROUP_TYPE
FUSION|EGP_DS_CONDITION_PREDICATE_N1|EGP_DS_CONDITION_PREDICATE|Non Unique|CONDITION_ID
FUSION|EGP_DS_CONDITION_PREDICATE_U1|EGP_DS_CONDITION_PREDICATE|Unique|CONDITION_PREDICATE_ID
FUSION|EGP_DS_PERMISSIONS_N1|EGP_DS_PERMISSIONS|Non Unique|PERMISSION_SET_ID
FUSION|EGP_DS_PERMISSIONS_U1|EGP_DS_PERMISSIONS|Unique|PERMISSION_ID
FUSION|EGP_DS_PERMISSION_SETS_B_U1|EGP_DS_PERMISSION_SETS_B|Unique|PERMISSION_SET_ID
FUSION|EGP_DS_PROCESS_ACL_QUEUE_N1|EGP_DS_PROCESS_ACL_QUEUE|Non Unique|REQUEST_ID
FUSION|EGP_DS_PROCESS_ACL_QUEUE_U1|EGP_DS_PROCESS_ACL_QUEUE|Unique|QUEUE_ID
FUSION|EGP_DS_TEAM_LISTS_N1|EGP_DS_TEAM_LISTS|Non Unique|HCM_LIST_ID, ACTIVE_FLAG
FUSION|EGP_DS_TEAM_LISTS_U1|EGP_DS_TEAM_LISTS|Unique|DS_TEAM_LIST_ID
FUSION|EGP_DS_TEAM_LISTS_U2|EGP_DS_TEAM_LISTS|Unique|DS_TEAM_ID, HCM_LIST_ID
FUSION|EGP_DS_TEAM_MEMBERS_N1|EGP_DS_TEAM_MEMBERS|Non Unique|DS_TEAM_ID, USER_GUID, ACTIVE_FLAG
FUSION|EGP_DS_TEAM_MEMBERS_N2|EGP_DS_TEAM_MEMBERS|Non Unique|USER_GUID, DS_TEAM_ID, ACTIVE_FLAG
FUSION|EGP_DS_TEAM_MEMBERS_N3|EGP_DS_TEAM_MEMBERS|Non Unique|HCM_LIST_ID, DS_TEAM_ID
FUSION|EGP_DS_TEAM_MEMBERS_N4|EGP_DS_TEAM_MEMBERS|Non Unique|HCM_LIST_ID, PERSON_ID
FUSION|EGP_DS_TEAM_MEMBERS_U1|EGP_DS_TEAM_MEMBERS|Unique|DS_TEAM_MEMBER_ID
FUSION|EGP_DS_TEAM_MEMBERS_U2|EGP_DS_TEAM_MEMBERS|Unique|PERSON_ID, DS_TEAM_ID, HCM_LIST_ID, ASSIGNED_MANUALLY
FUSION|EGP_DS_TEAM_MEMBERS_U3|EGP_DS_TEAM_MEMBERS|Unique|USER_GUID, PERSON_ID, DS_TEAM_ID, HCM_LIST_ID, ASSIGNED_MANUALLY
FUSION|EGP_DS_TEAM_PERMSETS_U1|EGP_DS_TEAM_PERMSETS|Unique|TEAM_PERMSET_ID
FUSION|EGP_DS_TEAM_PERMSETS_U2|EGP_DS_TEAM_PERMSETS|Unique|DS_TEAM_ID, PERMISSION_SET_ID
FUSION|EGP_DS_TEAM_ROLES_U1|EGP_DS_TEAM_ROLES|Unique|DS_TEAM_ROLE_ID
FUSION|EGP_DS_TEAM_ROLES_U2|EGP_DS_TEAM_ROLES|Unique|ROLE_GUID, DS_TEAM_ID, ACTIVE_FLAG
FUSION|EGP_DS_TEAMS_B_N1|EGP_DS_TEAMS_B|Non Unique|ACTIVE_FLAG
FUSION|EGP_DS_TEAMS_B_U1|EGP_DS_TEAMS_B|Unique|DS_TEAM_ID
FUSION|EGP_DS_TEAMS_B_U2|EGP_DS_TEAMS_B|Unique|DS_TEAM_CODE
FUSION|EGP_ES_PICKER_APPLICATION_N1|EGP_ES_PICKER_APPLICATIONS|Non Unique|INDEX_NAME, APPLICATION, TASK_FLOW
FUSION|EGP_ES_PICKER_APPLICATION_U1|EGP_ES_PICKER_APPLICATIONS|Unique|PICKER_APPLICATION_ID
FUSION|EGP_ES_SEARCH_VIEWS_B_N1|EGP_ES_SEARCH_VIEWS_B|Non Unique|INDEX_NAME, APPLICATION, TASK_FLOW, SHARED_FLAG, CREATED_BY
FUSION|EGP_ES_SEARCH_VIEWS_B_U1|EGP_ES_SEARCH_VIEWS_B|Unique|SEARCH_VIEW_ID
FUSION|EGP_ES_SEARCH_VIEWS_B_U2|EGP_ES_SEARCH_VIEWS_B|Unique|SEARCH_VIEW_CODE
FUSION|EGP_ES_SEARCH_VIEWS_TL_U1|EGP_ES_SEARCH_VIEWS_TL|Unique|SEARCH_VIEW_ID, LANGUAGE
FUSION|EGP_HISTORY_ERRORS_U1|EGP_HISTORY_ERRORS|Unique|ERROR_ID
FUSION|EGP_IC_HIERARCHY_N1|EGP_IC_HIERARCHY|Non Unique|ITEM_CLASS_ID
FUSION|EGP_IC_HIERARCHY_N2|EGP_IC_HIERARCHY|Non Unique|PARENT_ITEM_CLASS_ID
FUSION|EGP_IC_HIERARCHY_N3|EGP_IC_HIERARCHY|Non Unique|ITEM_CLASS_CODE
FUSION|EGP_IC_HIERARCHY_N4|EGP_IC_HIERARCHY|Non Unique|PARENT_ITEM_CLASS_CODE
FUSION|EGP_IC_HIERARCHY_U1|EGP_IC_HIERARCHY|Unique|IC_HIERARCHY_ID
FUSION|EGP_DATA_QUALITYN1_|EGP_IC_ITEM_ATTRIBUTES_|Non Unique|ITEM_CLASS_ID, ATTR_TYPE, ATTR_GROUP_INTERNAL_NAME, ATTR_INTERNAL_NAME
FUSION|EGP_DATA_QUALITYN2_|EGP_IC_ITEM_ATTRIBUTES_|Non Unique|AUDIT_ACTION_TYPE_
FUSION|EGP_IC_ITEM_ATTRIBUTES_U1_|EGP_IC_ITEM_ATTRIBUTES_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ITEM_CLASS_ID, ATTR_TYPE, ATTR_GROUP_INTERNAL_NAME, ATTR_INTERNAL_NAME
FUSION|EGP_IC_SUPP_ATTR_GROUPS_U1|EGP_IC_SUPP_ATTR_GROUPS|Unique|ITEM_CLASS_ID, ATTR_GROUP_CODE, DATA_LEVEL
FUSION|EGP_IMPORT_ERRORS_N1|EGP_IMPORT_ERRORS|Non Unique|TRANSACTION_ID
FUSION|EGP_IMPORT_ERRORS_N2|EGP_IMPORT_ERRORS|Non Unique|REQUEST_ID
FUSION|EGP_IMPORT_ERRORS_N3|EGP_IMPORT_ERRORS|Non Unique|INVENTORY_ITEM_ID, ORGANIZATION_ID, ERROR_PROCESS_PHASE
FUSION|EGP_IMPORT_ERRORS_U1|EGP_IMPORT_ERRORS|Unique|ERROR_ID
FUSION|EGP_INTF_DATA_LIMITS_U1|EGP_INTF_DATA_LIMITS|Unique|INTF_TABLE_NAME, ORA_SEED_SET1
FUSION|EGP_INTF_DATA_LIMITS_U11|EGP_INTF_DATA_LIMITS|Unique|INTF_TABLE_NAME, ORA_SEED_SET2
FUSION|EGP_ITEM_ACL_N1|EGP_ITEM_ACL|Non Unique|PERMISSION_SET_ID
FUSION|EGP_ITEM_ACL_U1|EGP_ITEM_ACL|Unique|ITEM_ACL_ID
FUSION|EGP_ITEM_ACL_U2|EGP_ITEM_ACL|Unique|INVENTORY_ITEM_ID, ORGANIZATION_ID, ITEM_CLASS_ID, PERMISSION_SET_ID, ACCESS_LEVEL_CODE
FUSION|EGP_ITEM_ACL_U3|EGP_ITEM_ACL|Unique|INVENTORY_ITEM_ID, ORGANIZATION_ID, PERMISSION_SET_ID, ACCESS_LEVEL_CODE, ITEM_CLASS_ID
FUSION|EGP_ITEM_ACL_U4|EGP_ITEM_ACL|Unique|INVENTORY_ITEM_ID, ORGANIZATION_ID, PERMISSION_SET_ID, ACCESS_LEVEL_CODE, USER_GUID, ITEM_CLASS_ID
FUSION|EGP_ITEM_ACL_GT_U1|EGP_ITEM_ACL_GT|Unique|
FUSION|EGP_ITEM_ACL_GT_U2|EGP_ITEM_ACL_GT|Unique|Obsolete
FUSION|EGP_ITEM_ACL_GT_U3|EGP_ITEM_ACL_GT|Unique|Obsolete
FUSION|EGP_ITEM_ACL_GT_U4|EGP_ITEM_ACL_GT|Unique|
FUSION|EGP_ITEM_ACL_RULE_N1|EGP_ITEM_ACL_RULE|Non Unique|PERMISSION_SET_ID, RULE_ID
FUSION|EGP_ITEM_ACL_RULE_U1|EGP_ITEM_ACL_RULE|Unique|ITEM_ACL_RULE_ID
FUSION|EGP_ITEM_ACL_RULE_U2|EGP_ITEM_ACL_RULE|Unique|RULE_ID, ITEM_ACL_ID
FUSION|EGP_ITEM_ACL_RULE_U3|EGP_ITEM_ACL_RULE|Unique|ITEM_ACL_ID, RULE_ID
FUSION|EGP_ITEM_ATTR_HISTORY_N1|EGP_ITEM_ATTR_HISTORY|Non Unique|HISTORY_RECORD_ID, ATTRIBUTE_CODE
FUSION|EGP_ITEM_ATTR_HISTORY_U1|EGP_ITEM_ATTR_HISTORY|Unique|ATTRIBUTE_HISTORY_ID
FUSION|EGP_ITEM_ATTRIBUTES_TL_PK|EGP_ITEM_ATTRIBUTES_TL|Unique|ATTR_GROUP_NAME, ATTR_NAME, LANGUAGE, ORA_SEED_SET1
FUSION|EGP_ITEM_ATTRIBUTES_TL_PK1|EGP_ITEM_ATTRIBUTES_TL|Unique|ATTR_GROUP_NAME, ATTR_NAME, LANGUAGE, ORA_SEED_SET2
FUSION|EGP_ITEM_CAT_ASSIGNMENTSN1_|EGP_ITEM_CAT_ASSIGNMENTS_|Non Unique|INVENTORY_ITEM_ID, ORGANIZATION_ID, CATEGORY_SET_ID, CATEGORY_ID, LAST_UPDATE_DATE
FUSION|EGP_ITEM_CAT_ASSIGNMENTSN3_|EGP_ITEM_CAT_ASSIGNMENTS_|Non Unique|ITEM_CATEGORY_ASSIGNMENT_ID, AUDIT_ACTION_TYPE_
FUSION|EGP_ITEM_CAT_ASSIGNMENTS_N2_|EGP_ITEM_CAT_ASSIGNMENTS_|Non Unique|AUDIT_ACTION_TYPE_, REQUEST_ID
FUSION|EGP_ITEM_CAT_ASSIGNMENTS_PK_|EGP_ITEM_CAT_ASSIGNMENTS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, INVENTORY_ITEM_ID, ORGANIZATION_ID, CATEGORY_SET_ID, CATEGORY_ID
FUSION|EGP_ITEM_CAT_ASSIGNMENTS_U2_|EGP_ITEM_CAT_ASSIGNMENTS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ITEM_CATEGORY_ASSIGNMENT_ID
FUSION|EGP_ITEM_CAT_ASSIGNMENTS_N1|EGP_ITEM_CAT_ASSIGNMENTS|Non Unique|CATEGORY_SET_ID, CATEGORY_ID, ORGANIZATION_ID
FUSION|EGP_ITEM_CAT_ASSIGNMENTS_N2|EGP_ITEM_CAT_ASSIGNMENTS|Non Unique|LAST_UPDATE_DATE, INVENTORY_ITEM_ID, ORGANIZATION_ID
FUSION|EGP_ITEM_CAT_ASSIGNMENTS_N3|EGP_ITEM_CAT_ASSIGNMENTS|Non Unique|REQUEST_ID
FUSION|EGP_ITEM_CAT_ASSIGNMENTS_PK|EGP_ITEM_CAT_ASSIGNMENTS|Unique|INVENTORY_ITEM_ID, ORGANIZATION_ID, CATEGORY_SET_ID, CATEGORY_ID
FUSION|EGP_ITEM_CAT_ASSIGNMENTS_U2|EGP_ITEM_CAT_ASSIGNMENTS|Unique|ITEM_CATEGORY_ASSIGNMENT_ID
FUSION|EGP_ITEM_CLASS_ENTITY_GRN1_|EGP_ITEM_CLASS_ENTITY_GROUPS_|Non Unique|ITEM_CLASS_ID, ATTR_GROUP_NAME, ATTR_GROUP_TYPE
FUSION|EGP_ITEM_CLASS_ENTITY_GRN2_|EGP_ITEM_CLASS_ENTITY_GROUPS_|Non Unique|AUDIT_ACTION_TYPE_
FUSION|EGP_ITEM_CLASS_ENTITY_GRP_PK_|EGP_ITEM_CLASS_ENTITY_GROUPS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ITEM_CLASS_ID, ATTR_GROUP_NAME, ATTR_GROUP_TYPE
FUSION|EGP_ITEM_CLASS_ENTITY_GRP_PK|EGP_ITEM_CLASS_ENTITY_GROUPS|Unique|ITEM_CLASS_ID, ATTR_GROUP_NAME, ATTR_GROUP_TYPE
FUSION|EGP_ITEM_CLASSES_B_N2|EGP_ITEM_CLASSES_B|Non Unique|DEFAULT_ITEM_CLASS_FLAG
FUSION|EGP_ITEM_CLASSES_B_N3|EGP_ITEM_CLASSES_B|Non Unique|MATCHING_SETUP_DATA_1
FUSION|EGP_ITEM_CLASSES_B_U1|EGP_ITEM_CLASSES_B|Unique|ITEM_CLASS_ID, ORA_SEED_SET1
FUSION|EGP_ITEM_CLASSES_B_U11|EGP_ITEM_CLASSES_B|Unique|ITEM_CLASS_ID, ORA_SEED_SET2
FUSION|EGP_ITEM_CLASSES_B_U2|EGP_ITEM_CLASSES_B|Unique|ITEM_CLASS_CODE, ORA_SEED_SET1
FUSION|EGP_ITEM_CLASSES_B_U21|EGP_ITEM_CLASSES_B|Unique|ITEM_CLASS_CODE, ORA_SEED_SET2
FUSION|EGP_ITEM_CLASSES_B_U3|EGP_ITEM_CLASSES_B|Unique|PARENT_ITEM_CLASS_ID, ITEM_CLASS_ID, ORA_SEED_SET1
FUSION|EGP_ITEM_CLASSES_B_U31|EGP_ITEM_CLASSES_B|Unique|PARENT_ITEM_CLASS_ID, ITEM_CLASS_ID, ORA_SEED_SET2
FUSION|EGP_ITEMCLASS_PHASES_U1|EGP_ITEMCLASS_PHASES|Unique|PHASE_CODE, CATEGORY_ID, ORA_SEED_SET1
FUSION|EGP_ITEMCLASS_PHASES_U11|EGP_ITEMCLASS_PHASES|Unique|PHASE_CODE, CATEGORY_ID, ORA_SEED_SET2
FUSION|EGP_ITEM_CONTEXT_ATTRIBUT_PK|EGP_ITEM_CONTEXT_ATTRIBUTES|Unique|APPLICATION_ID, CONTEXT, ATTR_NAME
FUSION|EGP_ITEM_HISTORY_N1|EGP_ITEM_HISTORY|Non Unique|REQUEST_ID
FUSION|EGP_ITEM_HISTORY_N2|EGP_ITEM_HISTORY|Non Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ORGANIZATION_ID, INVENTORY_ITEM_ID
FUSION|EGP_ITEM_HISTORY_U1|EGP_ITEM_HISTORY|Unique|HISTORY_RECORD_ID
FUSION|EGP_ITEM_INTF_TEXT_CTX1|EGP_ITEM_INTF_TEXT|Non Unique|TEXT
FUSION|EGP_ITEM_INTF_TEXT_U1|EGP_ITEM_INTF_TEXT|Unique|SOURCE_SYSTEM_ID, SOURCE_SYSTEM_REFERENCE, ORGANIZATION_ID, LANGUAGE
FUSION|EGP_ITEM_KEYWORD_ATTRS_U1|EGP_ITEM_KEYWORD_ATTRS|Unique|KEYWORD_ATTR_ID, ORA_SEED_SET1
FUSION|EGP_ITEM_KEYWORD_ATTRS_U11|EGP_ITEM_KEYWORD_ATTRS|Unique|KEYWORD_ATTR_ID, ORA_SEED_SET2
FUSION|EGP_ITEM_KEYWORD_ATTRS_U2|EGP_ITEM_KEYWORD_ATTRS|Unique|OBJECT_TYPE, ATTR_GROUP, ATTR_CODE, ORA_SEED_SET1
FUSION|EGP_ITEM_KEYWORD_ATTRS_U21|EGP_ITEM_KEYWORD_ATTRS|Unique|OBJECT_TYPE, ATTR_GROUP, ATTR_CODE, ORA_SEED_SET2
FUSION|EGP_ITEM_ORG_ASSOCATION_N3_|EGP_ITEM_ORG_ASSOCIATIONS_|Non Unique|"INVENTORY_ITEM_ID, DECODE(""INVENTORY_ORGANIZATION_ID"", ""ITEM_DEFINITION_ORG_ID"", ""ORGANIZATION_ID"", ""ITEM_DEFINITION_ORG_ID"")"
FUSION|EGP_ITEM_ORG_ASSOCIATIONN1_|EGP_ITEM_ORG_ASSOCIATIONS_|Non Unique|INVENTORY_ITEM_ID, ORGANIZATION_ID, LAST_UPDATE_DATE
FUSION|EGP_ITEM_ORG_ASSOCIATIONSN1_|EGP_ITEM_ORG_ASSOCIATIONS_|Non Unique|ORGANIZATION_ID, INVENTORY_ITEM_ID
FUSION|EGP_ITEM_ORG_ASSOCIATIONS_U1_|EGP_ITEM_ORG_ASSOCIATIONS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, INVENTORY_ITEM_ID, ORGANIZATION_ID
FUSION|EGP_ITEM_ORG_ASSOC_N4_|EGP_ITEM_ORG_ASSOCIATIONS_|Non Unique|"ORGANIZATION_ID, DECODE(""ORGANIZATION_ID"", ""INVENTORY_ORGANIZATION_ID"", 1, 0)"
FUSION|EGP_ITEM_ORG_ASSOC_U2_|EGP_ITEM_ORG_ASSOCIATIONS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ORGANIZATION_ID, INVENTORY_ITEM_ID
FUSION|EGP_ITEM_PRESENCE_IND_N1|EGP_ITEM_PRESENCE_IND|Non Unique|REQUEST_ID
FUSION|EGP_ITEM_PRESENCE_IND_N2|EGP_ITEM_PRESENCE_IND|Non Unique|REVISION_ID, VERSION_ID
FUSION|EGP_ITEM_PRESENCE_IND_U1|EGP_ITEM_PRESENCE_IND|Unique|CHILD_PRESENCE_IND_ID
FUSION|EGP_ITEM_PRESENCE_IND_U2|EGP_ITEM_PRESENCE_IND|Unique|INVENTORY_ITEM_ID, REVISION_ID, VERSION_ID, ORGANIZATION_ID
FUSION|EGP_ITEM_PRESENCE_IND_U3|EGP_ITEM_PRESENCE_IND|Unique|REVISION_ID, INVENTORY_ITEM_ID, ORGANIZATION_ID, VERSION_ID
FUSION|EGP_ITEM_RELATIONSHIPS_B_N1|EGP_ITEM_RELATIONSHIPS_B|Non Unique|"ITEM_RELATIONSHIP_TYPE, UPPER(""CROSS_REFERENCE""), INVENTORY_ITEM_ID, SUB_TYPE, ORGANIZATION_ID, SOURCE_SYSTEM_ID, START_DATE_ACTIVE, END_DATE_ACTIVE"
FUSION|EGP_ITEM_RELATIONSHIPS_B_N10|EGP_ITEM_RELATIONSHIPS_B|Non Unique|CHANGE_LINE_ID, ITEM_RELATIONSHIP_TYPE
FUSION|EGP_ITEM_RELATIONSHIPS_B_N2|EGP_ITEM_RELATIONSHIPS_B|Non Unique|ITEM_RELATIONSHIP_TYPE, INVENTORY_ITEM_ID, MASTER_ORGANIZATION_ID, TP_ITEM_ID
FUSION|EGP_ITEM_RELATIONSHIPS_B_N3|EGP_ITEM_RELATIONSHIPS_B|Non Unique|ITEM_RELATIONSHIP_TYPE, TP_ITEM_ID, MASTER_ORGANIZATION_ID, PREFERENCE_NUMBER
FUSION|EGP_ITEM_RELATIONSHIPS_B_N4|EGP_ITEM_RELATIONSHIPS_B|Non Unique|ITEM_RELATIONSHIP_TYPE, ORGANIZATION_ID, INVENTORY_ITEM_ID, TP_ITEM_ID
FUSION|EGP_ITEM_RELATIONSHIPS_B_N5|EGP_ITEM_RELATIONSHIPS_B|Non Unique|RELATED_ITEM_ID, ORGANIZATION_ID, ITEM_RELATIONSHIP_TYPE
FUSION|EGP_ITEM_RELATIONSHIPS_B_N6|EGP_ITEM_RELATIONSHIPS_B|Non Unique|LAST_UPDATE_DATE
FUSION|EGP_ITEM_RELATIONSHIPS_B_N7|EGP_ITEM_RELATIONSHIPS_B|Non Unique|CROSS_REFERENCE, SOURCE_SYSTEM_ID
FUSION|EGP_ITEM_RELATIONSHIPS_B_N8|EGP_ITEM_RELATIONSHIPS_B|Non Unique|ITEM_RELATIONSHIP_TYPE, CROSS_REFERENCE, SOURCE_SYSTEM_ID, START_DATE_ACTIVE, END_DATE_ACTIVE
FUSION|EGP_ITEM_RELATIONSHIPS_B_N9|EGP_ITEM_RELATIONSHIPS_B|Non Unique|ITEM_RELATIONSHIP_TYPE, REQUEST_ID
FUSION|EGP_ITEM_RELATIONSHIPS_B_PK|EGP_ITEM_RELATIONSHIPS_B|Unique|ITEM_RELATIONSHIP_ID
FUSION|EGP_ITEM_RELATIONSHIPS_B_U1|EGP_ITEM_RELATIONSHIPS_B|Unique|ITEM_RELATIONSHIP_TYPE, ITEM_RELATIONSHIP_ID
FUSION|EGP_ITEM_RELATIONSHIPS_N2|EGP_ITEM_RELATIONSHIPS_B|Non Unique|ITEM_RELATIONSHIP_TYPE, INVENTORY_ITEM_ID, RELATED_ITEM_ID, SUB_TYPE, ORGANIZATION_ID
FUSION|EGP_ITEM_RELATIONSHIPS_BN1_|EGP_ITEM_RELATIONSHIPS_B_|Non Unique|ITEM_RELATIONSHIP_ID
FUSION|EGP_ITEM_RELATIONSHIPS_B_N2_|EGP_ITEM_RELATIONSHIPS_B_|Non Unique|AUDIT_ACTION_TYPE_, REQUEST_ID
FUSION|EGP_ITEM_RELATIONSHIPS_B_PK_|EGP_ITEM_RELATIONSHIPS_B_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ITEM_RELATIONSHIP_ID
FUSION|EGP_ITEM_RELATIONSHIPS_B_U1_|EGP_ITEM_RELATIONSHIPS_B_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ITEM_RELATIONSHIP_TYPE, ITEM_RELATIONSHIP_ID
FUSION|EGP_ITEM_RELATIONSHIPS_INTF_N3|EGP_ITEM_RELATIONSHIPS_INTF|Non Unique|BATCH_ID, PROCESS_STATUS, THREAD_NUMBER, PREPROCESS_THREAD_NUMBER
FUSION|EGP_ITEM_RELATIONSHIPS_INTF_N5|EGP_ITEM_RELATIONSHIPS_INTF|Non Unique|LOAD_REQUEST_ID
FUSION|EGP_ITEM_RELATIONSHIPS_INTF_N6|EGP_ITEM_RELATIONSHIPS_INTF|Non Unique|REQUEST_ID, PROCESS_STATUS
FUSION|EGP_ITEM_RELATIONSHIP_INTF_N1|EGP_ITEM_RELATIONSHIPS_INTF|Non Unique|BATCH_ID, TRANSACTION_ID, ITEM_RELATIONSHIP_TYPE
FUSION|EGP_ITEM_RELATIONSHIP_INTF_N2|EGP_ITEM_RELATIONSHIPS_INTF|Non Unique|BATCH_NUMBER
FUSION|EGP_ITM_RELATIONSHIP_INTF_N4|EGP_ITEM_RELATIONSHIPS_INTF|Non Unique|"BATCH_ID, PROCESS_STATUS, ORGANIZATION_ID, NVL(""ITEM_NUMBER"",""TRANSACTION_ID"")"
FUSION|ITEM_RELATIONSHIPS_INTF_U1|EGP_ITEM_RELATIONSHIPS_INTF|Unique|INTERFACE_TABLE_UNIQUE_ID
FUSION|EGP_ITEM_RELATIONSHIPS_N1_|EGP_ITEM_RELATIONSHIPS_TL_|Non Unique|ITEM_RELATIONSHIP_ID, LANGUAGE
FUSION|EGP_ITEM_RELATIONSHIPS_TL_N2_|EGP_ITEM_RELATIONSHIPS_TL_|Non Unique|AUDIT_ACTION_TYPE_
FUSION|EGP_ITEM_RELATIONSHIPS_TL_U1_|EGP_ITEM_RELATIONSHIPS_TL_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ITEM_RELATIONSHIP_ID, LANGUAGE
FUSION|EGP_ITEM_REVISIONS_BN1_|EGP_ITEM_REVISIONS_B_|Non Unique|REVISION_ID
FUSION|EGP_ITEM_REVISIONS_B_N2_|EGP_ITEM_REVISIONS_B_|Non Unique|AUDIT_ACTION_TYPE_, REQUEST_ID
FUSION|EGP_ITEM_REVISIONS_B_PK_|EGP_ITEM_REVISIONS_B_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, REVISION_ID
FUSION|EGP_ITEM_REVISIONS_B_U1_|EGP_ITEM_REVISIONS_B_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, INVENTORY_ITEM_ID, ORGANIZATION_ID, REVISION
FUSION|EGP_ITEM_REVISIONS_B_N1|EGP_ITEM_REVISIONS_B|Non Unique|ORGANIZATION_ID, INVENTORY_ITEM_ID, EFFECTIVITY_DATE, END_EFFECTIVITY_DATE, IMPLEMENTATION_DATE
FUSION|EGP_ITEM_REVISIONS_B_N2|EGP_ITEM_REVISIONS_B|Non Unique|LAST_UPDATE_DATE
FUSION|EGP_ITEM_REVISIONS_B_PK|EGP_ITEM_REVISIONS_B|Unique|REVISION_ID
FUSION|EGP_ITEM_REVISIONS_B_U1|EGP_ITEM_REVISIONS_B|Unique|INVENTORY_ITEM_ID, ORGANIZATION_ID, REVISION
FUSION|EGP_ITEM_REVISIONS_INTERF_PK|EGP_ITEM_REVISIONS_INTERFACE|Unique|REVISION_TRANSACTION_ID
FUSION|EGP_ITEM_REVS_INTERFACE_N1|EGP_ITEM_REVISIONS_INTERFACE|Non Unique|TRANSACTION_ID
FUSION|EGP_ITEM_REVS_INTERFACE_N10|EGP_ITEM_REVISIONS_INTERFACE|Non Unique|"BATCH_ID, PROCESS_STATUS, ORGANIZATION_ID, NVL(""ITEM_NUMBER"",""TRANSACTION_ID"")"
FUSION|EGP_ITEM_REVS_INTERFACE_N11|EGP_ITEM_REVISIONS_INTERFACE|Non Unique|LOAD_REQUEST_ID
FUSION|EGP_ITEM_REVS_INTERFACE_N2|EGP_ITEM_REVISIONS_INTERFACE|Non Unique|ORGANIZATION_ID, INVENTORY_ITEM_ID, REVISION
FUSION|EGP_ITEM_REVS_INTERFACE_N4|EGP_ITEM_REVISIONS_INTERFACE|Non Unique|ITEM_NUMBER
FUSION|EGP_ITEM_REVS_INTERFACE_N5|EGP_ITEM_REVISIONS_INTERFACE|Non Unique|BATCH_ID, PREPROCESS_THREAD_NUMBER, PROCESS_STATUS, SOURCE_SYSTEM_ID, SOURCE_SYSTEM_REFERENCE
FUSION|EGP_ITEM_REVS_INTERFACE_N6|EGP_ITEM_REVISIONS_INTERFACE|Non Unique|BATCH_NUMBER
FUSION|EGP_ITEM_REVS_INTERFACE_N7|EGP_ITEM_REVISIONS_INTERFACE|Non Unique|ITEM_NUMBER, ORGANIZATION_ID, REVISION, BATCH_ID, PREPROCESS_THREAD_NUMBER, PROCESS_STATUS
