OWNER|INDEX_NAME|TABLE_NAME|UNIQUENESS|COLUMNS
FUSION|PJB_BILLING_EXTENSIONS_U21|PJB_BILLING_EXTENSIONS|Unique|BILLING_EXTENSION_NAME, ORA_SEED_SET2
FUSION|PJB_BILLING_METHODS_B_U1|PJB_BILLING_METHODS_B|Unique|BILL_METHOD_ID, ORA_SEED_SET1
FUSION|PJB_BILLING_METHODS_B_U11|PJB_BILLING_METHODS_B|Unique|BILL_METHOD_ID, ORA_SEED_SET2
FUSION|PJB_BILLING_METHODS_TL_U1|PJB_BILLING_METHODS_TL|Unique|BILL_METHOD_ID, LANGUAGE, ORA_SEED_SET1
FUSION|PJB_BILLING_METHODS_TL_U11|PJB_BILLING_METHODS_TL|Unique|BILL_METHOD_ID, LANGUAGE, ORA_SEED_SET2
FUSION|PJB_BILL_PLANS_B_N1|PJB_BILL_PLANS_B|Non Unique|BILL_TO_CUST_ACCT_ID, CONTRACT_ID, BILL_METHOD_ID
FUSION|PJB_BILL_PLANS_B_N2|PJB_BILL_PLANS_B|Non Unique|VERSION_TYPE, BILL_TO_CUST_ACCT_ID
FUSION|PJB_BILL_PLANS_B_N3|PJB_BILL_PLANS_B|Non Unique|CONTRACT_ID, MAJOR_VERSION, BILL_PLAN_ID
FUSION|PJB_BILL_PLANS_B_U1|PJB_BILL_PLANS_B|Unique|BILL_PLAN_ID, MAJOR_VERSION
FUSION|PJB_BILL_PLANS_B_U2|PJB_BILL_PLANS_B|Unique|EXTERNAL_KEY1, EXTERNAL_KEY2
FUSION|PJB_BILL_PLANS_H_B_U1|PJB_BILL_PLANS_H_B|Unique|BILL_PLAN_ID, MAJOR_VERSION
FUSION|PJB_BILL_PLANS_H_TL_U1|PJB_BILL_PLANS_H_TL|Unique|BILL_PLAN_ID, MAJOR_VERSION, LANGUAGE
FUSION|PJB_BILL_PLANS_INT_N1|PJB_BILL_PLANS_INT|Non Unique|CONTRACT_ID, BILL_PLAN_NAME, BATCH_ID
FUSION|PJB_BILL_PLANS_INT_N2|PJB_BILL_PLANS_INT|Non Unique|BILL_PLAN_NAME
FUSION|PJB_BILL_PLANS_INT_N3|PJB_BILL_PLANS_INT|Non Unique|BILL_PLAN_ID
FUSION|PJB_BILL_PLANS_INT_N4|PJB_BILL_PLANS_INT|Non Unique|BATCH_ID, EXT_KEY, EXT_SOURCE
FUSION|PJB_BILL_PLANS_INT_U1|PJB_BILL_PLANS_INT|Unique|BATCH_ID, INTERFACE_ROW_ID
FUSION|PJB_BILL_PLANS_TL_N1|PJB_BILL_PLANS_TL|Non Unique|BILL_PLAN_NAME
FUSION|PJB_BILL_PLANS_TL_U1|PJB_BILL_PLANS_TL|Unique|BILL_PLAN_ID, MAJOR_VERSION, LANGUAGE
FUSION|PJB_BILL_RATE_OVRRDS_N1|PJB_BILL_RATE_OVRRDS|Non Unique|BILL_PLAN_ID, MAJOR_VERSION
FUSION|PJB_BILL_RATE_OVRRDS_U1|PJB_BILL_RATE_OVRRDS|Unique|BILL_RATE_OVERRIDE_ID, MAJOR_VERSION
FUSION|PJB_BILL_RATE_OVRRDS_U2|PJB_BILL_RATE_OVRRDS|Unique|EXTERNAL_KEY1, EXTERNAL_KEY2
FUSION|PJB_BILL_RATE_OVRRDS_H_U1|PJB_BILL_RATE_OVRRDS_H|Unique|BILL_RATE_OVERRIDE_ID, MAJOR_VERSION
FUSION|PJB_BILL_RATE_OVRRDS_INT_U1|PJB_BILL_RATE_OVRRDS_INT|Unique|BATCH_ID, INTERFACE_ROW_ID
FUSION|PJB_BILL_TRX_INT_U1|PJB_BILL_TRX_INT|Unique|BILL_TXN_INTERFACE_ID
FUSION|PJB_BILL_TRXS_N1|PJB_BILL_TRXS|Non Unique|CONTRACT_ID, CONTRACT_LINE_ID, INV_ADJ_ELIGIBILITY_FLAG
FUSION|PJB_BILL_TRXS_N10|PJB_BILL_TRXS|Non Unique|TRANSACTION_PROJECT_ID, TRANSACTION_DATE
FUSION|PJB_BILL_TRXS_N11|PJB_BILL_TRXS|Non Unique|TRANSACTION_DATE
FUSION|PJB_BILL_TRXS_N2|PJB_BILL_TRXS|Non Unique|CONTRACT_ID, CONTRACT_LINE_ID, LINKED_PROJECT_ID
FUSION|PJB_BILL_TRXS_N3|PJB_BILL_TRXS|Non Unique|TRANSACTION_ID, BILL_TRANSACTION_TYPE_CODE
FUSION|PJB_BILL_TRXS_N4|PJB_BILL_TRXS|Non Unique|INV_BURDEN_COMPILE_SET_ID
FUSION|PJB_BILL_TRXS_N5|PJB_BILL_TRXS|Non Unique|REV_BURDEN_COMPILE_SET_ID
FUSION|PJB_BILL_TRXS_N6|PJB_BILL_TRXS|Non Unique|REQUEST_ID
FUSION|PJB_BILL_TRXS_N7|PJB_BILL_TRXS|Non Unique|CONTRACT_ID, CONTRACT_LINE_ID, REV_ADJ_ELIGIBILITY_FLAG
FUSION|PJB_BILL_TRXS_N8|PJB_BILL_TRXS|Non Unique|BILL_PLAN_ID, CONTRACT_ID, INVOICE_DISTRIBUTED_FLAG
FUSION|PJB_BILL_TRXS_N9|PJB_BILL_TRXS|Non Unique|CONTRACT_ID, CONTRACT_LINE_ID, BILL_PLAN_ID, PREPROCESS_STATUS_FLAG
FUSION|PJB_BILL_TRXS_U1|PJB_BILL_TRXS|Unique|CONTRACT_ID, CONTRACT_LINE_ID, CONTRACT_PROJECT_LINKAGE_ID, BILL_TRANSACTION_TYPE_CODE, TRANSACTION_ID, INVOICE_ACTIVE_FLAG
FUSION|PJB_BILL_TRXS_U2|PJB_BILL_TRXS|Unique|BILL_TRX_ID, CONTRACT_ID, CONTRACT_LINE_ID
FUSION|PJB_BILL_TRXS_U3|PJB_BILL_TRXS|Unique|BILL_TRX_ID
FUSION|PJB_BILL_TYPE_CLASSES_B_U1|PJB_BILL_TYPE_CLASSES_B|Unique|BILL_TYPE_CLASSIFICATION_CODE, ORA_SEED_SET1
FUSION|PJB_BILL_TYPE_CLASSES_B_U11|PJB_BILL_TYPE_CLASSES_B|Unique|BILL_TYPE_CLASSIFICATION_CODE, ORA_SEED_SET2
FUSION|PJB_BILL_TYPE_CLASSES_TL_U1|PJB_BILL_TYPE_CLASSES_TL|Unique|BILL_TYPE_CLASSIFICATION_CODE, LANGUAGE, ORA_SEED_SET1
FUSION|PJB_BILL_TYPE_CLASSES_TL_U11|PJB_BILL_TYPE_CLASSES_TL|Unique|BILL_TYPE_CLASSIFICATION_CODE, LANGUAGE, ORA_SEED_SET2
FUSION|PJB_BI_REPORT_DETAILS_N10|PJB_BI_REPORT_DETAILS|Non Unique|PROCESS_MODE, REPORT_NAME, RUN_ID
FUSION|PJB_BI_REPORT_DETAILS_N2|PJB_BI_REPORT_DETAILS|Non Unique|REPORT_LINE_NUM
FUSION|PJB_BI_REPORT_DETAILS_N3|PJB_BI_REPORT_DETAILS|Non Unique|ERROR_CODE_1
FUSION|PJB_BI_REPORT_DETAILS_N4|PJB_BI_REPORT_DETAILS|Non Unique|ERROR_CODE_2
FUSION|PJB_BI_REPORT_DETAILS_N5|PJB_BI_REPORT_DETAILS|Non Unique|ERROR_CODE_3
FUSION|PJB_BI_REPORT_DETAILS_N6|PJB_BI_REPORT_DETAILS|Non Unique|ERROR_CODE_4
FUSION|PJB_BI_REPORT_DETAILS_N7|PJB_BI_REPORT_DETAILS|Non Unique|ERROR_CODE_5
FUSION|PJB_BI_REPORT_DETAILS_N8|PJB_BI_REPORT_DETAILS|Non Unique|REPORT_LINE_ID, TRANSACTION_ID
FUSION|PJB_BI_REPORT_DETAILS_N9|PJB_BI_REPORT_DETAILS|Non Unique|REQUEST_ID, TRANSACTION_ID, REPORT_NAME, REPORT_LINE_ID
FUSION|PJB_BI_REPORT_DETAILS_U1|PJB_BI_REPORT_DETAILS|Unique|ID
FUSION|PJB_BI_REPORT_DETAILS_GT_N10|PJB_BI_REPORT_DETAILS_GT|Non Unique|
FUSION|PJB_BI_REPORT_DETAILS_GT_N2|PJB_BI_REPORT_DETAILS_GT|Non Unique|Active
FUSION|PJB_BI_REPORT_DETAILS_GT_N3|PJB_BI_REPORT_DETAILS_GT|Non Unique|Active
FUSION|PJB_BI_REPORT_DETAILS_GT_N4|PJB_BI_REPORT_DETAILS_GT|Non Unique|Active
FUSION|PJB_BI_REPORT_DETAILS_GT_N5|PJB_BI_REPORT_DETAILS_GT|Non Unique|Active
FUSION|PJB_BI_REPORT_DETAILS_GT_N6|PJB_BI_REPORT_DETAILS_GT|Non Unique|Active
FUSION|PJB_BI_REPORT_DETAILS_GT_N7|PJB_BI_REPORT_DETAILS_GT|Non Unique|Active
FUSION|PJB_BI_REPORT_DETAILS_GT_N8|PJB_BI_REPORT_DETAILS_GT|Non Unique|Active
FUSION|PJB_BI_REPORT_DETAILS_GT_N9|PJB_BI_REPORT_DETAILS_GT|Non Unique|
FUSION|PJB_BI_REPORT_DETAILS_GT_U1|PJB_BI_REPORT_DETAILS_GT|Unique|Active
FUSION|PJB_CALCULATION_ELEMENTS_N1|PJB_CALCULATION_ELEMENTS|Non Unique|EVENT_ID
FUSION|PJB_CALCULATION_ELEMENTS_U1|PJB_CALCULATION_ELEMENTS|Unique|CALCULATION_ELEMENT_ID
FUSION|PJB_CLIN_INTERNAL_ATTRIB_N1|PJB_CLIN_INTERNAL_ATTRIBUTES|Non Unique|CONTRACT_ID, MAJOR_VERSION
FUSION|PJB_CLIN_INTERNAL_ATTRIB_U1|PJB_CLIN_INTERNAL_ATTRIBUTES|Unique|CONTRACT_LINE_ID, MAJOR_VERSION
FUSION|PJB_CLIN_INTERNAL_ATTRIB_U2|PJB_CLIN_INTERNAL_ATTRIBUTES|Unique|EXTERNAL_KEY1, EXTERNAL_KEY2
FUSION|PJB_CLIN_INTERNAL_ATTRS_H_U1|PJB_CLIN_INTERNAL_ATTRS_H|Unique|CONTRACT_LINE_ID, MAJOR_VERSION
FUSION|PJB_CLIN_ATTRS_INT_N1|PJB_CLIN_INTERNAL_ATTRS_INT|Non Unique|BATCH_ID, IMPORT_STATUS_CODE, EXT_KEY, EXT_SOURCE
FUSION|PJB_CLIN_ATTRS_INT_N2|PJB_CLIN_INTERNAL_ATTRS_INT|Non Unique|BATCH_ID, RCVR_SETUP_CODE
FUSION|PJB_CLIN_INTERNAL_ATTRS_INT_U1|PJB_CLIN_INTERNAL_ATTRS_INT|Unique|BATCH_ID, INTERFACE_ROW_ID
FUSION|PJB_CNTRCT_PROJ_LINKS_N2|PJB_CNTRCT_PROJ_LINKS|Non Unique|PROJECT_ID, PROJ_ELEMENT_ID
FUSION|PJB_CNTRCT_PROJ_LINKS_N3|PJB_CNTRCT_PROJ_LINKS|Non Unique|CONTRACT_LINE_ID
FUSION|PJB_CNTRCT_PROJ_LINKS_N4|PJB_CNTRCT_PROJ_LINKS|Non Unique|CONTRACT_ID, CONTRACT_LINE_ID, MAJOR_VERSION, PROJECT_ID
FUSION|PJB_CNTRCT_PROJ_LINKS_U1|PJB_CNTRCT_PROJ_LINKS|Unique|LINK_ID, MAJOR_VERSION
FUSION|PJB_CNTRCT_PROJ_LINKS_U2|PJB_CNTRCT_PROJ_LINKS|Unique|EXTERNAL_KEY1, EXTERNAL_KEY2
FUSION|PJB_CNTRCT_PROJ_LINKS_H_U1|PJB_CNTRCT_PROJ_LINKS_H|Unique|LINK_ID, MAJOR_VERSION
FUSION|PJB_CNTRCT_PROJ_LINKS_INT_N3|PJB_CNTRCT_PROJ_LINKS_INT|Non Unique|BATCH_ID, EXT_KEY, EXT_SOURCE
FUSION|PJB_CNTRCT_PROJ_LINKS_INT_U1|PJB_CNTRCT_PROJ_LINKS_INT|Unique|BATCH_ID, INTERFACE_ROW_ID
FUSION|PJB_CNTRCT_PROJ_LNKS_INT_N1|PJB_CNTRCT_PROJ_LINKS_INT|Non Unique|PROJECT_ID, TASK_ID
FUSION|PJB_CNTRCT_PROJ_LNKS_INT_N2|PJB_CNTRCT_PROJ_LINKS_INT|Non Unique|CONTRACT_ID, CONTRACT_LINE_ID
FUSION|PJB_CONTRACT_EVENTS_B_N1|PJB_CONTRACT_EVENTS_B|Non Unique|CONTRACT_ID, MAJOR_VERSION, CONTRACT_LINE_ID, EVENT_CLASSIFICATION_CODE, PROJECT_ID, PARENT_PROJ_ELEMENT_ID
FUSION|PJB_CONTRACT_EVENTS_B_N2|PJB_CONTRACT_EVENTS_B|Non Unique|CONTRACT_EVENT_ID, VERSION_TYPE
FUSION|PJB_CONTRACT_EVENTS_B_U1|PJB_CONTRACT_EVENTS_B|Unique|CONTRACT_EVENT_ID, MAJOR_VERSION
FUSION|PJB_CONTRACT_EVENTS_H_B_U1|PJB_CONTRACT_EVENTS_H_B|Unique|CONTRACT_EVENT_ID, MAJOR_VERSION
FUSION|PJB_CONTRACT_EVENTS_H_TL_U1|PJB_CONTRACT_EVENTS_H_TL|Unique|CONTRACT_EVENT_ID, MAJOR_VERSION, LANGUAGE
FUSION|PJB_CONTRACT_EVENTS_TL_U1|PJB_CONTRACT_EVENTS_TL|Unique|CONTRACT_EVENT_ID, MAJOR_VERSION, LANGUAGE
FUSION|PJB_CURR_CONV_OVRRDS_H_U1|PJB_CURR_CONV_OVRRDS_H|Unique|CURR_CONV_OVERRIDE_ID, MAJOR_VERSION
FUSION|PJB_CURRENCY_CONV_OVRRDS_N1|PJB_CURRENCY_CONV_OVRRDS|Non Unique|CONTRACT_ID, BILL_PLAN_ID, TO_CURRENCY, FROM_CURRENCY
FUSION|PJB_CURRENCY_CONV_OVRRDS_U1|PJB_CURRENCY_CONV_OVRRDS|Unique|CURR_CONV_OVERRIDE_ID, MAJOR_VERSION
FUSION|PJB_CURRENCY_CONV_OVRRDS_U2|PJB_CURRENCY_CONV_OVRRDS|Unique|EXTERNAL_KEY1, EXTERNAL_KEY2
FUSION|PJB_DENORM_RATES_N1|PJB_DENORM_RATES|Non Unique|BILL_PLAN_ID, CONTRACT_LINE_ID, PRECEDENCE_NUM, START_DATE_ACTIVE, END_DATE_ACTIVE
FUSION|PJB_DENORM_RATES_N2|PJB_DENORM_RATES|Non Unique|BILL_PLAN_ID, CONTRACT_LINE_ID, PRECEDENCE_NUM, RATE_OVERRIDE_TYPE_CODE, PERSON_ID, START_DATE_ACTIVE, END_DATE_ACTIVE
FUSION|PJB_DENORM_RATES_N3|PJB_DENORM_RATES|Non Unique|BILL_PLAN_ID, CONTRACT_LINE_ID, PRECEDENCE_NUM, RATE_OVERRIDE_TYPE_CODE, JOB_ID, START_DATE_ACTIVE, END_DATE_ACTIVE
FUSION|PJB_DENORM_RATES_N4|PJB_DENORM_RATES|Non Unique|BILL_PLAN_ID, CONTRACT_LINE_ID, PRECEDENCE_NUM, RATE_OVERRIDE_TYPE_CODE, EXPENDITURE_TYPE_ID, NON_LABOR_RESOURCE_ID, START_DATE_ACTIVE, END_DATE_ACTIVE
FUSION|PJB_DENORM_RATES_U4|PJB_DENORM_RATES|Unique|DENORM_RATE_ID
FUSION|PJB_ERRORS_N1|PJB_ERRORS|Non Unique|BUSINESS_UNIT_ID, BILLING_TYPE_CODE, ERRORING_PROCESS, TRANSACTION_TYPE_CODE
FUSION|PJB_ERRORS_N2|PJB_ERRORS|Non Unique|INVOICE_ID, ERRORING_PROCESS, TRANSACTION_TYPE_CODE
FUSION|PJB_ERRORS_N3|PJB_ERRORS|Non Unique|INVOICE_LINE_ID, ERRORING_PROCESS, TRANSACTION_TYPE_CODE
FUSION|PJB_ERRORS_N4|PJB_ERRORS|Non Unique|EXPENDITURE_ITEM_ID, ERRORING_PROCESS, TRANSACTION_TYPE_CODE
FUSION|PJB_ERRORS_N5|PJB_ERRORS|Non Unique|EVENT_ID, ERRORING_PROCESS, TRANSACTION_TYPE_CODE
FUSION|PJB_ERRORS_N6|PJB_ERRORS|Non Unique|CONTRACT_ID, ERRORING_PROCESS, TRANSACTION_TYPE_CODE, CONTRACT_EVENT_ID
FUSION|PJB_ERRORS_N7|PJB_ERRORS|Non Unique|LINKED_PROJECT_ID, ERRORING_PROCESS, TRANSACTION_TYPE_CODE
FUSION|PJB_ERRORS_U1|PJB_ERRORS|Unique|ERROR_ID
FUSION|PJB_EVENT_ADJ_ACTIVITIES_N1|PJB_EVENT_ADJ_ACTIVITIES|Non Unique|REQUEST_ID
FUSION|PJB_EVENT_ADJ_ACTIVITIES_N2|PJB_EVENT_ADJ_ACTIVITIES|Non Unique|EVENT_ID, ADJUSTMENT_TYPE
FUSION|PJB_EVENT_ADJ_ACTIVITIES_N3|PJB_EVENT_ADJ_ACTIVITIES|Non Unique|ACTIVITY_DATE
FUSION|PJB_EVENT_ADJ_ACTIVITIES_U1|PJB_EVENT_ADJ_ACTIVITIES|Unique|EVENT_ID, ACTIVITY_DATE, ADJUSTMENT_TYPE
FUSION|PJB_INV_CONFIG_DISTS_N1|PJB_INV_CONFIG_DISTS|Non Unique|REQUEST_ID
FUSION|PJB_INV_CONFIG_DISTS_N2|PJB_INV_CONFIG_DISTS|Non Unique|CONTRACT_ID, CONFIG_EVENT_ID, REVERSED_FLAG
FUSION|PJB_INV_CONFIG_DISTS_U1|PJB_INV_CONFIG_DISTS|Unique|INV_CONFIG_DIST_ID
FUSION|PJB_INV_CONFIG_DISTS_U2|PJB_INV_CONFIG_DISTS|Unique|INVOICE_DIST_ID, CONFIGURATION_ID
FUSION|PJB_INV_FORMAT_DETAILS_N1|PJB_INV_FORMAT_DETAILS|Non Unique|INVOICE_FORMAT_ID, INVOICE_GROUP_COLUMN_ID
FUSION|PJB_INV_FORMAT_DETAILS_U2|PJB_INV_FORMAT_DETAILS|Unique|INVOICE_FORMAT_ID, START_POSITION, INVOICE_GROUP_COLUMN_ID
FUSION|PJB_INV_FORMAT_DETAILS_N2|PJB_INV_FORMAT_DETAILS|Non Unique|INVOICE_GROUP_COLUMN_ID
FUSION|PJB_INV_FORMAT_DETAILS_U1|PJB_INV_FORMAT_DETAILS|Unique|INVOICE_FORMAT_DETAIL_ID
FUSION|PJB_INV_GROUP_COLUMN_U1|PJB_INV_GROUP_COLUMN|Unique|INVOICE_GROUP_COLUMN_ID, ORA_SEED_SET1
FUSION|PJB_INV_GROUP_COLUMN_U11|PJB_INV_GROUP_COLUMN|Unique|INVOICE_GROUP_COLUMN_ID, ORA_SEED_SET2
FUSION|PJB_INV_GROUP_COLUMN_U2|PJB_INV_GROUP_COLUMN|Unique|INVOICE_GROUP_ID, NAME, ORA_SEED_SET1
FUSION|PJB_INV_GROUP_COLUMN_U21|PJB_INV_GROUP_COLUMN|Unique|INVOICE_GROUP_ID, NAME, ORA_SEED_SET2
FUSION|PJB_INV_GROUP_HEADERS_U1|PJB_INV_GROUP_HEADERS|Unique|INVOICE_GROUP_ID, ORA_SEED_SET1
FUSION|PJB_INV_GROUP_HEADERS_U11|PJB_INV_GROUP_HEADERS|Unique|INVOICE_GROUP_ID, ORA_SEED_SET2
FUSION|PJB_INV_GROUP_HEADERS_U2|PJB_INV_GROUP_HEADERS|Unique|NAME, INVOICE_FORMAT_TYPE, ORA_SEED_SET1
FUSION|PJB_INV_GROUP_HEADERS_U21|PJB_INV_GROUP_HEADERS|Unique|NAME, INVOICE_FORMAT_TYPE, ORA_SEED_SET2
FUSION|PJB_INV_GROUP_TABLE_N1|PJB_INV_GROUP_TABLE|Non Unique|INVOICE_GROUP_COLUMN_ID, INVOICE_GROUP_TABLE_NAME
FUSION|PJB_INV_GROUP_TABLE_U1|PJB_INV_GROUP_TABLE|Unique|INVOICE_GROUP_TABLE_ID, ORA_SEED_SET1
FUSION|PJB_INV_GROUP_TABLE_U11|PJB_INV_GROUP_TABLE|Unique|INVOICE_GROUP_TABLE_ID, ORA_SEED_SET2
FUSION|PJB_INV_GRP_COL_WHR_CLS_N1|PJB_INV_GRP_COL_WHR_CLS|Non Unique|INVOICE_GROUP_WHERE_CLAUSE_ID
FUSION|PJB_INV_GRP_COL_WHR_CLS_U1|PJB_INV_GRP_COL_WHR_CLS|Unique|INVOICE_GRP_COL_WHR_CLS_ID, ORA_SEED_SET1
FUSION|PJB_INV_GRP_COL_WHR_CLS_U11|PJB_INV_GRP_COL_WHR_CLS|Unique|INVOICE_GRP_COL_WHR_CLS_ID, ORA_SEED_SET2
FUSION|PJB_INV_GRP_COL_WHR_CLS_U2|PJB_INV_GRP_COL_WHR_CLS|Unique|INVOICE_GROUP_COLUMN_ID, INVOICE_GROUP_WHERE_CLAUSE_ID, ORA_SEED_SET1
FUSION|PJB_INV_GRP_COL_WHR_CLS_U21|PJB_INV_GRP_COL_WHR_CLS|Unique|INVOICE_GROUP_COLUMN_ID, INVOICE_GROUP_WHERE_CLAUSE_ID, ORA_SEED_SET2
FUSION|PJB_INV_GRP_WHR_CLS_U1|PJB_INV_GRP_WHR_CLS|Unique|INVOICE_GROUP_WHERE_CLAUSE_ID, ORA_SEED_SET1
FUSION|PJB_INV_GRP_WHR_CLS_U11|PJB_INV_GRP_WHR_CLS|Unique|INVOICE_GROUP_WHERE_CLAUSE_ID, ORA_SEED_SET2
FUSION|PJB_INV_LINE_DISTS_N1|PJB_INV_LINE_DISTS|Non Unique|BILL_TRX_ID
FUSION|PJB_INV_LINE_DISTS_N10|PJB_INV_LINE_DISTS|Non Unique|LAST_UPDATE_DATE
FUSION|PJB_INV_LINE_DISTS_N11|PJB_INV_LINE_DISTS|Non Unique|INVOICE_LINE_ID
FUSION|PJB_INV_LINE_DISTS_N12|PJB_INV_LINE_DISTS|Non Unique|ORG_ID, TRANSACTION_PROJECT_ID
FUSION|PJB_INV_LINE_DISTS_N13|PJB_INV_LINE_DISTS|Non Unique|INVOICE_ID, TRANSACTION_PROJECT_ID
FUSION|PJB_INV_LINE_DISTS_N14|PJB_INV_LINE_DISTS|Non Unique|CONTRACT_ID, INVOICE_ID, INV_DISTRIBUTION_TYPE_CODE
FUSION|PJB_INV_LINE_DISTS_N2|PJB_INV_LINE_DISTS|Non Unique|CREDITED_INVOICE_ID
FUSION|PJB_INV_LINE_DISTS_N4|PJB_INV_LINE_DISTS|Non Unique|INVOICE_ID, INVOICE_LINE_ID
FUSION|PJB_INV_LINE_DISTS_N5|PJB_INV_LINE_DISTS|Non Unique|TRANSACTION_ID
FUSION|PJB_INV_LINE_DISTS_N6|PJB_INV_LINE_DISTS|Non Unique|CONTRACT_ID, BILL_TRANSACTION_TYPE_CODE
FUSION|PJB_INV_LINE_DISTS_N7|PJB_INV_LINE_DISTS|Non Unique|REQUEST_ID
FUSION|PJB_INV_LINE_DISTS_N8|PJB_INV_LINE_DISTS|Non Unique|CONTRACT_ID, CONTRACT_LINE_ID
FUSION|PJB_INV_LINE_DISTS_U1|PJB_INV_LINE_DISTS|Unique|INVOICE_DIST_ID
FUSION|PJB_INVOICE_FORMATS_U2|PJB_INVOICE_FORMATS|Unique|NAME
FUSION|PJB_INVOICE_FORMATS_U1|PJB_INVOICE_FORMATS|Unique|INVOICE_FORMAT_ID
FUSION|PJB_INVOICE_FORMATS_N1|PJB_INVOICE_FORMATS|Non Unique|INVOICE_GROUP_ID
FUSION|PJB_INVOICE_HEADERS_N10|PJB_INVOICE_HEADERS|Non Unique|ORG_ID, BILLING_TYPE_CODE, INVOICE_DATE
FUSION|PJB_INVOICE_HEADERS_N11|PJB_INVOICE_HEADERS|Non Unique|SYSTEM_REFERENCE
FUSION|PJB_INVOICE_HEADERS_N12|PJB_INVOICE_HEADERS|Non Unique|CONTRACT_ID, MIGRATION_FLAG
FUSION|PJB_INVOICE_HEADERS_N2|PJB_INVOICE_HEADERS|Non Unique|TRANSFER_STATUS_CODE
FUSION|PJB_INVOICE_HEADERS_N3|PJB_INVOICE_HEADERS|Non Unique|APPROVED_BY_PERSON_ID
FUSION|PJB_INVOICE_HEADERS_N4|PJB_INVOICE_HEADERS|Non Unique|RELEASED_BY_PERSON_ID
FUSION|PJB_INVOICE_HEADERS_N6|PJB_INVOICE_HEADERS|Non Unique|REQUEST_ID, GENERATION_ERROR_FLAG
FUSION|PJB_INVOICE_HEADERS_N7|PJB_INVOICE_HEADERS|Non Unique|RA_INVOICE_NUMBER
FUSION|PJB_INVOICE_HEADERS_N9|PJB_INVOICE_HEADERS|Non Unique|INVOICE_STATUS_CODE, EXCEPTION_FLAG
FUSION|PJB_INVOICE_HEADERS_U1|PJB_INVOICE_HEADERS|Unique|CONTRACT_ID, INVOICE_NUM
FUSION|PJB_INVOICE_HEADERS_U2|PJB_INVOICE_HEADERS|Unique|INVOICE_ID
FUSION|PJB_INVOICE_LINES_N1|PJB_INVOICE_LINES|Non Unique|SHIP_TO_SITE_USE_ID
FUSION|PJB_INVOICE_LINES_N2|PJB_INVOICE_LINES|Non Unique|INVOICE_ID, INVOICE_NUM, INVOICE_LINE_NUM
FUSION|PJB_INVOICE_LINES_N3|PJB_INVOICE_LINES|Non Unique|PREPAYMENT_REQ_INVOICE_ID
FUSION|PJB_INVOICE_LINES_U1|PJB_INVOICE_LINES|Unique|CONTRACT_ID, INVOICE_ID, INVOICE_LINE_ID
FUSION|PJB_INVOICE_LINES_U2|PJB_INVOICE_LINES|Unique|INVOICE_LINE_ID
FUSION|PJB_INVOICE_LINES_U3|PJB_INVOICE_LINES|Unique|INVOICE_LINE_ID, INVOICE_LINE_NUM
FUSION|PJB_INV_PRSNTMT_OPTIONS_U1|PJB_INV_PRSNTMT_OPTIONS|Unique|PRESENTMENT_OPTION_ID, MAJOR_VERSION
FUSION|PJB_JOB_ASSGMNT_OVRRDS_U1|PJB_JOB_ASSGMNT_OVRRDS|Unique|JOB_ASSIGNMENT_OVERRIDE_ID, MAJOR_VERSION
FUSION|PJB_JOB_ASSGMNT_OVRRDS_U2|PJB_JOB_ASSGMNT_OVRRDS|Unique|EXTERNAL_KEY1, EXTERNAL_KEY2
FUSION|PJB_JOB_ASSGMNT_OVRRDS_H_U1|PJB_JOB_ASSGMNT_OVRRDS_H|Unique|JOB_ASSIGNMENT_OVERRIDE_ID, MAJOR_VERSION
FUSION|PJB_JOB_ASSGMNT_OVRRDS_INT_U1|PJB_JOB_ASSGMNT_OVRRDS_INT|Unique|BATCH_ID, INTERFACE_ROW_ID
FUSION|PJB_JOB_TITLE_OVRRDS_U1|PJB_JOB_TITLE_OVRRDS|Unique|JOB_TITLE_OVERRIDE_ID, MAJOR_VERSION
FUSION|PJB_JOB_TITLE_OVRRDS_U2|PJB_JOB_TITLE_OVRRDS|Unique|EXTERNAL_KEY1, EXTERNAL_KEY2
FUSION|PJB_JOB_TITLE_OVRRDS_H_U1|PJB_JOB_TITLE_OVRRDS_H|Unique|JOB_TITLE_OVERRIDE_ID, MAJOR_VERSION
FUSION|PJB_JOB_TITLE_OVRRDS_INT_U1|PJB_JOB_TITLE_OVRRDS_INT|Unique|BATCH_ID, INTERFACE_ROW_ID
FUSION|PJB_LABOR_MULT_OVRRDS_U1|PJB_LABOR_MULT_OVRRDS|Unique|LABOR_MULTIPLIER_ID, MAJOR_VERSION
FUSION|PJB_LABOR_MULT_OVRRDS_U2|PJB_LABOR_MULT_OVRRDS|Unique|EXTERNAL_KEY1, EXTERNAL_KEY2
FUSION|PJB_LABOR_MULT_OVRRDS_H_U1|PJB_LABOR_MULT_OVRRDS_H|Unique|LABOR_MULTIPLIER_ID, MAJOR_VERSION
FUSION|PJB_LABOR_MULT_OVRRDS_INT_U1|PJB_LABOR_MULT_OVRRDS_INT|Unique|BATCH_ID, INTERFACE_ROW_ID
FUSION|PJB_PARALLEL_WORKERS_U1|PJB_PARALLEL_WORKERS|Unique|CALLING_PROCESS, PARENT_REQUEST_ID, CONTRACT_ID
FUSION|PJB_PROC_CFG_FILTER_ASGNMTS_U1|PJB_PROC_CFG_FILTER_ASGNMTS|Unique|PROC_CFG_FILTER_ASGNMT_ID
