OWNER|SYNONYM_NAME|TABLE_OWNER|TABLE_NAME|DB_LINK
FUSION|MOW_99_DS1_DEALVO32_DYD|FUSION_DYNAMIC|MOW_99_DS1_DEALVO32_DYD|
FUSION|MOW_99_DS1_FUNDREQUES_DYD|FUSION_DYNAMIC|MOW_99_DS1_FUNDREQUES_DYD|
FUSION|MOW_99_DS1_GOALPARTIC_DYD|FUSION_DYNAMIC|MOW_99_DS1_GOALPARTIC_DYD|
FUSION|MOW_99_DS1_GOALVO94_DYD|FUSION_DYNAMIC|MOW_99_DS1_GOALVO94_DYD|
FUSION|MOW_99_DS1_GROUPVO24_DYD|FUSION_DYNAMIC|MOW_99_DS1_GROUPVO24_DYD|
FUSION|MOW_99_DS1_HRHELPDESK_DYD|FUSION_DYNAMIC|MOW_99_DS1_HRHELPDESK_DYD|
FUSION|MOW_99_DS1_IDENTIFICA_DYD|FUSION_DYNAMIC|MOW_99_DS1_IDENTIFICA_DYD|
FUSION|MOW_99_DS1_INTERNALSE_DYD|FUSION_DYNAMIC|MOW_99_DS1_INTERNALSE_DYD|
FUSION|MOW_99_DS1_KPIVO1_DYD|FUSION_DYNAMIC|MOW_99_DS1_KPIVO1_DYD|
FUSION|MOW_99_DS1_MKLLEADVO9_DYD|FUSION_DYNAMIC|MOW_99_DS1_MKLLEADVO9_DYD|
FUSION|MOW_99_DS1_MKTCAMPAIG_DYD|FUSION_DYNAMIC|MOW_99_DS1_MKTCAMPAIG_DYD|
FUSION|MOW_99_DS1_NOTEVO69_DYD|FUSION_DYNAMIC|MOW_99_DS1_NOTEVO69_DYD|
FUSION|MOW_99_DS1_OPPORTUNIT_DYD|FUSION_DYNAMIC|MOW_99_DS1_OPPORTUNIT_DYD|
FUSION|MOW_99_DS1_ORGANIZATI_DYD|FUSION_DYNAMIC|MOW_99_DS1_ORGANIZATI_DYD|
FUSION|MOW_99_DS1_PARTICIPAN_DYD|FUSION_DYNAMIC|MOW_99_DS1_PARTICIPAN_DYD|
FUSION|MOW_99_DS1_PARTNERPRO_DYD|FUSION_DYNAMIC|MOW_99_DS1_PARTNERPRO_DYD|
FUSION|MOW_99_DS1_PERSONDVO1_DYD|FUSION_DYNAMIC|MOW_99_DS1_PERSONDVO1_DYD|
FUSION|MOW_99_DS1_PROGRAMENR_DYD|FUSION_DYNAMIC|MOW_99_DS1_PROGRAMENR_DYD|
FUSION|MOW_99_DS1_REPORTDEFI_DYD|FUSION_DYNAMIC|MOW_99_DS1_REPORTDEFI_DYD|
FUSION|MOW_99_DS1_RESOLUTION_DYD|FUSION_DYNAMIC|MOW_99_DS1_RESOLUTION_DYD|
FUSION|MOW_99_DS1_RESOURCEQU_DYD|FUSION_DYNAMIC|MOW_99_DS1_RESOURCEQU_DYD|
FUSION|MOW_99_DS1_RESOURCEVO_DYD|FUSION_DYNAMIC|MOW_99_DS1_RESOURCEVO_DYD|
FUSION|MOW_99_DS1_SALESQUOTA_DYD|FUSION_DYNAMIC|MOW_99_DS1_SALESQUOTA_DYD|
FUSION|MOW_99_DS1_SERVICEREQ_DYD|FUSION_DYNAMIC|MOW_99_DS1_SERVICEREQ_DYD|
FUSION|MOW_99_DS1_SUBSCRIPTI_DYD|FUSION_DYNAMIC|MOW_99_DS1_SUBSCRIPTI_DYD|
FUSION|MOW_99_DS1_TERRITORYF_DYD|FUSION_DYNAMIC|MOW_99_DS1_TERRITORYF_DYD|
FUSION|MOW_99_DS1_TERRITORYP_DYD|FUSION_DYNAMIC|MOW_99_DS1_TERRITORYP_DYD|
FUSION|MOW_99_DS1_TERRITORYS_DYD|FUSION_DYNAMIC|MOW_99_DS1_TERRITORYS_DYD|
FUSION|MOW_99_DS1_WORKORDERV_DYD|FUSION_DYNAMIC|MOW_99_DS1_WORKORDERV_DYD|
FUSION|MOW_99_DS2_AACTYASGNR_DYD|FUSION_DYNAMIC|MOW_99_DS2_AACTYASGNR_DYD|
FUSION|MOW_99_DS2_AASSET2RSY_DYD|FUSION_DYNAMIC|MOW_99_DS2_AASSET2RSY_DYD|
FUSION|MOW_99_DS2_ACCTACESSR_DYD|FUSION_DYNAMIC|MOW_99_DS2_ACCTACESSR_DYD|
FUSION|MOW_99_DS2_ACTACSHHRS_DYD|FUSION_DYNAMIC|MOW_99_DS2_ACTACSHHRS_DYD|
FUSION|MOW_99_DS2_ALLCOMRSYH_DYD|FUSION_DYNAMIC|MOW_99_DS2_ALLCOMRSYH_DYD|
FUSION|MOW_99_DS2_BFUNDRQSTR_DYD|FUSION_DYNAMIC|MOW_99_DS2_BFUNDRQSTR_DYD|
FUSION|MOW_99_DS2_BPPLANRSYH_DYD|FUSION_DYNAMIC|MOW_99_DS2_BPPLANRSYH_DYD|
FUSION|MOW_99_DS2_CACCTACSRS_DYD|FUSION_DYNAMIC|MOW_99_DS2_CACCTACSRS_DYD|
FUSION|MOW_99_DS2_CASRSYHY5_DYD|FUSION_DYNAMIC|MOW_99_DS2_CASRSYHY5_DYD|
FUSION|MOW_99_DS2_CONTEST1RS_DYD|FUSION_DYNAMIC|MOW_99_DS2_CONTEST1RS_DYD|
FUSION|MOW_99_DS2_CONVARSYHY_DYD|FUSION_DYNAMIC|MOW_99_DS2_CONVARSYHY_DYD|
FUSION|MOW_99_DS2_CPREFARSYH_DYD|FUSION_DYNAMIC|MOW_99_DS2_CPREFARSYH_DYD|
FUSION|MOW_99_DS2_CWRSYHY41_DYD|FUSION_DYNAMIC|MOW_99_DS2_CWRSYHY41_DYD|
FUSION|MOW_99_DS2_DDEALRESRS_DYD|FUSION_DYNAMIC|MOW_99_DS2_DDEALRESRS_DYD|
FUSION|MOW_99_DS2_DEDUPHEDRS_DYD|FUSION_DYNAMIC|MOW_99_DS2_DEDUPHEDRS_DYD|
FUSION|MOW_99_DS2_FFPARPNT2R_DYD|FUSION_DYNAMIC|MOW_99_DS2_FFPARPNT2R_DYD|
FUSION|MOW_99_DS2_GOAL1RSYHY_DYD|FUSION_DYNAMIC|MOW_99_DS2_GOAL1RSYHY_DYD|
FUSION|MOW_99_DS2_GOLPAT1RSY_DYD|FUSION_DYNAMIC|MOW_99_DS2_GOLPAT1RSY_DYD|
FUSION|MOW_99_DS2_HHELPD1RSY_DYD|FUSION_DYNAMIC|MOW_99_DS2_HHELPD1RSY_DYD|
FUSION|MOW_99_DS2_INTSERREQ1_DYD|FUSION_DYNAMIC|MOW_99_DS2_INTSERREQ1_DYD|
FUSION|MOW_99_DS2_JTFRESPART_DYD|FUSION_DYNAMIC|MOW_99_DS2_JTFRESPART_DYD|
FUSION|MOW_99_DS2_KPIRSYHY1_DYD|FUSION_DYNAMIC|MOW_99_DS2_KPIRSYHY1_DYD|
FUSION|MOW_99_DS2_LLEADACSRS_DYD|FUSION_DYNAMIC|MOW_99_DS2_LLEADACSRS_DYD|
FUSION|MOW_99_DS2_MBCLMTMRSY_DYD|FUSION_DYNAMIC|MOW_99_DS2_MBCLMTMRSY_DYD|
FUSION|MOW_99_DS2_MBDGTRSYHY_DYD|FUSION_DYNAMIC|MOW_99_DS2_MBDGTRSYHY_DYD|
FUSION|MOW_99_DS2_MCAMPRSYHY_DYD|FUSION_DYNAMIC|MOW_99_DS2_MCAMPRSYHY_DYD|
FUSION|MOW_99_DS2_NOTESRSYHY_DYD|FUSION_DYNAMIC|MOW_99_DS2_NOTESRSYHY_DYD|
FUSION|MOW_99_DS2_OPTYACCESS_DYD|FUSION_DYNAMIC|MOW_99_DS2_OPTYACCESS_DYD|
FUSION|MOW_99_DS2_PACCTRESRS_DYD|FUSION_DYNAMIC|MOW_99_DS2_PACCTRESRS_DYD|
FUSION|MOW_99_DS2_PENROLLRSY_DYD|FUSION_DYNAMIC|MOW_99_DS2_PENROLLRSY_DYD|
FUSION|MOW_99_DS2_PROPRSYHY7_DYD|FUSION_DYNAMIC|MOW_99_DS2_PROPRSYHY7_DYD|
FUSION|MOW_99_DS2_QUPLANSRSY_DYD|FUSION_DYNAMIC|MOW_99_DS2_QUPLANSRSY_DYD|
FUSION|MOW_99_DS2_RESQRSYHY5_DYD|FUSION_DYNAMIC|MOW_99_DS2_RESQRSYHY5_DYD|
FUSION|MOW_99_DS2_SERVREQ1RS_DYD|FUSION_DYNAMIC|MOW_99_DS2_SERVREQ1RS_DYD|
FUSION|MOW_99_DS2_SF1RSYHY95_DYD|FUSION_DYNAMIC|MOW_99_DS2_SF1RSYHY95_DYD|
FUSION|MOW_99_DS2_SRDERSYHY6_DYD|FUSION_DYNAMIC|MOW_99_DS2_SRDERSYHY6_DYD|
FUSION|MOW_99_DS2_SUBRSYHY5_DYD|FUSION_DYNAMIC|MOW_99_DS2_SUBRSYHY5_DYD|
FUSION|MOW_99_DS2_TERR1RSYHY_DYD|FUSION_DYNAMIC|MOW_99_DS2_TERR1RSYHY_DYD|
FUSION|MOW_99_DS2_ZDATAMGMTB_DYD|FUSION_DYNAMIC|MOW_99_DS2_ZDATAMGMTB_DYD|
FUSION|MOW_99_DS3_AACTYPTRSY_DYD|FUSION_DYNAMIC|MOW_99_DS3_AACTYPTRSY_DYD|
FUSION|MOW_99_DS3_AASSETRSYH_DYD|FUSION_DYNAMIC|MOW_99_DS3_AASSETRSYH_DYD|
FUSION|MOW_99_DS3_BFUNDRQSTT_DYD|FUSION_DYNAMIC|MOW_99_DS3_BFUNDRQSTT_DYD|
FUSION|MOW_99_DS3_BPRESPLANR_DYD|FUSION_DYNAMIC|MOW_99_DS3_BPRESPLANR_DYD|
FUSION|MOW_99_DS3_CCORSYHY5_DYD|FUSION_DYNAMIC|MOW_99_DS3_CCORSYHY5_DYD|
FUSION|MOW_99_DS3_CONTEST2RS_DYD|FUSION_DYNAMIC|MOW_99_DS3_CONTEST2RS_DYD|
FUSION|MOW_99_DS3_CPERPROFIL_DYD|FUSION_DYNAMIC|MOW_99_DS3_CPERPROFIL_DYD|
FUSION|MOW_99_DS3_CPREFBRSYH_DYD|FUSION_DYNAMIC|MOW_99_DS3_CPREFBRSYH_DYD|
FUSION|MOW_99_DS3_DDEALSRSYH_DYD|FUSION_DYNAMIC|MOW_99_DS3_DDEALSRSYH_DYD|
FUSION|MOW_99_DS3_FFPARPNTRS_DYD|FUSION_DYNAMIC|MOW_99_DS3_FFPARPNTRS_DYD|
FUSION|MOW_99_DS3_GOAL2RSYHY_DYD|FUSION_DYNAMIC|MOW_99_DS3_GOAL2RSYHY_DYD|
FUSION|MOW_99_DS3_GOLPAT2RSY_DYD|FUSION_DYNAMIC|MOW_99_DS3_GOLPAT2RSY_DYD|
FUSION|MOW_99_DS3_GRPPRFHHRS_DYD|FUSION_DYNAMIC|MOW_99_DS3_GRPPRFHHRS_DYD|
FUSION|MOW_99_DS3_HHELPD2RSY_DYD|FUSION_DYNAMIC|MOW_99_DS3_HHELPD2RSY_DYD|
FUSION|MOW_99_DS3_HIERRSYHY3_DYD|FUSION_DYNAMIC|MOW_99_DS3_HIERRSYHY3_DYD|
FUSION|MOW_99_DS3_INTSERREQ2_DYD|FUSION_DYNAMIC|MOW_99_DS3_INTSERREQ2_DYD|
FUSION|MOW_99_DS3_JTFRESPRFI_DYD|FUSION_DYNAMIC|MOW_99_DS3_JTFRESPRFI_DYD|
FUSION|MOW_99_DS3_LLEADS2RSY_DYD|FUSION_DYNAMIC|MOW_99_DS3_LLEADS2RSY_DYD|
FUSION|MOW_99_DS3_MBCLMSRSYH_DYD|FUSION_DYNAMIC|MOW_99_DS3_MBCLMSRSYH_DYD|
FUSION|MOW_99_DS3_MBDGTTMRSY_DYD|FUSION_DYNAMIC|MOW_99_DS3_MBDGTTMRSY_DYD|
FUSION|MOW_99_DS3_MCAMPTEAMR_DYD|FUSION_DYNAMIC|MOW_99_DS3_MCAMPTEAMR_DYD|
FUSION|MOW_99_DS3_OPTYRSYHY6_DYD|FUSION_DYNAMIC|MOW_99_DS3_OPTYRSYHY6_DYD|
FUSION|MOW_99_DS3_PPARTNRPRF_DYD|FUSION_DYNAMIC|MOW_99_DS3_PPARTNRPRF_DYD|
FUSION|MOW_99_DS3_PROPTR2RSY_DYD|FUSION_DYNAMIC|MOW_99_DS3_PROPTR2RSY_DYD|
FUSION|MOW_99_DS3_RESQTERRQR_DYD|FUSION_DYNAMIC|MOW_99_DS3_RESQTERRQR_DYD|
FUSION|MOW_99_DS3_SERVREQ2RS_DYD|FUSION_DYNAMIC|MOW_99_DS3_SERVREQ2RS_DYD|
FUSION|MOW_99_DS3_SF2RSYHY95_DYD|FUSION_DYNAMIC|MOW_99_DS3_SF2RSYHY95_DYD|
FUSION|MOW_99_DS3_SRDRRSYHY6_DYD|FUSION_DYNAMIC|MOW_99_DS3_SRDRRSYHY6_DYD|
FUSION|MOW_99_DS3_TERR2RSYHY_DYD|FUSION_DYNAMIC|MOW_99_DS3_TERR2RSYHY_DYD|
FUSION|MOW_99_DS4_AACTYRESRS_DYD|FUSION_DYNAMIC|MOW_99_DS4_AACTYRESRS_DYD|
FUSION|MOW_99_DS4_BPRESRSYHY_DYD|FUSION_DYNAMIC|MOW_99_DS4_BPRESRSYHY_DYD|
FUSION|MOW_99_DS4_CONTESTRES_DYD|FUSION_DYNAMIC|MOW_99_DS4_CONTESTRES_DYD|
FUSION|MOW_99_DS4_CPERPROFIL_DYD|FUSION_DYNAMIC|MOW_99_DS4_CPERPROFIL_DYD|
FUSION|MOW_99_DS4_CRERSYHY5_DYD|FUSION_DYNAMIC|MOW_99_DS4_CRERSYHY5_DYD|
FUSION|MOW_99_DS4_GOAL3RSYHY_DYD|FUSION_DYNAMIC|MOW_99_DS4_GOAL3RSYHY_DYD|
FUSION|MOW_99_DS4_GOLPAT3RSY_DYD|FUSION_DYNAMIC|MOW_99_DS4_GOLPAT3RSY_DYD|
FUSION|MOW_99_DS4_HHELPD3RSY_DYD|FUSION_DYNAMIC|MOW_99_DS4_HHELPD3RSY_DYD|
FUSION|MOW_99_DS4_INTSERREQ3_DYD|FUSION_DYNAMIC|MOW_99_DS4_INTSERREQ3_DYD|
FUSION|MOW_99_DS4_LLEADSRSYH_DYD|FUSION_DYNAMIC|MOW_99_DS4_LLEADSRSYH_DYD|
FUSION|MOW_99_DS4_ORGPROFILE_DYD|FUSION_DYNAMIC|MOW_99_DS4_ORGPROFILE_DYD|
FUSION|MOW_99_DS4_PPARTNRTER_DYD|FUSION_DYNAMIC|MOW_99_DS4_PPARTNRTER_DYD|
FUSION|MOW_99_DS4_PROPTRRSYH_DYD|FUSION_DYNAMIC|MOW_99_DS4_PROPTRRSYH_DYD|
FUSION|MOW_99_DS4_RESQTERRQT_DYD|FUSION_DYNAMIC|MOW_99_DS4_RESQTERRQT_DYD|
FUSION|MOW_99_DS4_REVPARTNRR_DYD|FUSION_DYNAMIC|MOW_99_DS4_REVPARTNRR_DYD|
FUSION|MOW_99_DS4_SALSACCTHH_DYD|FUSION_DYNAMIC|MOW_99_DS4_SALSACCTHH_DYD|
FUSION|MOW_99_DS4_SERVREQ4RS_DYD|FUSION_DYNAMIC|MOW_99_DS4_SERVREQ4RS_DYD|
FUSION|MOW_99_DS4_TERR3RSYHY_DYD|FUSION_DYNAMIC|MOW_99_DS4_TERR3RSYHY_DYD|
FUSION|MOW_99_DS5_AACTYSRSYH_DYD|FUSION_DYNAMIC|MOW_99_DS5_AACTYSRSYH_DYD|
FUSION|MOW_99_DS5_CPERPROFIL_DYD|FUSION_DYNAMIC|MOW_99_DS5_CPERPROFIL_DYD|
FUSION|MOW_99_DS5_SALESACCTR_DYD|FUSION_DYNAMIC|MOW_99_DS5_SALESACCTR_DYD|
FUSION|MOW_99_DS5_TERR4RSYHY_DYD|FUSION_DYNAMIC|MOW_99_DS5_TERR4RSYHY_DYD|
FUSION|MOW_99_DS6_CSALESACCT_DYD|FUSION_DYNAMIC|MOW_99_DS6_CSALESACCT_DYD|
FUSION|MOW_99_DS6_TERR5RSYHY_DYD|FUSION_DYNAMIC|MOW_99_DS6_TERR5RSYHY_DYD|
FUSION|MOW_99_DS7_CSALESACCT_DYD|FUSION_DYNAMIC|MOW_99_DS7_CSALESACCT_DYD|
FUSION|MOW_99_DS7_TERR6RSYHY_DYD|FUSION_DYNAMIC|MOW_99_DS7_TERR6RSYHY_DYD|
FUSION|MOW_99_DS8_TERRRSYHY8_DYD|FUSION_DYNAMIC|MOW_99_DS8_TERRRSYHY8_DYD|
FUSION|MOW_99_S_1_ASSETVO60_DYD|FUSION_DYNAMIC|MOW_99_S_1_ASSETVO60_DYD|
FUSION|MOW_99_S_1_CASEVO5_DYD|FUSION_DYNAMIC|MOW_99_S_1_CASEVO5_DYD|
FUSION|MOW_99_S_1_CONVERSATI_DYD|FUSION_DYNAMIC|MOW_99_S_1_CONVERSATI_DYD|
FUSION|MOW_99_S_1_HRHELPDESK_DYD|FUSION_DYNAMIC|MOW_99_S_1_HRHELPDESK_DYD|
FUSION|MOW_99_S_1_IDENTIFICA_DYD|FUSION_DYNAMIC|MOW_99_S_1_IDENTIFICA_DYD|
FUSION|MOW_99_S_1_INTERNALSE_DYD|FUSION_DYNAMIC|MOW_99_S_1_INTERNALSE_DYD|
FUSION|MOW_99_S_1_PROGRAMENR_DYD|FUSION_DYNAMIC|MOW_99_S_1_PROGRAMENR_DYD|
FUSION|MOW_99_S_1_RESOLUTION_DYD|FUSION_DYNAMIC|MOW_99_S_1_RESOLUTION_DYD|
FUSION|MOW_99_S_1_WORKORDERV_DYD|FUSION_DYNAMIC|MOW_99_S_1_WORKORDERV_DYD|
FUSION|MOW_9_DS1_ACTIVITYVO_DYD|FUSION_DYNAMIC|MOW_9_DS1_ACTIVITYVO_DYD|
FUSION|MOW_9_DS1_BUDGETVO70_DYD|FUSION_DYNAMIC|MOW_9_DS1_BUDGETVO70_DYD|
FUSION|MOW_9_DS1_BUSINESSPL_DYD|FUSION_DYNAMIC|MOW_9_DS1_BUSINESSPL_DYD|
FUSION|MOW_9_DS1_CLAIMVO78_DYD|FUSION_DYNAMIC|MOW_9_DS1_CLAIMVO78_DYD|
FUSION|MOW_9_DS1_COMPETITOR_DYD|FUSION_DYNAMIC|MOW_9_DS1_COMPETITOR_DYD|
FUSION|MOW_9_DS1_CONTACTPRE_DYD|FUSION_DYNAMIC|MOW_9_DS1_CONTACTPRE_DYD|
FUSION|MOW_9_DS1_CONTESTVO7_DYD|FUSION_DYNAMIC|MOW_9_DS1_CONTESTVO7_DYD|
FUSION|MOW_9_DS1_DEALVO32_DYD|FUSION_DYNAMIC|MOW_9_DS1_DEALVO32_DYD|
FUSION|MOW_9_DS1_FUNDREQUES_DYD|FUSION_DYNAMIC|MOW_9_DS1_FUNDREQUES_DYD|
FUSION|MOW_9_DS1_GOALPARTIC_DYD|FUSION_DYNAMIC|MOW_9_DS1_GOALPARTIC_DYD|
FUSION|MOW_9_DS1_GOALVO94_DYD|FUSION_DYNAMIC|MOW_9_DS1_GOALVO94_DYD|
FUSION|MOW_9_DS1_GROUPVO24_DYD|FUSION_DYNAMIC|MOW_9_DS1_GROUPVO24_DYD|
FUSION|MOW_9_DS1_KPIVO1_DYD|FUSION_DYNAMIC|MOW_9_DS1_KPIVO1_DYD|
FUSION|MOW_9_DS1_MKLLEADVO9_DYD|FUSION_DYNAMIC|MOW_9_DS1_MKLLEADVO9_DYD|
FUSION|MOW_9_DS1_MKTCAMPAIG_DYD|FUSION_DYNAMIC|MOW_9_DS1_MKTCAMPAIG_DYD|
FUSION|MOW_9_DS1_NOTEVO69_DYD|FUSION_DYNAMIC|MOW_9_DS1_NOTEVO69_DYD|
FUSION|MOW_9_DS1_OPPORTUNIT_DYD|FUSION_DYNAMIC|MOW_9_DS1_OPPORTUNIT_DYD|
FUSION|MOW_9_DS1_ORGANIZATI_DYD|FUSION_DYNAMIC|MOW_9_DS1_ORGANIZATI_DYD|
FUSION|MOW_9_DS1_PARTICIPAN_DYD|FUSION_DYNAMIC|MOW_9_DS1_PARTICIPAN_DYD|
FUSION|MOW_9_DS1_PARTNERPRO_DYD|FUSION_DYNAMIC|MOW_9_DS1_PARTNERPRO_DYD|
FUSION|MOW_9_DS1_PERSONDVO1_DYD|FUSION_DYNAMIC|MOW_9_DS1_PERSONDVO1_DYD|
FUSION|MOW_9_DS1_REPORTDEFI_DYD|FUSION_DYNAMIC|MOW_9_DS1_REPORTDEFI_DYD|
FUSION|MOW_9_DS1_RESOURCEQU_DYD|FUSION_DYNAMIC|MOW_9_DS1_RESOURCEQU_DYD|
FUSION|MOW_9_DS1_RESOURCEVO_DYD|FUSION_DYNAMIC|MOW_9_DS1_RESOURCEVO_DYD|
FUSION|MOW_9_DS1_SALESQUOTA_DYD|FUSION_DYNAMIC|MOW_9_DS1_SALESQUOTA_DYD|
FUSION|MOW_9_DS1_SERVICEREQ_DYD|FUSION_DYNAMIC|MOW_9_DS1_SERVICEREQ_DYD|
FUSION|MOW_9_DS1_SUBSCRIPTI_DYD|FUSION_DYNAMIC|MOW_9_DS1_SUBSCRIPTI_DYD|
FUSION|MOW_9_DS1_TERRITORYF_DYD|FUSION_DYNAMIC|MOW_9_DS1_TERRITORYF_DYD|
FUSION|MOW_9_DS1_TERRITORYP_DYD|FUSION_DYNAMIC|MOW_9_DS1_TERRITORYP_DYD|
FUSION|MOW_9_DS1_TERRITORYS_DYD|FUSION_DYNAMIC|MOW_9_DS1_TERRITORYS_DYD|
FUSION|MOW_9_DS2_AACTYASGNR_DYD|FUSION_DYNAMIC|MOW_9_DS2_AACTYASGNR_DYD|
FUSION|MOW_9_DS2_ACCTACESSR_DYD|FUSION_DYNAMIC|MOW_9_DS2_ACCTACESSR_DYD|
FUSION|MOW_9_DS2_ACTACSHHRS_DYD|FUSION_DYNAMIC|MOW_9_DS2_ACTACSHHRS_DYD|
FUSION|MOW_9_DS2_ALLCOMRSYH_DYD|FUSION_DYNAMIC|MOW_9_DS2_ALLCOMRSYH_DYD|
FUSION|MOW_9_DS2_BFUNDRQSTR_DYD|FUSION_DYNAMIC|MOW_9_DS2_BFUNDRQSTR_DYD|
FUSION|MOW_9_DS2_BPPLANRSYH_DYD|FUSION_DYNAMIC|MOW_9_DS2_BPPLANRSYH_DYD|
FUSION|MOW_9_DS2_CACCTACSRS_DYD|FUSION_DYNAMIC|MOW_9_DS2_CACCTACSRS_DYD|
FUSION|MOW_9_DS2_CONTEST1RS_DYD|FUSION_DYNAMIC|MOW_9_DS2_CONTEST1RS_DYD|
FUSION|MOW_9_DS2_CPREFARSYH_DYD|FUSION_DYNAMIC|MOW_9_DS2_CPREFARSYH_DYD|
FUSION|MOW_9_DS2_DDEALRESRS_DYD|FUSION_DYNAMIC|MOW_9_DS2_DDEALRESRS_DYD|
FUSION|MOW_9_DS2_FFPARPNT2R_DYD|FUSION_DYNAMIC|MOW_9_DS2_FFPARPNT2R_DYD|
FUSION|MOW_9_DS2_GOAL1RSYHY_DYD|FUSION_DYNAMIC|MOW_9_DS2_GOAL1RSYHY_DYD|
FUSION|MOW_9_DS2_GOLPAT1RSY_DYD|FUSION_DYNAMIC|MOW_9_DS2_GOLPAT1RSY_DYD|
FUSION|MOW_9_DS2_JTFRESPART_DYD|FUSION_DYNAMIC|MOW_9_DS2_JTFRESPART_DYD|
FUSION|MOW_9_DS2_KPIRSYHY1_DYD|FUSION_DYNAMIC|MOW_9_DS2_KPIRSYHY1_DYD|
FUSION|MOW_9_DS2_LLEADACSRS_DYD|FUSION_DYNAMIC|MOW_9_DS2_LLEADACSRS_DYD|
FUSION|MOW_9_DS2_MBCLMTMRSY_DYD|FUSION_DYNAMIC|MOW_9_DS2_MBCLMTMRSY_DYD|
FUSION|MOW_9_DS2_MBDGTRSYHY_DYD|FUSION_DYNAMIC|MOW_9_DS2_MBDGTRSYHY_DYD|
FUSION|MOW_9_DS2_MCAMPRSYHY_DYD|FUSION_DYNAMIC|MOW_9_DS2_MCAMPRSYHY_DYD|
FUSION|MOW_9_DS2_NOTESRSYHY_DYD|FUSION_DYNAMIC|MOW_9_DS2_NOTESRSYHY_DYD|
FUSION|MOW_9_DS2_OPTYACCESS_DYD|FUSION_DYNAMIC|MOW_9_DS2_OPTYACCESS_DYD|
FUSION|MOW_9_DS2_PACCTRESRS_DYD|FUSION_DYNAMIC|MOW_9_DS2_PACCTRESRS_DYD|
FUSION|MOW_9_DS2_PROPRSYHY7_DYD|FUSION_DYNAMIC|MOW_9_DS2_PROPRSYHY7_DYD|
FUSION|MOW_9_DS2_QUPLANSRSY_DYD|FUSION_DYNAMIC|MOW_9_DS2_QUPLANSRSY_DYD|
FUSION|MOW_9_DS2_RESQRSYHY5_DYD|FUSION_DYNAMIC|MOW_9_DS2_RESQRSYHY5_DYD|
FUSION|MOW_9_DS2_SERVREQ1RS_DYD|FUSION_DYNAMIC|MOW_9_DS2_SERVREQ1RS_DYD|
FUSION|MOW_9_DS2_SF1RSYHY95_DYD|FUSION_DYNAMIC|MOW_9_DS2_SF1RSYHY95_DYD|
FUSION|MOW_9_DS2_SRDERSYHY6_DYD|FUSION_DYNAMIC|MOW_9_DS2_SRDERSYHY6_DYD|
FUSION|MOW_9_DS2_SUBRSYHY5_DYD|FUSION_DYNAMIC|MOW_9_DS2_SUBRSYHY5_DYD|
FUSION|MOW_9_DS2_TERR1RSYHY_DYD|FUSION_DYNAMIC|MOW_9_DS2_TERR1RSYHY_DYD|
FUSION|MOW_9_DS3_AACTYPTRSY_DYD|FUSION_DYNAMIC|MOW_9_DS3_AACTYPTRSY_DYD|
FUSION|MOW_9_DS3_BFUNDRQSTT_DYD|FUSION_DYNAMIC|MOW_9_DS3_BFUNDRQSTT_DYD|
FUSION|MOW_9_DS3_BPRESPLANR_DYD|FUSION_DYNAMIC|MOW_9_DS3_BPRESPLANR_DYD|
FUSION|MOW_9_DS3_CONTEST2RS_DYD|FUSION_DYNAMIC|MOW_9_DS3_CONTEST2RS_DYD|
FUSION|MOW_9_DS3_CPERPROFIL_DYD|FUSION_DYNAMIC|MOW_9_DS3_CPERPROFIL_DYD|
FUSION|MOW_9_DS3_CPREFBRSYH_DYD|FUSION_DYNAMIC|MOW_9_DS3_CPREFBRSYH_DYD|
FUSION|MOW_9_DS3_DDEALSRSYH_DYD|FUSION_DYNAMIC|MOW_9_DS3_DDEALSRSYH_DYD|
FUSION|MOW_9_DS3_FFPARPNTRS_DYD|FUSION_DYNAMIC|MOW_9_DS3_FFPARPNTRS_DYD|
FUSION|MOW_9_DS3_GOAL2RSYHY_DYD|FUSION_DYNAMIC|MOW_9_DS3_GOAL2RSYHY_DYD|
FUSION|MOW_9_DS3_GOLPAT2RSY_DYD|FUSION_DYNAMIC|MOW_9_DS3_GOLPAT2RSY_DYD|
FUSION|MOW_9_DS3_GRPPRFHHRS_DYD|FUSION_DYNAMIC|MOW_9_DS3_GRPPRFHHRS_DYD|
FUSION|MOW_9_DS3_HIERRSYHY3_DYD|FUSION_DYNAMIC|MOW_9_DS3_HIERRSYHY3_DYD|
FUSION|MOW_9_DS3_JTFRESPRFI_DYD|FUSION_DYNAMIC|MOW_9_DS3_JTFRESPRFI_DYD|
FUSION|MOW_9_DS3_LLEADS2RSY_DYD|FUSION_DYNAMIC|MOW_9_DS3_LLEADS2RSY_DYD|
FUSION|MOW_9_DS3_MBCLMSRSYH_DYD|FUSION_DYNAMIC|MOW_9_DS3_MBCLMSRSYH_DYD|
FUSION|MOW_9_DS3_MBDGTTMRSY_DYD|FUSION_DYNAMIC|MOW_9_DS3_MBDGTTMRSY_DYD|
FUSION|MOW_9_DS3_MCAMPTEAMR_DYD|FUSION_DYNAMIC|MOW_9_DS3_MCAMPTEAMR_DYD|
FUSION|MOW_9_DS3_OPTYRSYHY6_DYD|FUSION_DYNAMIC|MOW_9_DS3_OPTYRSYHY6_DYD|
