OWNER|INDEX_NAME|TABLE_NAME|UNIQUENESS|COLUMNS
FUSION|POR_REQ_HEADERS_INTERFACE_N1|POR_REQ_HEADERS_INTERFACE_ALL|Non Unique|PROCESS_FLAG
FUSION|POR_REQ_HEADERS_INTERFACE_N2|POR_REQ_HEADERS_INTERFACE_ALL|Non Unique|REQUEST_ID
FUSION|POR_REQ_HEADERS_INTERFACE_N3|POR_REQ_HEADERS_INTERFACE_ALL|Non Unique|LOAD_REQUEST_ID, INTERFACE_HEADER_KEY
FUSION|POR_REQ_HEADERS_INTERFACE_N4|POR_REQ_HEADERS_INTERFACE_ALL|Non Unique|"NVL(""PROCESS_FLAG"",'null'), BATCH_ID, INTERFACE_SOURCE_CODE"
FUSION|POR_REQ_HEADERS_INTERFACE_U1|POR_REQ_HEADERS_INTERFACE_ALL|Unique|REQ_HEADER_INTERFACE_ID
FUSION|POR_REQ_IMPORT_ERRORS_N1|POR_REQ_IMPORT_ERRORS|Non Unique|INTERFACE_TYPE, INTERFACE_ID
FUSION|POR_REQ_IMPORT_ERRORS_N2|POR_REQ_IMPORT_ERRORS|Non Unique|REQUEST_ID
FUSION|POR_REQ_IMPORT_ERRORS_N3|POR_REQ_IMPORT_ERRORS|Non Unique|IMPORT_BATCH_ID
FUSION|POR_REQ_IMPORT_ERRORS_U1|POR_REQ_IMPORT_ERRORS|Unique|REQ_IMPORT_ERROR_ID
FUSION|POR_REQ_INFO_TEMPLATE_VAL_U1|POR_REQ_INFO_TEMPLATE_VALUES|Unique|INFO_TEMPLATE_VALUES_ID
FUSION|POR_REQ_INFO_TEMPLATE_VAL_U2|POR_REQ_INFO_TEMPLATE_VALUES|Unique|REQUISITION_LINE_ID, INFO_TEMPLATE_ID
FUSION|POR_REQ_LINES_INTERFACE_N1|POR_REQ_LINES_INTERFACE_ALL|Non Unique|REQ_HEADER_INTERFACE_ID
FUSION|POR_REQ_LINES_INTERFACE_N2|POR_REQ_LINES_INTERFACE_ALL|Non Unique|PROCESS_FLAG, REQUEST_ID
FUSION|POR_REQ_LINES_INTERFACE_N3|POR_REQ_LINES_INTERFACE_ALL|Non Unique|LOAD_REQUEST_ID, INTERFACE_LINE_KEY
FUSION|POR_REQ_LINES_INTERFACE_N4|POR_REQ_LINES_INTERFACE_ALL|Non Unique|INTERFACE_LINE_KEY
FUSION|POR_REQ_LINES_INTERFACE_N5|POR_REQ_LINES_INTERFACE_ALL|Non Unique|REQUISITION_HEADER_ID
FUSION|POR_REQ_LINES_INTERFACE_N6|POR_REQ_LINES_INTERFACE_ALL|Non Unique|ITEM_ID, DESTINATION_ORGANIZATION_ID, PROCESS_FLAG
FUSION|POR_REQ_LINES_INTERFACE_U1|POR_REQ_LINES_INTERFACE_ALL|Unique|REQ_LINE_INTERFACE_ID
FUSION|POR_REQUISITION_HEADERS_N1|POR_REQUISITION_HEADERS_ALL|Non Unique|PREPARER_ID, REQUISITION_NUMBER
FUSION|POR_REQUISITION_HEADERS_N10|POR_REQUISITION_HEADERS_ALL|Non Unique|"TRUNC(""APPROVED_DATE"")"
FUSION|POR_REQUISITION_HEADERS_N11|POR_REQUISITION_HEADERS_ALL|Non Unique|"TRUNC(""CREATION_DATE""), CREATED_BY"
FUSION|POR_REQUISITION_HEADERS_N12|POR_REQUISITION_HEADERS_ALL|Non Unique|EMERGENCY_PO_NUMBER
FUSION|POR_REQUISITION_HEADERS_N13|POR_REQUISITION_HEADERS_ALL|Non Unique|REQ_BU_ID, PREPARER_ID, REQUISITION_HEADER_ID, CREATION_DATE
FUSION|POR_REQUISITION_HEADERS_N14|POR_REQUISITION_HEADERS_ALL|Non Unique|REQUEST_ID
FUSION|POR_REQUISITION_HEADERS_N15|POR_REQUISITION_HEADERS_ALL|Non Unique|PREPARER_ID, REQ_BU_ID, DOCUMENT_STATUS, APPROVED_DATE
FUSION|POR_REQUISITION_HEADERS_N16|POR_REQUISITION_HEADERS_ALL|Non Unique|HAS_ACTION_REQUIRED_LINES
FUSION|POR_REQUISITION_HEADERS_N17|POR_REQUISITION_HEADERS_ALL|Non Unique|REQUISITION_NUMBER, REQ_BU_ID
FUSION|POR_REQUISITION_HEADERS_N2|POR_REQUISITION_HEADERS_ALL|Non Unique|CREATION_DATE, REQ_BU_ID
FUSION|POR_REQUISITION_HEADERS_N3|POR_REQUISITION_HEADERS_ALL|Non Unique|DOCUMENT_STATUS
FUSION|POR_REQUISITION_HEADERS_N4|POR_REQUISITION_HEADERS_ALL|Non Unique|MODIFYING_APPROVER_ID
FUSION|POR_REQUISITION_HEADERS_N5|POR_REQUISITION_HEADERS_ALL|Non Unique|LAST_UPDATE_DATE
FUSION|POR_REQUISITION_HEADERS_N6|POR_REQUISITION_HEADERS_ALL|Non Unique|ACTIVE_REQUISITION_FLAG, PREPARER_ID
FUSION|POR_REQUISITION_HEADERS_N8|POR_REQUISITION_HEADERS_ALL|Non Unique|"UPPER(""DESCRIPTION"")"
FUSION|POR_REQUISITION_HEADERS_N9|POR_REQUISITION_HEADERS_ALL|Non Unique|"UPPER(""REQUISITION_NUMBER""), ""CREATION_DATE"""
FUSION|POR_REQUISITION_HEADERS_U1|POR_REQUISITION_HEADERS_ALL|Unique|REQUISITION_HEADER_ID
FUSION|POR_REQUISITION_LINES_N1|POR_REQUISITION_LINES_ALL|Non Unique|LINE_LOCATION_ID
FUSION|POR_REQUISITION_LINES_N10|POR_REQUISITION_LINES_ALL|Non Unique|DELIVER_TO_LOCATION_ID
FUSION|POR_REQUISITION_LINES_N11|POR_REQUISITION_LINES_ALL|Non Unique|SUGGESTED_SUPPLIER_ITEM_NUMBER
FUSION|POR_REQUISITION_LINES_N12|POR_REQUISITION_LINES_ALL|Non Unique|CREATION_DATE, SUGGESTED_BUYER_ID
FUSION|POR_REQUISITION_LINES_N13|POR_REQUISITION_LINES_ALL|Non Unique|AUCTION_HEADER_ID, AUCTION_LINE_NUMBER
FUSION|POR_REQUISITION_LINES_N14|POR_REQUISITION_LINES_ALL|Non Unique|LAST_UPDATE_DATE
FUSION|POR_REQUISITION_LINES_N15|POR_REQUISITION_LINES_ALL|Non Unique|VENDOR_SITE_ID, VENDOR_ID
FUSION|POR_REQUISITION_LINES_N16|POR_REQUISITION_LINES_ALL|Non Unique|REQS_IN_POOL_FLAG, SUGGESTED_BUYER_ID
FUSION|POR_REQUISITION_LINES_N17|POR_REQUISITION_LINES_ALL|Non Unique|AUCTION_DISPLAY_NUMBER, PRC_BU_ID, SUGGESTED_BUYER_ID
FUSION|POR_REQUISITION_LINES_N18|POR_REQUISITION_LINES_ALL|Non Unique|PRC_BU_ID, REQS_IN_POOL_FLAG, DESTINATION_TYPE_CODE
FUSION|POR_REQUISITION_LINES_N19|POR_REQUISITION_LINES_ALL|Non Unique|REQ_BU_ID
FUSION|POR_REQUISITION_LINES_N2|POR_REQUISITION_LINES_ALL|Non Unique|CATEGORY_ID
FUSION|POR_REQUISITION_LINES_N20|POR_REQUISITION_LINES_ALL|Non Unique|PO_LINE_ID
FUSION|POR_REQUISITION_LINES_N21|POR_REQUISITION_LINES_ALL|Non Unique|PARENT_REQ_LINE_ID
FUSION|POR_REQUISITION_LINES_N22|POR_REQUISITION_LINES_ALL|Non Unique|PO_HEADER_ID
FUSION|POR_REQUISITION_LINES_N23|POR_REQUISITION_LINES_ALL|Non Unique|REQS_IN_POOL_FLAG, ASSIGNED_BUYER_ID
FUSION|POR_REQUISITION_LINES_N24|POR_REQUISITION_LINES_ALL|Non Unique|ASSIGNED_BUYER_ID, LINE_LOCATION_ID, PRC_BU_ID
FUSION|POR_REQUISITION_LINES_N25|POR_REQUISITION_LINES_ALL|Non Unique|CREATION_DATE, ASSIGNED_BUYER_ID
FUSION|POR_REQUISITION_LINES_N26|POR_REQUISITION_LINES_ALL|Non Unique|AUCTION_DISPLAY_NUMBER, PRC_BU_ID, ASSIGNED_BUYER_ID
FUSION|POR_REQUISITION_LINES_N27|POR_REQUISITION_LINES_ALL|Non Unique|TO_HEADER_ID
FUSION|POR_REQUISITION_LINES_N28|POR_REQUISITION_LINES_ALL|Non Unique|TO_LINE_ID
FUSION|POR_REQUISITION_LINES_N29|POR_REQUISITION_LINES_ALL|Non Unique|REQ_PO_INSTANCE_ID
FUSION|POR_REQUISITION_LINES_N3|POR_REQUISITION_LINES_ALL|Non Unique|NEED_BY_DATE
FUSION|POR_REQUISITION_LINES_N30|POR_REQUISITION_LINES_ALL|Non Unique|WORK_ORDER_ID, WORK_ORDER_OPERATION_ID, ORCHESTRATION_CODE
FUSION|POR_REQUISITION_LINES_N31|POR_REQUISITION_LINES_ALL|Non Unique|VENDOR_ID, REQ_BU_ID, REQUISITION_HEADER_ID
FUSION|POR_REQUISITION_LINES_N32|POR_REQUISITION_LINES_ALL|Non Unique|INTERFACE_LINE_KEY
FUSION|POR_REQUISITION_LINES_N33|POR_REQUISITION_LINES_ALL|Non Unique|"NVL(""TO_HEADER_ID"",""PO_HEADER_ID""), REQUISITION_HEADER_ID"
FUSION|POR_REQUISITION_LINES_N34|POR_REQUISITION_LINES_ALL|Non Unique|DELIVER_TO_CUST_LOCATION_ID, REQUISITION_HEADER_ID
FUSION|POR_REQUISITION_LINES_N35|POR_REQUISITION_LINES_ALL|Non Unique|ACTION_REQUIRED_CODE
FUSION|POR_REQUISITION_LINES_N36|POR_REQUISITION_LINES_ALL|Non Unique|REQUISITION_HEADER_ID, LINE_STATUS
FUSION|POR_REQUISITION_LINES_N37|POR_REQUISITION_LINES_ALL|Non Unique|"NVL(""SMART_FORM_ID"",(-2))"
FUSION|POR_REQUISITION_LINES_N38|POR_REQUISITION_LINES_ALL|Non Unique|REINSTATE_LINE_LOCATION_ID
FUSION|POR_REQUISITION_LINES_N4|POR_REQUISITION_LINES_ALL|Non Unique|REQUESTER_ID
FUSION|POR_REQUISITION_LINES_N5|POR_REQUISITION_LINES_ALL|Non Unique|SUGGESTED_VENDOR_NAME
FUSION|POR_REQUISITION_LINES_N6|POR_REQUISITION_LINES_ALL|Non Unique|SUGGESTED_BUYER_ID, LINE_LOCATION_ID, PRC_BU_ID
FUSION|POR_REQUISITION_LINES_N7|POR_REQUISITION_LINES_ALL|Non Unique|ITEM_ID, REQ_BU_ID, REQUISITION_HEADER_ID
FUSION|POR_REQUISITION_LINES_N8|POR_REQUISITION_LINES_ALL|Non Unique|SOURCE_DOC_HEADER_ID
FUSION|POR_REQUISITION_LINES_N9|POR_REQUISITION_LINES_ALL|Non Unique|DESTINATION_ORGANIZATION_ID
FUSION|POR_REQUISITION_LINES_U1|POR_REQUISITION_LINES_ALL|Unique|REQUISITION_LINE_ID
FUSION|POR_REQUISITION_LINES_U2|POR_REQUISITION_LINES_ALL|Unique|REQUISITION_HEADER_ID, LINE_NUMBER
FUSION|POR_SEARCH_INDEX_OPTIONS_U1|POR_SEARCH_INDEX_OPTIONS|Unique|SEARCH_INDEX_OPTION_ID
FUSION|POR_SEARCH_PHRASES_U1|POR_SEARCH_PHRASES|Unique|SEARCH_PHRASE_ID
FUSION|POR_SEARCH_PHRASES_U2|POR_SEARCH_PHRASES|Unique|REQ_BU_ID, SEARCH_PHRASE_TERMS
FUSION|POR_SEARCH_PHRASES_LOG_U1|POR_SEARCH_PHRASES_LOG|Unique|SEARCH_PHRASE_ID
FUSION|POR_SHORT_URL_DETAILS_U1|POR_SHORT_URL_DETAILS|Unique|URL_ID
FUSION|POR_SMART_FORM_CAT_ASGN_N1|POR_SMART_FORM_CAT_ASSIGNMENTS|Non Unique|SMART_FORM_ID, CATEGORY_ID
FUSION|POR_SMART_FORM_CAT_ASGN_U1|POR_SMART_FORM_CAT_ASSIGNMENTS|Unique|ASSIGNMENT_ID
FUSION|POR_SMART_FORMS_ALL_B_N1|POR_SMART_FORMS_ALL_B|Non Unique|PRC_BU_ID
FUSION|POR_SMART_FORMS_ALL_B_U1|POR_SMART_FORMS_ALL_B|Unique|SMART_FORM_ID
FUSION|POR_SF_KEYWORDS|POR_SMART_FORMS_ALL_TL|Non Unique|KEYWORDS
FUSION|POR_SMART_FORMS_ALL_TL_N1|POR_SMART_FORMS_ALL_TL|Non Unique|SMART_FORM_NAME, LANGUAGE
FUSION|POR_SMART_FORMS_ALL_TL_U1|POR_SMART_FORMS_ALL_TL|Unique|SMART_FORM_ID, LANGUAGE
FUSION|POR_UPGRADE_PROCESSES_N1|POR_UPGRADE_PROCESSES_HISTORY|Non Unique|FEATURE_CODE
FUSION|POR_UPGRADE_PROCESSES_N2|POR_UPGRADE_PROCESSES_HISTORY|Non Unique|UPGRADE_STATUS
FUSION|POR_UPGRADE_PROCESSES_U1|POR_UPGRADE_PROCESSES_HISTORY|Unique|UPGRADE_PROCESS_ID
FUSION|POR_USER_PREF_ACCOUNTS_U1|POR_USER_PREF_ACCOUNTS_ALL|Unique|USER_PREF_ACCOUNT_ID
FUSION|POR_USER_PREF_ACCOUNTS_U2|POR_USER_PREF_ACCOUNTS_ALL|Unique|USER_PREFERENCE_ID, NICKNAME
FUSION|POR_USER_PREFERENCES_U1|POR_USER_PREFERENCES_ALL|Unique|USER_PREFERENCE_ID
FUSION|POR_USER_PREFERENCES_U2|POR_USER_PREFERENCES_ALL|Unique|PERSON_ID, REQ_BU_ID, TYPE
FUSION|PO_SEARCH_SUGGESTIONS_TLP_PK|PO_SEARCH_SUGGESTIONS_TLP|Unique|SUGGESTION_ID
FUSION|PO_SEARCH_SUGGESTIONS_TLP_UK|PO_SEARCH_SUGGESTIONS_TLP|Unique|SUGGESTION_TYPE, SUGGESTION_VALUE, LANGUAGE, OBJECT_TYPE
FUSION|PO_SUGGEST_INDEX|PO_SEARCH_SUGGESTIONS_TLP|Non Unique|SUGGESTION_VALUE
FUSION|PO_SPCL_HANDLING_TYPES_B_U1|PO_SPCL_HANDLING_TYPES_B|Unique|SPECIAL_HANDLING_TYPE_ID, ORA_SEED_SET1
FUSION|PO_SPCL_HANDLING_TYPES_B_U2|PO_SPCL_HANDLING_TYPES_B|Unique|SPECIAL_HANDLING_TYPE_ID, ORA_SEED_SET2
FUSION|PO_SPCL_HANDLING_TYPES_B_U3|PO_SPCL_HANDLING_TYPES_B|Unique|SPECIAL_HANDLING_TYPE_CODE, ORA_SEED_SET1
FUSION|PO_SPCL_HANDLING_TYPES_B_U4|PO_SPCL_HANDLING_TYPES_B|Unique|SPECIAL_HANDLING_TYPE_CODE, ORA_SEED_SET2
FUSION|PO_SPCL_HANDLING_TYPES_TL_U1|PO_SPCL_HANDLING_TYPES_TL|Unique|SPECIAL_HANDLING_TYPE_ID, LANGUAGE, ORA_SEED_SET1
FUSION|PO_SPCL_HANDLING_TYPES_TL_U11|PO_SPCL_HANDLING_TYPES_TL|Unique|SPECIAL_HANDLING_TYPE_ID, LANGUAGE, ORA_SEED_SET2
FUSION|PO_SPCL_HANDLING_TYPES_TL_U2|PO_SPCL_HANDLING_TYPES_TL|Unique|SPECIAL_HANDLING_TYPE, LANGUAGE, ORA_SEED_SET1
FUSION|PO_SPCL_HANDLING_TYPES_TL_U21|PO_SPCL_HANDLING_TYPES_TL|Unique|SPECIAL_HANDLING_TYPE, LANGUAGE, ORA_SEED_SET2
FUSION|PO_STAGED_DOCUMENT_HEADERS_U1|PO_STAGED_DOCUMENT_HEADERS|Unique|STAGED_DOCUMENT_HEADER_ID
FUSION|PO_STAGED_DOCUMENT_HEADERS_U2|PO_STAGED_DOCUMENT_HEADERS|Unique|STAGED_DOCUMENT_NUMBER, PRC_BU_ID
FUSION|PO_STAGED_DOCUMENT_LINES_N1|PO_STAGED_DOCUMENT_LINES|Non Unique|REQUISITION_LINE_ID
FUSION|PO_STAGED_DOCUMENT_LINES_U1|PO_STAGED_DOCUMENT_LINES|Unique|STAGED_DOCUMENT_LINE_ID
FUSION|POS_USER_ACCESS_VAL_REQ_N1|POS_USER_ACCESS_VAL_REQUESTS|Non Unique|PER_PARTY_ID, ACCESS_CODE
FUSION|POS_USER_ACCESS_VAL_REQ_N2|POS_USER_ACCESS_VAL_REQUESTS|Non Unique|CONTACT_REQUEST_ID, ACCESS_CODE
FUSION|POS_USER_ACCESS_VAL_REQ_PK|POS_USER_ACCESS_VAL_REQUESTS|Unique|ACCESS_REQUEST_ID
FUSION|PO_SYSTEM_PARAMETERS_N1|PO_SYSTEM_PARAMETERS_ALL|Non Unique|CARRIER_ID
FUSION|PO_SYSTEM_PARAMETERS_U1|PO_SYSTEM_PARAMETERS_ALL|Unique|PRC_BU_ID
FUSION|PO_UNIQUE_IDENTIFIER_CONT_U1|PO_UNIQUE_IDENTIFIER_CONT_ALL|Unique|DOC_NUMBER_ID
FUSION|PO_UNIQUE_IDENTIFIER_CONT_U2|PO_UNIQUE_IDENTIFIER_CONT_ALL|Unique|TABLE_NAME, BU_ID, LE_ID
FUSION|PO_UN_NUMBERS_B_U1|PO_UN_NUMBERS_B|Unique|UN_NUMBER_ID
FUSION|PO_UN_NUMBERS_B_U2|PO_UN_NUMBERS_B|Unique|UN_NUMBER_CODE
FUSION|PO_UN_NUMBERS_TL_U1|PO_UN_NUMBERS_TL|Unique|UN_NUMBER_ID, LANGUAGE
FUSION|PO_UN_NUMBERS_TL_U2|PO_UN_NUMBERS_TL|Unique|UN_NUMBER, DESCRIPTION, LANGUAGE
FUSION|PO_VERSIONS_N1|PO_VERSIONS|Non Unique|PO_HEADER_ID, CO_NUM
FUSION|PO_VERSIONS_N2|PO_VERSIONS|Non Unique|ORIGINATOR_ID, ORIGINATOR_ROLE
FUSION|PO_VERSIONS_N3|PO_VERSIONS|Non Unique|CHANGE_ORDER_STATUS
FUSION|PO_VERSIONS_N4|PO_VERSIONS|Non Unique|B2B_MESSAGE_ID
FUSION|PO_VERSIONS_N5|PO_VERSIONS|Non Unique|LAST_UPDATE_DATE
FUSION|PO_VERSIONS_N6|PO_VERSIONS|Non Unique|CHECKLIST_ID
FUSION|PO_VERSIONS_U1|PO_VERSIONS|Unique|VERSION_ID
FUSION|PO_VERSIONS_U2|PO_VERSIONS|Unique|PO_HEADER_ID, CO_SEQUENCE
FUSION|PO_WC_HEADERS_N1|PO_WC_HEADERS|Non Unique|WORK_CONFIRMATION_NUM
FUSION|PO_WC_HEADERS_N2|PO_WC_HEADERS|Non Unique|PO_HEADER_ID
FUSION|PO_WC_HEADERS_U1|PO_WC_HEADERS|Unique|WORK_CONFIRMATION_ID
FUSION|PO_WC_HEADERS_HISTORY_U1|PO_WC_HEADERS_HISTORY|Unique|WORK_CONFIRMATION_ID, CORRECTION_NUM
FUSION|PO_WC_LINES_N1|PO_WC_LINES|Non Unique|LINE_LOCATION_ID
FUSION|PO_WC_LINES_U1|PO_WC_LINES|Unique|WORK_CONFIRMATION_LINE_ID
FUSION|PO_WC_LINES_HISTORY_U1|PO_WC_LINES_HISTORY|Unique|WORK_CONFIRMATION_LINE_ID, CORRECTION_NUM
FUSION|POZ_ACNT_ADDR_REQS_N1|POZ_ACNT_ADDR_REQS|Non Unique|MAPPING_ID, REQUEST_STATUS
FUSION|POZ_ACNT_ADDR_REQS_N2|POZ_ACNT_ADDR_REQS|Non Unique|PARTY_SITE_ID
FUSION|POZ_ACNT_ADDR_REQS_N3|POZ_ACNT_ADDR_REQS|Non Unique|ADDRESS_REQUEST_ID
FUSION|POZ_ACNT_ADDR_REQS_N4|POZ_ACNT_ADDR_REQS|Non Unique|SUPPLIER_REG_ID
FUSION|POZ_ACNT_ADDR_REQS_U1|POZ_ACNT_ADDR_REQS|Unique|ASSIGNMENT_REQUEST_ID
FUSION|POZ_ACNT_GEN_REQS_N1|POZ_ACNT_GEN_REQS|Non Unique|MAPPING_ID
FUSION|POZ_ACNT_GEN_REQS_N2|POZ_ACNT_GEN_REQS|Non Unique|SUPPLIER_REG_ID
FUSION|POZ_ACNT_GEN_REQS_U1|POZ_ACNT_GEN_REQS|Unique|ACCOUNT_REQUEST_ID
FUSION|POZ_ADDRESS_REQUESTS_N1|POZ_ADDRESS_REQUESTS|Non Unique|MAPPING_ID, REQUEST_STATUS
FUSION|POZ_ADDRESS_REQUESTS_N2|POZ_ADDRESS_REQUESTS|Non Unique|SUPPLIER_REG_ID
FUSION|POZ_ADDRESS_REQUESTS_U1|POZ_ADDRESS_REQUESTS|Unique|ADDRESS_REQUEST_ID
FUSION|POZ_APPROVAL_HISTORY_U1|POZ_APPROVAL_HISTORY|Unique|APPROVAL_HISTORY_ID
FUSION|POZ_APPROVAL_HISTORY_U2|POZ_APPROVAL_HISTORY|Unique|FLOW_OBJECT_ID, APPROVAL_FLOW_CODE, SEQUENCE_NUM
FUSION|POZ_APPROVAL_USER_COMMENTS_U1|POZ_APPROVAL_USER_COMMENTS|Unique|AMX_IDENTIFICATION_KEY, SEQUENCE_NUM
FUSION|POZ_ATTACHMENT_SUMMARY_U1|POZ_ATTACHMENT_SUMMARY|Unique|DOCUMENT_ID, SUMMARY_LANGUAGE
FUSION|POZ_ATTACHMENT_SUMMARY_U2|POZ_ATTACHMENT_SUMMARY|Unique|DOC_SUMMARY_ID
FUSION|POZ_B2B_DOCUMENT_CONFIGS_N1|POZ_B2B_DOCUMENT_CONFIGS|Non Unique|VENDOR_SITE_ID
FUSION|POZ_B2B_DOCUMENT_CONFIGS_PK|POZ_B2B_DOCUMENT_CONFIGS|Unique|B2B_DOC_CONFIG_ID
FUSION|POZ_BUS_CLASSIFICATIONSN1_|POZ_BUS_CLASSIFICATIONS_|Non Unique|CLASSIFICATION_ID, LAST_UPDATE_DATE
FUSION|POZ_BUS_CLASSIFICATIONS_PK_|POZ_BUS_CLASSIFICATIONS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, CLASSIFICATION_ID
FUSION|POZ_BUS_CLASS_REQS_N1|POZ_BUS_CLASS_REQS|Non Unique|MAPPING_ID, REQUEST_STATUS
FUSION|POZ_BUS_CLASS_REQS_N2|POZ_BUS_CLASS_REQS|Non Unique|CERTIFYING_AGENCY_ID
FUSION|POZ_BUS_CLASS_REQS_N3|POZ_BUS_CLASS_REQS|Non Unique|SUPPLIER_REG_ID
FUSION|POZ_BUS_CLASS_REQS_U1|POZ_BUS_CLASS_REQS|Unique|BUS_CLASS_REQUEST_ID
FUSION|POZ_CERT_AGENCY_CLASSFNS_U1|POZ_CERT_AGENCY_CLASSFNS|Unique|AGENCY_ID, CLASSIFICATION_CODE, ORA_SEED_SET1
FUSION|POZ_CERT_AGENCY_CLASSFNS_U11|POZ_CERT_AGENCY_CLASSFNS|Unique|AGENCY_ID, CLASSIFICATION_CODE, ORA_SEED_SET2
FUSION|POZ_CERT_AGENCY_CLASSFNS_U2|POZ_CERT_AGENCY_CLASSFNS|Unique|CERT_AGENCY_CLASSFN_ID, ORA_SEED_SET1
FUSION|POZ_CERT_AGENCY_CLASSFNS_U21|POZ_CERT_AGENCY_CLASSFNS|Unique|CERT_AGENCY_CLASSFN_ID, ORA_SEED_SET2
FUSION|POZ_CERTIFYING_AGENCIES_N1|POZ_CERTIFYING_AGENCIES|Non Unique|"UPPER(""DESCRIPTION"")"
FUSION|POZ_CERTIFYING_AGENCIES_U1|POZ_CERTIFYING_AGENCIES|Unique|"UPPER(""NAME""), ORA_SEED_SET1"
FUSION|POZ_CERTIFYING_AGENCIES_U11|POZ_CERTIFYING_AGENCIES|Unique|"UPPER(""NAME""), ORA_SEED_SET2"
FUSION|POZ_CERTIFYING_AGENCIES_U2|POZ_CERTIFYING_AGENCIES|Unique|AGENCY_ID, ORA_SEED_SET1
FUSION|POZ_CERTIFYING_AGENCIES_U21|POZ_CERTIFYING_AGENCIES|Unique|AGENCY_ID, ORA_SEED_SET2
FUSION|POZ_CONTACT_ATTRIBUTE_REQ_N1|POZ_CONTACT_ATTRIBUTE_REQUEST|Non Unique|PER_PARTY_ID, ACCESS_LEVEL
FUSION|POZ_CONTACT_ATTRIBUTE_REQ_N2|POZ_CONTACT_ATTRIBUTE_REQUEST|Non Unique|CONTACT_REQUEST_ID, ACCESS_LEVEL
FUSION|POZ_CONTACT_ATTRIBUTE_REQ_PK|POZ_CONTACT_ATTRIBUTE_REQUEST|Unique|ACCESS_LEVEL_ID
FUSION|POZ_CONTACT_REQUESTS_N1|POZ_CONTACT_REQUESTS|Non Unique|MAPPING_ID, REQUEST_STATUS
FUSION|POZ_CONTACT_REQUESTS_N2|POZ_CONTACT_REQUESTS|Non Unique|REQUEST_STATUS
FUSION|POZ_CONTACT_REQUESTS_N3|POZ_CONTACT_REQUESTS|Non Unique|SUPPLIER_REG_ID
FUSION|POZ_CONTACT_REQUESTS_U1|POZ_CONTACT_REQUESTS|Unique|CONTACT_REQUEST_ID
FUSION|POZ_CONT_ADDR_REQUESTS_N1|POZ_CONT_ADDR_REQUESTS|Non Unique|MAPPING_ID, REQUEST_STATUS
FUSION|POZ_CONT_ADDR_REQUESTS_N2|POZ_CONT_ADDR_REQUESTS|Non Unique|SUPPLIER_REG_ID
FUSION|POZ_CONT_ADDR_REQUESTS_U1|POZ_CONT_ADDR_REQUESTS|Unique|CONT_ADDR_REQUEST_ID
FUSION|POZ_DF_FIRMOGRAPHIC_MPNG_PK1|POZ_DF_FIRMOGRAPHIC_MAPPING|Unique|MAPPING_ID
FUSION|POZ_DF_SCORING_CRITERIA_U1|POZ_DF_SCORING_CRITERIA|Unique|CRITERION_ID
FUSION|POZ_DF_SCORING_CRITERIA_N1|POZ_DF_SCORING_CRITERIA|Non Unique|VENDOR_ID
FUSION|POZ_EXT_DATA_MAPPING_U1|POZ_EXT_DATA_MAPPING|Unique|MAPPING_ID
FUSION|POZ_EXT_DATA_PROVIDERS_U1|POZ_EXT_DATA_PROVIDERS|Unique|EXT_DATA_PROVIDER_ID
FUSION|POZ_EXT_DATA_SUP_PROV_IDS_U1|POZ_EXT_DATA_SUP_PROV_IDS|Unique|SUPP_PROVIDER_ID
FUSION|POZ_INFOLET_COUNTS_U1|POZ_INFOLET_COUNTS|Unique|INFOLET_COUNT_ID
FUSION|POZ_PRODUCT_SERVICE_REQS_N1|POZ_PRODUCT_SERVICE_REQUESTS|Non Unique|MAPPING_ID, REQUEST_STATUS
FUSION|POZ_PRODUCT_SERVICE_REQS_N2|POZ_PRODUCT_SERVICE_REQUESTS|Non Unique|SUPPLIER_REG_ID
FUSION|POZ_PRODUCT_SERVICE_REQS_N4|POZ_PRODUCT_SERVICE_REQUESTS|Non Unique|CATEGORY_ID
FUSION|POZ_PRODUCT_SERVICE_REQS_U1|POZ_PRODUCT_SERVICE_REQUESTS|Unique|PS_REQUEST_ID
FUSION|POZ_PROVISIONABLE_ROLES_U1|POZ_PROVISIONABLE_ROLES|Unique|ROLE_GUID
FUSION|POZ_REG_DENIED_PARTIES_N1|POZ_REG_DENIED_PARTIES|Non Unique|SUPPLIER_REG_ID
FUSION|POZ_REG_DENIED_PARTIES_U1|POZ_REG_DENIED_PARTIES|Unique|REG_DENIED_PARTY_ID
FUSION|POZ_SEARCH_SUGG_TLP_PK|POZ_SEARCH_SUGGESTIONS_TLP|Unique|SUGGESTION_ID
FUSION|POZ_SEARCH_SUGG_TLP_U1|POZ_SEARCH_SUGGESTIONS_TLP|Unique|SUGGESTION_VALUE, SUGGESTION_TYPE, LANGUAGE
FUSION|POZ_SUGGEST_INDEX|POZ_SEARCH_SUGGESTIONS_TLP|Non Unique|SUGGESTION_VALUE
FUSION|POZ_SITE_ASSIGNMENTS_ALL_PK_|POZ_SITE_ASSIGNMENTS_ALL_M_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ASSIGNMENT_ID
FUSION|POZ_SITE_ASSIGNMENTS_U1_|POZ_SITE_ASSIGNMENTS_ALL_M_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, VENDOR_SITE_ID, BU_ID
