OWNER|INDEX_NAME|TABLE_NAME|UNIQUENESS|COLUMNS
FUSION|ZMM_ACTIVITIES_U1|ZMM_ACTIVITIES|Unique|ACTIVITY_NUMBER, CONFLICT_ID
FUSION|ZMM_ACTIVITIES_U2|ZMM_ACTIVITIES|Unique|ACTIVITY_ID, LAST_UPDATE_DATE
FUSION|ZMM_ACTIVITIES_X01|ZMM_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_NUMBER001
FUSION|ZMM_ACTIVITIES_X02|ZMM_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_NUMBER002
FUSION|ZMM_ACTIVITIES_X03|ZMM_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_NUMBER003
FUSION|ZMM_ACTIVITIES_X04|ZMM_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_CHAR001
FUSION|ZMM_ACTIVITIES_X05|ZMM_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_CHAR002
FUSION|ZMM_ACT_REM_SCHED_JOBS_N1|ZMM_ACT_REMINDER_SCHED_JOBS|Non Unique|JOB_START_DATE
FUSION|ZMM_ACT_REM_SCHED_JOBS_N2|ZMM_ACT_REMINDER_SCHED_JOBS|Non Unique|JOB_END_DATE
FUSION|ZMM_ACT_REM_SCHED_JOBS_U1|ZMM_ACT_REMINDER_SCHED_JOBS|Unique|SCHED_JOB_ID
FUSION|ZMM_ACT_REM_SENDER_JOBS_U1|ZMM_ACT_REMINDER_SENDER_JOBS|Unique|SENDER_JOB_ID
FUSION|ZMM_ACT_TASK_CONTACTS_PK|ZMM_ACT_TASK_CONTACTS|Unique|ACTIVITY_TASK_CONTACT_ID
FUSION|ZMM_ACT_TASK_CONTACTS_U1|ZMM_ACT_TASK_CONTACTS|Unique|TASK_GUID, CONTACT_ID, CONFLICT_ID
FUSION|ZMM_ACT_TASK_CONTACTS_U2|ZMM_ACT_TASK_CONTACTS|Unique|ACTIVITY_TASK_CONTACT_ID, LAST_UPDATE_DATE
FUSION|ZMM_ACT_TEMPLATES_N1|ZMM_ACT_TEMPLATES|Non Unique|SOURCE_OBJECT_CD
FUSION|ZMM_ACT_TEMPLATES_PK|ZMM_ACT_TEMPLATES|Unique|ACTIVITY_TEMPLATE_ID
FUSION|ZMM_ACT_TEMPLATES_U1|ZMM_ACT_TEMPLATES|Unique|SOURCE_OBJECT_CD, TEMPLATE_NAME, SET_ID
FUSION|ZMM_ACT_TEMPLATES_U2|ZMM_ACT_TEMPLATES|Unique|SOURCE_OBJECT_CD, SET_ID, TEMPLATE_NAME
FUSION|ZMM_ACT_TEMPLATES_U3|ZMM_ACT_TEMPLATES|Unique|LAST_UPDATE_DATE, ACTIVITY_TEMPLATE_ID
FUSION|ZMM_ACTY_ACTIVITIES_CTX1|ZMM_ACTY_ACTIVITIES|Non Unique|SUBJECT
FUSION|ZMM_ACTY_ACTIVITIES_F1|ZMM_ACTY_ACTIVITIES|Non Unique|ACCOUNT_ID, ACTIVITY_FUNCTION_CODE, ACTIVITY_CREATION_DATE, OPPORTUNITY_ID
FUSION|ZMM_ACTY_ACTIVITIES_F10|ZMM_ACTY_ACTIVITIES|Non Unique|CAMPAIGN_ID, CAMPAIGN_SOURCE_CODE_ID
FUSION|ZMM_ACTY_ACTIVITIES_F11|ZMM_ACTY_ACTIVITIES|Non Unique|PARTNER_PROGRAM_ID
FUSION|ZMM_ACTY_ACTIVITIES_F12|ZMM_ACTY_ACTIVITIES|Non Unique|PARTNER_ENROLLMENT_ID
FUSION|ZMM_ACTY_ACTIVITIES_F13|ZMM_ACTY_ACTIVITIES|Non Unique|UPG_SOURCE_OBJECT_ID, UPG_SOURCE_OBJECT_TYPE
FUSION|ZMM_ACTY_ACTIVITIES_F14|ZMM_ACTY_ACTIVITIES|Non Unique|DEAL_ID
FUSION|ZMM_ACTY_ACTIVITIES_F15|ZMM_ACTY_ACTIVITIES|Non Unique|DELEGATOR_ID
FUSION|ZMM_ACTY_ACTIVITIES_F16|ZMM_ACTY_ACTIVITIES|Non Unique|SR_ID
FUSION|ZMM_ACTY_ACTIVITIES_F17|ZMM_ACTY_ACTIVITIES|Non Unique|OBJECTIVE_ID
FUSION|ZMM_ACTY_ACTIVITIES_F18|ZMM_ACTY_ACTIVITIES|Non Unique|BP_ID
FUSION|ZMM_ACTY_ACTIVITIES_F19|ZMM_ACTY_ACTIVITIES|Non Unique|FUND_REQUEST_ID
FUSION|ZMM_ACTY_ACTIVITIES_F2|ZMM_ACTY_ACTIVITIES|Non Unique|CUSTOMER_ACCOUNT_ID
FUSION|ZMM_ACTY_ACTIVITIES_F20|ZMM_ACTY_ACTIVITIES|Non Unique|CLAIM_ID
FUSION|ZMM_ACTY_ACTIVITIES_F21|ZMM_ACTY_ACTIVITIES|Non Unique|LOCATION_ID
FUSION|ZMM_ACTY_ACTIVITIES_F22|ZMM_ACTY_ACTIVITIES|Non Unique|ASSET_ID
FUSION|ZMM_ACTY_ACTIVITIES_F23|ZMM_ACTY_ACTIVITIES|Non Unique|PARTNER_PARTY_ID
FUSION|ZMM_ACTY_ACTIVITIES_F24|ZMM_ACTY_ACTIVITIES|Non Unique|CASE_ID
FUSION|ZMM_ACTY_ACTIVITIES_F25|ZMM_ACTY_ACTIVITIES|Non Unique|IB_ASSET_ID
FUSION|ZMM_ACTY_ACTIVITIES_F26|ZMM_ACTY_ACTIVITIES|Non Unique|ARTICLE_VERSION_ID
FUSION|ZMM_ACTY_ACTIVITIES_F27|ZMM_ACTY_ACTIVITIES|Non Unique|WEB_CONFERENCE_ID
FUSION|ZMM_ACTY_ACTIVITIES_F28|ZMM_ACTY_ACTIVITIES|Non Unique|ORCHESTRATION_ID, ORCHESTRATION_STEP_ID
FUSION|ZMM_ACTY_ACTIVITIES_F3|ZMM_ACTY_ACTIVITIES|Non Unique|OWNER_ID, ACTIVITY_FUNCTION_CODE, ACTIVITY_START_DATE, ACTIVITY_END_DATE
FUSION|ZMM_ACTY_ACTIVITIES_F4|ZMM_ACTY_ACTIVITIES|Non Unique|REFERENCE_CUSTOMER_ID
FUSION|ZMM_ACTY_ACTIVITIES_F5|ZMM_ACTY_ACTIVITIES|Non Unique|PRIMARY_CONTACT_ID
FUSION|ZMM_ACTY_ACTIVITIES_F6|ZMM_ACTY_ACTIVITIES|Non Unique|ASSESSMENT_ID
FUSION|ZMM_ACTY_ACTIVITIES_F7|ZMM_ACTY_ACTIVITIES|Non Unique|TEMPLATE_ID
FUSION|ZMM_ACTY_ACTIVITIES_F8|ZMM_ACTY_ACTIVITIES|Non Unique|OPPORTUNITY_ID
FUSION|ZMM_ACTY_ACTIVITIES_F9|ZMM_ACTY_ACTIVITIES|Non Unique|LEAD_ID
FUSION|ZMM_ACTY_ACTIVITIES_N1|ZMM_ACTY_ACTIVITIES|Non Unique|CREATED_BY
FUSION|ZMM_ACTY_ACTIVITIES_N10|ZMM_ACTY_ACTIVITIES|Non Unique|"UPPER(""OUTLOOK_IDENTIFIER"")"
FUSION|ZMM_ACTY_ACTIVITIES_N11|ZMM_ACTY_ACTIVITIES|Non Unique|"UPPER(""OUTLOOK_GLOBAL_ID"")"
FUSION|ZMM_ACTY_ACTIVITIES_N12|ZMM_ACTY_ACTIVITIES|Non Unique|"UPPER(""ACTIVITY_TYPE_CODE""), LAST_UPDATE_DATE"
FUSION|ZMM_ACTY_ACTIVITIES_N2|ZMM_ACTY_ACTIVITIES|Non Unique|LAST_UPDATED_BY
FUSION|ZMM_ACTY_ACTIVITIES_N3|ZMM_ACTY_ACTIVITIES|Non Unique|RECUR_SERIES_ID
FUSION|ZMM_ACTY_ACTIVITIES_N4|ZMM_ACTY_ACTIVITIES|Non Unique|RECUR_REC_TYPE
FUSION|ZMM_ACTY_ACTIVITIES_N5|ZMM_ACTY_ACTIVITIES|Non Unique|UPG_SOURCE_OBJECT_TYPE, UPG_SOURCE_OBJECT_ID
FUSION|ZMM_ACTY_ACTIVITIES_N6|ZMM_ACTY_ACTIVITIES|Non Unique|PARENT_ACTIVITY_ID
FUSION|ZMM_ACTY_ACTIVITIES_N7|ZMM_ACTY_ACTIVITIES|Non Unique|"UPPER(""SUBJECT"")"
FUSION|ZMM_ACTY_ACTIVITIES_N8|ZMM_ACTY_ACTIVITIES|Non Unique|"UPPER(""ACTIVITY_NUMBER"")"
FUSION|ZMM_ACTY_ACTIVITIES_N9|ZMM_ACTY_ACTIVITIES|Non Unique|SORT_DATE
FUSION|ZMM_ACTY_ACTIVITIES_PK|ZMM_ACTY_ACTIVITIES|Unique|ACTIVITY_ID
FUSION|ZMM_ACTY_ACTIVITIES_U1|ZMM_ACTY_ACTIVITIES|Unique|ACTIVITY_NUMBER
FUSION|ZMM_ACTY_ACTIVITIES_U2|ZMM_ACTY_ACTIVITIES|Unique|LAST_UPDATE_DATE, ACTIVITY_ID
FUSION|ZMM_ACTY_ACTIVITIES_U3|ZMM_ACTY_ACTIVITIES|Unique|ORIG_ENTITY_NUMBER, ORIG_ENTITY_CODE
FUSION|ZMM_ACTY_ACTIVITIES_U4|ZMM_ACTY_ACTIVITIES|Unique|OUTLOOK_GLOBAL_ID
FUSION|ZMM_ACTY_ACTIVITIES_X01|ZMM_ACTY_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_NUMBER001
FUSION|ZMM_ACTY_ACTIVITIES_X02|ZMM_ACTY_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_NUMBER002
FUSION|ZMM_ACTY_ACTIVITIES_X03|ZMM_ACTY_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_NUMBER003
FUSION|ZMM_ACTY_ACTIVITIES_X04|ZMM_ACTY_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_CHAR001
FUSION|ZMM_ACTY_ACTIVITIES_X05|ZMM_ACTY_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_CHAR002
FUSION|ZMM_ACTY_ACTIVITIES_X06|ZMM_ACTY_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_NUMBER004
FUSION|ZMM_ACTY_ACTIVITIES_X07|ZMM_ACTY_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_NUMBER005
FUSION|ZMM_ACTY_ACTIVITIES_X08|ZMM_ACTY_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_NUMBER006
FUSION|ZMM_ACTY_ACTIVITIES_X09|ZMM_ACTY_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_NUMBER007
FUSION|ZMM_ACTY_ACTIVITIES_X10|ZMM_ACTY_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_NUMBER008
FUSION|ZMM_ACTY_ACTIVITIES_X11|ZMM_ACTY_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_NUMBER009
FUSION|ZMM_ACTY_ACTIVITIES_X12|ZMM_ACTY_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_NUMBER010
FUSION|ZMM_ACTY_ACTIVITIES_X13|ZMM_ACTY_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_NUMBER011
FUSION|ZMM_ACTY_ACTIVITIES_X14|ZMM_ACTY_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_NUMBER012
FUSION|ZMM_ACTY_ACTIVITIES_X15|ZMM_ACTY_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_NUMBER013
FUSION|ZMM_ACTY_ACTIVITIES_X16|ZMM_ACTY_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_NUMBER014
FUSION|ZMM_ACTY_ACTIVITIES_X17|ZMM_ACTY_ACTIVITIES|Non Unique|EXTN_ATTRIBUTE_NUMBER015
FUSION|ZMM_ACTY_ACTIVITIES_X18|ZMM_ACTY_ACTIVITIES|Non Unique|"UPPER(""EXTN_ATTRIBUTE_CHAR001"")"
FUSION|ZMM_ACTY_ACTIVITIES_X19|ZMM_ACTY_ACTIVITIES|Non Unique|"UPPER(""EXTN_ATTRIBUTE_CHAR002"")"
FUSION|ZMM_ACTY_ACTIVITIESN1_|ZMM_ACTY_ACTIVITIES_|Non Unique|ACTIVITY_ID, LAST_UPDATE_DATE
FUSION|ZMM_ACTY_ACTIVITIES_PK_|ZMM_ACTY_ACTIVITIES_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ACTIVITY_ID
FUSION|ZMM_ACTY_ACTIVITIES_U1_|ZMM_ACTY_ACTIVITIES_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ACTIVITY_NUMBER
FUSION|ZMM_ACTY_ACTIVITIES_U3_|ZMM_ACTY_ACTIVITIES_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ORIG_ENTITY_NUMBER, ORIG_ENTITY_CODE
FUSION|ZMM_ACTY_ACTIVITIES_U4_|ZMM_ACTY_ACTIVITIES_|Unique|OUTLOOK_GLOBAL_ID
FUSION|ZMM_ACTY_ACTIVITIES_XM_N1|ZMM_ACTY_ACTIVITIES_XM|Non Unique|ATTRIBUTE_CATEGORY
FUSION|ZMM_ACTY_ACTIVITIES_XM_N2|ZMM_ACTY_ACTIVITIES_XM|Non Unique|RECORD_NAME
FUSION|ZMM_ACTY_ACTIVITIES_XM_N3|ZMM_ACTY_ACTIVITIES_XM|Non Unique|"UPPER(""RECORD_NAME"")"
FUSION|ZMM_ACTY_ACTIVITIES_XM_PK|ZMM_ACTY_ACTIVITIES_XM|Unique|ID
FUSION|ZMM_ACTY_ACTIVITIES_XM_U1|ZMM_ACTY_ACTIVITIES_XM|Unique|RECORD_NUMBER, ATTRIBUTE_CATEGORY
FUSION|ZMM_ACTY_ACTIVITIES_XM_X01|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER001
FUSION|ZMM_ACTY_ACTIVITIES_XM_X02|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER002
FUSION|ZMM_ACTY_ACTIVITIES_XM_X03|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER003
FUSION|ZMM_ACTY_ACTIVITIES_XM_X04|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER004
FUSION|ZMM_ACTY_ACTIVITIES_XM_X05|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER005
FUSION|ZMM_ACTY_ACTIVITIES_XM_X06|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_CHAR001
FUSION|ZMM_ACTY_ACTIVITIES_XM_X07|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_CHAR002
FUSION|ZMM_ACTY_ACTIVITIES_XM_X08|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_CHAR003
FUSION|ZMM_ACTY_ACTIVITIES_XM_X09|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_CHAR004
FUSION|ZMM_ACTY_ACTIVITIES_XM_X10|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_CHAR005
FUSION|ZMM_ACTY_ACTIVITIES_XM_X11|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER009
FUSION|ZMM_ACTY_ACTIVITIES_XM_X12|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER010
FUSION|ZMM_ACTY_ACTIVITIES_XM_X13|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER011
FUSION|ZMM_ACTY_ACTIVITIES_XM_X14|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER012
FUSION|ZMM_ACTY_ACTIVITIES_XM_X15|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER013
FUSION|ZMM_ACTY_ACTIVITIES_XM_X16|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_CHAR015
FUSION|ZMM_ACTY_ACTIVITIES_XM_X17|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_CHAR016
FUSION|ZMM_ACTY_ACTIVITIES_XM_X18|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_CHAR017
FUSION|ZMM_ACTY_ACTIVITIES_XM_X19|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_CHAR018
FUSION|ZMM_ACTY_ACTIVITIES_XM_X20|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_CHAR019
FUSION|ZMM_ACTY_ACTIVITIES_XM_X21|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER196
FUSION|ZMM_ACTY_ACTIVITIES_XM_X22|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER197
FUSION|ZMM_ACTY_ACTIVITIES_XM_X23|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER198
FUSION|ZMM_ACTY_ACTIVITIES_XM_X24|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER199
FUSION|ZMM_ACTY_ACTIVITIES_XM_X25|ZMM_ACTY_ACTIVITIES_XM|Non Unique|EXTN_ATTRIBUTE_NUMBER200
FUSION|ZMM_ACTY_ACTIVITIES_XMN1_|ZMM_ACTY_ACTIVITIES_XM_|Non Unique|ID, LAST_UPDATE_DATE
FUSION|ZMM_ACTY_ACTIVITIES_XM_PK_|ZMM_ACTY_ACTIVITIES_XM_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ID
FUSION|ZMM_ACTY_ASSIGNEESN1_|ZMM_ACTY_ASSIGNEES_|Non Unique|ACTIVITY_ID, ASSIGNEE_ID
FUSION|ZMM_ACTY_ASSIGNEES_PK_|ZMM_ACTY_ASSIGNEES_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ACTIVITY_ID, ASSIGNEE_ID
FUSION|ZMM_ACTY_ASSIGNEES_U1_|ZMM_ACTY_ASSIGNEES_|Unique|LAST_UPDATED_BY, LAST_UPDATE_DATE, ACTIVITY_ID, ASSIGNEE_ID
FUSION|ZMM_ACTY_ASSIGNEES_U2_|ZMM_ACTY_ASSIGNEES_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ACTIVITY_ASSIGNEE_ID
FUSION|ZMM_ACTY_ASSIGNEES_F1|ZMM_ACTY_ASSIGNEES|Non Unique|ASSIGNEE_ID, ACTIVITY_FUNCTION_CODE, ACTIVITY_ID, SORT_DATE
FUSION|ZMM_ACTY_ASSIGNEES_F2|ZMM_ACTY_ASSIGNEES|Non Unique|ACTIVITY_NUMBER
FUSION|ZMM_ACTY_ASSIGNEES_N1|ZMM_ACTY_ASSIGNEES|Non Unique|REMINDER_DATETIME
FUSION|ZMM_ACTY_ASSIGNEES_N2|ZMM_ACTY_ASSIGNEES|Non Unique|UPG_SOURCE_OBJECT_TYPE, UPG_SOURCE_OBJECT_ID
FUSION|ZMM_ACTY_ASSIGNEES_N3|ZMM_ACTY_ASSIGNEES|Non Unique|RECUR_SERIES_ID
FUSION|ZMM_ACTY_ASSIGNEES_PK|ZMM_ACTY_ASSIGNEES|Unique|ACTIVITY_ID, ASSIGNEE_ID
FUSION|ZMM_ACTY_ASSIGNEES_U1|ZMM_ACTY_ASSIGNEES|Unique|LAST_UPDATE_DATE, ACTIVITY_ID, ASSIGNEE_ID
FUSION|ZMM_ACTY_ASSIGNEES_U2|ZMM_ACTY_ASSIGNEES|Unique|ACTIVITY_ASSIGNEE_ID
FUSION|ZMM_ACTY_ASSIGNEES_X01|ZMM_ACTY_ASSIGNEES|Non Unique|EXTN_ATTRIBUTE_NUMBER001
FUSION|ZMM_ACTY_ASSIGNEES_X02|ZMM_ACTY_ASSIGNEES|Non Unique|EXTN_ATTRIBUTE_NUMBER002
FUSION|ZMM_ACTY_ASSIGNEES_X03|ZMM_ACTY_ASSIGNEES|Non Unique|EXTN_ATTRIBUTE_NUMBER003
FUSION|ZMM_ACTY_ASSIGNEES_X04|ZMM_ACTY_ASSIGNEES|Non Unique|EXTN_ATTRIBUTE_CHAR001
FUSION|ZMM_ACTY_ASSIGNEES_X05|ZMM_ACTY_ASSIGNEES|Non Unique|EXTN_ATTRIBUTE_CHAR002
FUSION|ZMM_ACTY_ASSIGNEES_X06|ZMM_ACTY_ASSIGNEES|Non Unique|ASSIGNEE_ID, ACTIVITY_FUNCTION_CODE, STATUS_CODE
FUSION|ZMM_ACTY_ASSIGNEES_X07|ZMM_ACTY_ASSIGNEES|Non Unique|EXTN_ATTRIBUTE_NUMBER196
FUSION|ZMM_ACTY_ASSIGNEES_X08|ZMM_ACTY_ASSIGNEES|Non Unique|EXTN_ATTRIBUTE_NUMBER197
FUSION|ZMM_ACTY_ASSIGNEES_X09|ZMM_ACTY_ASSIGNEES|Non Unique|EXTN_ATTRIBUTE_NUMBER198
FUSION|ZMM_ACTY_ASSIGNEES_X10|ZMM_ACTY_ASSIGNEES|Non Unique|EXTN_ATTRIBUTE_NUMBER199
FUSION|ZMM_ACTY_ASSIGNEES_X11|ZMM_ACTY_ASSIGNEES|Non Unique|EXTN_ATTRIBUTE_NUMBER200
FUSION|ZMM_ACTY_CALENDARS_U1|ZMM_ACTY_CALENDARS|Unique|CALENDAR_ID
FUSION|ZMM_ACTY_CALENDARSN1_|ZMM_ACTY_CALENDARS_|Non Unique|CALENDAR_ID
FUSION|ZMM_ACTY_CALENDARS_U1_|ZMM_ACTY_CALENDARS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, CALENDAR_ID
FUSION|ZMM_ACTY_CAL_MEMBERS_U1|ZMM_ACTY_CAL_MEMBERS|Unique|CALENDAR_MEMBER_ID
FUSION|ZMM_ACTY_CAL_MEMBERS_U2|ZMM_ACTY_CAL_MEMBERS|Unique|CALENDAR_ID, CONFLICT_ID, MEMBER_ID
FUSION|ZMM_ACTY_CAL_MEMBERSN1_|ZMM_ACTY_CAL_MEMBERS_|Non Unique|CALENDAR_MEMBER_ID
FUSION|ZMM_ACTY_CAL_MEMBERS_U1_|ZMM_ACTY_CAL_MEMBERS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, CALENDAR_MEMBER_ID
FUSION|ZMM_ACTY_CAL_MEMBERS_U2_|ZMM_ACTY_CAL_MEMBERS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, CALENDAR_ID, CONFLICT_ID, MEMBER_ID
FUSION|ZMM_ACTY_CONTACTS_F1|ZMM_ACTY_CONTACTS|Non Unique|CONTACT_ID
FUSION|ZMM_ACTY_CONTACTS_F2|ZMM_ACTY_CONTACTS|Non Unique|ACTIVITY_NUMBER
FUSION|ZMM_ACTY_CONTACTS_N1|ZMM_ACTY_CONTACTS|Non Unique|UPG_SOURCE_OBJECT_TYPE, UPG_SOURCE_OBJECT_ID
FUSION|ZMM_ACTY_CONTACTS_N2|ZMM_ACTY_CONTACTS|Non Unique|RECUR_SERIES_ID
FUSION|ZMM_ACTY_CONTACTS_PK|ZMM_ACTY_CONTACTS|Unique|ACTIVITY_ID, CONTACT_ID
FUSION|ZMM_ACTY_CONTACTS_U1|ZMM_ACTY_CONTACTS|Unique|LAST_UPDATE_DATE, ACTIVITY_ID, CONTACT_ID
FUSION|ZMM_ACTY_CONTACTS_U2|ZMM_ACTY_CONTACTS|Unique|ACTIVITY_CONTACT_ID
FUSION|ZMM_ACTY_CONTACTS_X01|ZMM_ACTY_CONTACTS|Non Unique|EXTN_ATTRIBUTE_NUMBER001
FUSION|ZMM_ACTY_CONTACTS_X02|ZMM_ACTY_CONTACTS|Non Unique|EXTN_ATTRIBUTE_NUMBER002
FUSION|ZMM_ACTY_CONTACTS_X03|ZMM_ACTY_CONTACTS|Non Unique|EXTN_ATTRIBUTE_NUMBER003
FUSION|ZMM_ACTY_CONTACTS_X04|ZMM_ACTY_CONTACTS|Non Unique|EXTN_ATTRIBUTE_CHAR001
FUSION|ZMM_ACTY_CONTACTS_X05|ZMM_ACTY_CONTACTS|Non Unique|EXTN_ATTRIBUTE_CHAR002
FUSION|ZMM_ACTY_CONTACTS_X06|ZMM_ACTY_CONTACTS|Non Unique|EXTN_ATTRIBUTE_NUMBER196
FUSION|ZMM_ACTY_CONTACTS_X07|ZMM_ACTY_CONTACTS|Non Unique|EXTN_ATTRIBUTE_NUMBER197
FUSION|ZMM_ACTY_CONTACTS_X08|ZMM_ACTY_CONTACTS|Non Unique|EXTN_ATTRIBUTE_NUMBER198
FUSION|ZMM_ACTY_CONTACTS_X09|ZMM_ACTY_CONTACTS|Non Unique|EXTN_ATTRIBUTE_NUMBER199
FUSION|ZMM_ACTY_CONTACTS_X10|ZMM_ACTY_CONTACTS|Non Unique|EXTN_ATTRIBUTE_NUMBER200
FUSION|ZMM_ACTY_CONTACTSN1_|ZMM_ACTY_CONTACTS_|Non Unique|ACTIVITY_ID, CONTACT_ID, LAST_UPDATE_DATE
FUSION|ZMM_ACTY_CONTACTS_PK_|ZMM_ACTY_CONTACTS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ACTIVITY_ID, CONTACT_ID
FUSION|ZMM_ACTY_CONTACTS_U2_|ZMM_ACTY_CONTACTS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ACTIVITY_CONTACT_ID
FUSION|ZMM_ACTY_DEL_EXCEPTIONS_PK|ZMM_ACTY_DELETE_EXCEPTIONS|Unique|DELETE_EXCEPTION_SERIES_ID, DELETE_EXCEPTION_START_DATE
FUSION|ZMM_ACTY_DEL_EXCEPTIONSN1_|ZMM_ACTY_DELETE_EXCEPTIONS_|Non Unique|DELETE_EXCEPTION_SERIES_ID, DELETE_EXCEPTION_START_DATE
FUSION|ZMM_ACTY_DEL_EXCEPTIONS_PK_|ZMM_ACTY_DELETE_EXCEPTIONS_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, DELETE_EXCEPTION_SERIES_ID, DELETE_EXCEPTION_START_DATE
FUSION|ZMM_ACTY_NOTIFICATION_HIN1_|ZMM_ACTY_NOTIFICATION_HISTORY_|Non Unique|ID, LAST_UPDATE_DATE
FUSION|ZMM_ACTY_NOTIF_HISTORY_U1_|ZMM_ACTY_NOTIFICATION_HISTORY_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, ID
FUSION|ZMM_ACTY_NOTIF_HISTORY_N1|ZMM_ACTY_NOTIFICATION_HISTORY|Non Unique|ACTIVITY_ID, ASSIGNEE_ID
FUSION|ZMM_ACTY_NOTIF_HISTORY_U1|ZMM_ACTY_NOTIFICATION_HISTORY|Unique|ID
FUSION|ZMM_ACTY_OBJECTIVESN1_|ZMM_ACTY_OBJECTIVES_|Non Unique|OBJECTIVE_ID
FUSION|ZMM_ACTY_OBJECTIVES_PK_|ZMM_ACTY_OBJECTIVES_|Unique|LAST_UPDATE_DATE, LAST_UPDATED_BY, OBJECTIVE_ID
FUSION|ZMM_ACTY_OBJECTIVES_U2_|ZMM_ACTY_OBJECTIVES_|Unique|LAST_UPDATED_BY, LAST_UPDATE_DATE, OBJECTIVE_ID
FUSION|ZMM_ACTY_OBJECTIVES_F1|ZMM_ACTY_OBJECTIVES|Non Unique|ACTIVITY_NUMBER
FUSION|ZMM_ACTY_OBJECTIVES_N1|ZMM_ACTY_OBJECTIVES|Non Unique|ACTIVITY_ID
FUSION|ZMM_ACTY_OBJECTIVES_N2|ZMM_ACTY_OBJECTIVES|Non Unique|OBJECTIVE_CODE, ACTIVITY_ID
